TP9,AF7,AF8,TP10
-205.566,686.035,717.285,600.098
-797.852,-243.652,-257.324,-200.195
-1000.0,-884.766,-746.582,-697.754
-1000.0,-1000.0,-1000.0,-1000.0
-712.402,-1000.0,-1000.0,-1000.0
104.98,-529.785,-557.617,-490.234
801.758,139.648,131.348,167.48
-833.984,984.375,-996.094,978.027
681.152,-782.227,-797.363,-790.039
-28.32,911.621,897.949,937.012
-664.062,-161.621,-170.898,-130.859
-1000.0,-589.844,-628.906,-695.801
-1000.0,-1000.0,-1000.0,-1000.0
-842.285,-1000.0,-1000.0,-1000.0
-20.996,-834.961,-955.566,-862.305
596.191,141.113,53.223,116.699
-849.609,737.793,674.316,725.098
897.461,-716.309,-748.535,-729.004
197.266,-298.34,-148.438,-365.723
928.223,187.988,196.777,208.984
-849.609,-923.828,-945.801,-944.336
537.598,-807.617,-822.266,-808.105
-197.754,790.039,763.672,731.445
-790.039,-229.98,-246.094,-104.98
-1000.0,-771.973,-699.219,-618.164
-1000.0,-1000.0,-1000.0,-1000.0
-775.391,-1000.0,-1000.0,-1000.0
-35.645,-667.969,-833.008,-711.914
767.09,143.066,106.934,123.535
-835.938,903.32,940.43,818.359
847.168,-775.879,-791.016,-791.016
-11.719,938.477,941.895,923.828
-678.223,-126.953,-45.898,-43.457
-1000.0,-518.555,-562.5,-519.043
-1000.0,-1000.0,-1000.0,-1000.0
521.973,-855.957,-826.66,-858.398
292.48,-891.113,-877.441,-909.18
-358.398,358.887,593.262,396.973
-918.945,-273.926,-220.703,-201.172
-1000.0,-1000.0,-921.875,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-431.641,-1000.0,-1000.0,-1000.0
269.531,-202.637,-126.465,-371.094
991.699,242.676,238.281,257.324
-869.141,-902.832,-912.109,-908.203
455.078,-821.289,-826.66,-823.73
-221.68,716.309,738.281,559.57
-808.105,-240.234,-254.395,-224.121
-1000.0,-871.094,-715.82,-830.078
-1000.0,-1000.0,-1000.0,-1000.0
-674.316,-1000.0,-1000.0,-1000.0
107.422,-607.91,-686.035,-567.383
802.734,141.113,102.051,149.414
-834.961,933.594,967.285,899.414
676.758,-777.344,-791.016,-796.387
-17.09,921.387,924.805,807.617
-718.75,-147.461,-123.535,-110.84
-1000.0,-567.383,-602.539,-661.621
-1000.0,-1000.0,-1000.0,-1000.0
-872.559,-1000.0,-1000.0,-1000.0
-59.57,-893.066,-970.215,-835.938
596.191,136.719,-4.883,120.605
-857.422,641.113,488.77,579.59
886.23,-787.598,-825.684,-799.805
154.297,-954.59,-977.539,-976.562
-538.086,99.121,369.629,149.902
-953.125,-229.492,-160.156,-242.676
-1000.0,-1000.0,-1000.0,-1000.0
640.625,-822.754,-832.031,-859.863
-213.867,606.445,606.445,618.652
-805.664,34.18,53.223,-102.051
-1000.0,-834.473,-849.121,-829.102
-1000.0,-1000.0,-1000.0,-1000.0
-700.195,-1000.0,-1000.0,-1000.0
-24.414,-565.43,-627.441,-577.148
852.539,92.773,104.492,111.328
-916.016,878.906,823.242,897.461
772.949,-801.758,-825.684,-803.711
9.766,812.012,941.406,730.957
-650.879,346.68,399.902,156.25
-1000.0,-764.16,-701.66,-794.434
-1000.0,-1000.0,-1000.0,-1000.0
-815.918,-1000.0,-1000.0,-1000.0
-345.703,-688.477,-760.254,-654.785
688.965,-321.777,-461.914,-291.016
-912.109,795.41,693.359,808.105
-1000.0,-1000.0,-1000.0,-1000.0
-641.602,-1000.0,-1000.0,-1000.0
157.715,-367.676,-218.262,-507.324
909.18,172.363,187.5,193.848
-865.234,-959.473,-970.703,-949.707
677.734,-792.48,-798.828,-798.34
-48.828,869.141,849.609,791.016
-692.383,-194.336,-215.82,-184.082
-1000.0,-621.094,-641.113,-751.465
-1000.0,-1000.0,-1000.0,-1000.0
-792.969,-1000.0,-1000.0,-1000.0
-80.078,-800.293,-941.895,-801.27
625.977,152.344,76.172,87.891
-845.703,816.406,768.555,713.379
863.281,-780.273,-807.129,-789.062
257.812,996.094,994.141,992.676
-521.484,135.254,358.398,83.496
-990.234,-305.664,-304.688,-386.23
-1000.0,-1000.0,-1000.0,-1000.0
-973.633,-1000.0,-1000.0,-1000.0
-209.961,-963.379,-974.121,-962.891
436.523,50.781,-62.012,-2.93
-921.875,458.008,313.477,486.328
921.875,-843.75,-858.887,-808.105
207.031,-890.137,-860.352,-894.043
-416.016,394.043,566.895,250.0
-819.336,-216.309,-212.402,-256.836
-1000.0,-1000.0,-864.746,-981.445
-1000.0,-1000.0,-1000.0,-1000.0
-466.797,-1000.0,-1000.0,-1000.0
230.957,-267.09,-171.387,-274.414
962.402,204.59,200.684,262.207
-859.375,-933.594,-951.66,-915.039
-752.93,-549.805,-557.617,-561.523
-262.207,-624.512,-750.0,-636.23
736.816,-229.98,-446.289,-237.793
-959.473,819.824,738.281,832.52
824.707,-822.266,-858.398,-827.148
158.203,958.496,-957.031,874.512
-517.09,465.82,481.934,341.309
-961.914,-649.414,-421.387,-604.492
-1000.0,-965.82,-974.121,-979.492
-898.926,-1000.0,-1000.0,-1000.0
-444.824,-852.539,-809.57,-809.082
505.371,-495.605,-499.512,-381.836
-974.609,673.828,615.723,696.777
967.285,-917.969,-979.492,-896.484
502.93,-867.188,-856.934,-949.219
-304.688,555.664,569.824,516.113
-806.152,9.766,138.184,-264.16
-1000.0,-737.793,-739.746,-796.387
639.16,-778.32,-808.105,-794.434
0.488,994.629,994.141,817.871
-645.02,21.973,193.359,-125.977
-1000.0,-382.812,-381.348,-639.16
-1000.0,-1000.0,-1000.0,-1000.0
-921.875,-1000.0,-1000.0,-1000.0
-142.578,-964.355,-974.121,-917.48
444.336,37.109,-64.453,110.352
-904.785,463.379,313.965,564.941
-961.426,-837.891,-871.582,-817.871
306.152,-880.859,-849.609,-913.574
-320.801,522.461,666.504,352.539
122.07,-165.039,-120.605,-88.379
962.402,-783.691,-792.48,-801.758
-942.383,-422.363,-465.332,-539.551
-641.602,-1000.0,-995.117,-986.816
-824.707,-939.453,-940.43,-910.156
-488.77,-126.953,-46.387,-157.227
-1000.0,-1000.0,-1000.0,-1000.0
744.141,192.383,208.496,279.297
49.805,888.672,888.184,727.051
-1000.0,-1000.0,-1000.0,-1000.0
-607.91,177.734,201.172,359.375
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-321.777,-194.336,-1000.0
-733.398,-1000.0,-1000.0,-1000.0
-810.547,-967.285,-979.004,-847.168
-299.316,-157.227,-134.766,228.516
-1000.0,-1000.0,-1000.0,-1000.0
949.219,200.195,166.504,342.773
266.113,917.969,815.43,-177.246
-1000.0,-1000.0,-1000.0,-1000.0
261.23,-90.332,-103.516,-2.93
918.945,-808.105,-824.707,-868.164
-980.469,-500.0,-579.102,-557.129
-358.398,-982.91,-979.004,-693.359
-816.406,-903.809,-912.109,-881.836
-512.207,-165.527,-167.969,-122.559
-1000.0,-1000.0,-1000.0,-1000.0
970.703,300.293,273.438,603.516
-996.094,-1000.0,-1000.0,-1000.0
-962.891,443.359,328.613,703.125
-75.684,746.582,784.668,439.453
-1000.0,-1000.0,-1000.0,-1000.0
281.25,44.434,-49.805,138.672
666.992,-832.52,-829.102,-909.18
-1000.0,-682.129,-635.742,-937.5
-337.402,-922.852,-970.703,-745.605
-824.707,-847.656,-872.559,-802.734
-601.074,-229.492,-237.793,-242.676
-994.629,-1000.0,-1000.0,-1000.0
-962.891,442.871,329.102,654.297
-87.891,692.383,746.582,290.527
-1000.0,-1000.0,-1000.0,-1000.0
280.273,57.129,-41.016,130.859
624.023,-832.52,-828.613,-901.855
-1000.0,-666.992,-620.117,-979.004
-287.109,-929.199,-970.215,-742.676
-824.219,-866.211,-879.395,-791.504
-673.34,-223.633,-237.305,-261.23
-995.117,-1000.0,-1000.0,-1000.0
-972.168,437.012,330.078,665.039
-110.352,757.324,761.719,287.109
-1000.0,-1000.0,-1000.0,-1000.0
274.902,55.176,-50.293,115.234
626.953,-832.031,-829.102,-907.715
-1000.0,-608.887,-631.348,-914.062
-278.809,-932.617,-974.609,-767.09
-824.219,-867.676,-879.395,-787.109
-653.32,-221.191,-243.652,-283.691
-992.676,-1000.0,-1000.0,-1000.0
-963.379,427.734,322.266,618.652
-101.074,742.676,750.0,89.355
-1000.0,-1000.0,-1000.0,-1000.0
275.879,38.574,-49.316,105.469
620.605,-830.078,-827.637,-902.344
-1000.0,-632.324,-618.164,-962.891
-249.023,-933.594,-969.238,-756.836
-1000.0,-1000.0,-1000.0,-1000.0
616.211,-264.648,-418.457,63.965
613.281,-902.832,-873.535,951.172
-1000.0,-836.914,-843.262,-899.414
-434.082,-605.957,-731.445,-584.473
-961.426,-863.281,-918.457,-813.477
-796.875,-15.137,18.066,-582.52
-809.082,-1000.0,-1000.0,-1000.0
-962.891,787.109,700.195,872.559
-120.605,549.316,555.176,450.195
-1000.0,-1000.0,-1000.0,-1000.0
589.844,-257.324,-421.387,-10.254
618.652,-874.512,-863.77,745.117
-1000.0,-823.73,-839.355,-928.223
-451.172,-610.84,-740.723,-610.84
-958.984,-873.047,-923.34,-812.012
-819.336,99.121,26.855,-625.977
-814.941,-1000.0,-1000.0,-1000.0
-972.168,786.133,688.965,859.863
-12.207,-848.145,-987.305,-465.82
-918.945,808.105,767.09,900.391
-271.484,515.625,511.719,400.391
-1000.0,-1000.0,-1000.0,-1000.0
717.285,-87.402,-291.504,268.066
541.992,-926.27,-904.785,791.992
-1000.0,-835.938,-829.102,-957.52
-361.328,-553.711,-637.695,-582.52
982.91,-833.008,-868.652,-805.664
-861.328,-178.711,-33.203,-679.199
-746.094,-1000.0,-1000.0,-1000.0
-920.898,812.012,764.16,910.156
-249.023,522.949,525.879,378.418
-1000.0,-1000.0,-1000.0,-1000.0
701.66,-134.277,-289.062,291.504
527.344,-929.688,-896.484,840.82
-1000.0,-832.52,-832.52,-957.52
-330.566,-562.988,-675.781,-589.355
-1000.0,-839.844,-875.488,-805.176
-724.121,-33.203,78.613,-557.617
-746.094,-1000.0,-1000.0,-1000.0
-926.27,802.734,756.836,897.949
-244.629,523.438,527.832,395.996
-1000.0,-1000.0,-1000.0,-1000.0
683.594,-156.25,-357.91,242.676
535.645,-893.066,-885.742,863.281
-1000.0,-828.613,-830.566,-932.129
-374.023,-572.266,-689.941,-581.543
992.188,-849.121,-888.184,-807.129
-816.895,-13.672,32.227,-665.527
348.145,-925.781,-932.129,911.621
-1000.0,-867.676,-767.578,-1000.0
-0.977,-684.57,-794.922,-386.719
-917.969,-821.289,-834.961,-788.574
-822.754,-209.961,-227.051,-391.113
-858.887,-1000.0,-1000.0,-1000.0
-854.492,724.609,609.375,962.402
-1000.0,-1000.0,-915.039,-1000.0
92.285,-452.148,-314.453,-150.391
967.285,-781.25,-804.199,-810.059
-928.711,-237.305,-205.566,-604.98
-690.918,-1000.0,-1000.0,-1000.0
-831.543,890.625,963.379,-918.945
-428.223,272.949,444.824,-185.059
-1000.0,-1000.0,-1000.0,-1000.0
687.5,148.926,142.578,268.066
220.215,-964.355,-995.117,878.418
-1000.0,-979.004,-854.004,-1000.0
198.242,975.098,994.141,741.211
-1000.0,-1000.0,-969.238,-1000.0
139.648,-310.059,-178.223,-57.129
896.484,-773.438,-791.504,-823.242
-959.961,-243.164,-208.984,-684.57
-563.477,-1000.0,-1000.0,-973.633
-821.777,996.094,-985.84,-863.77
-480.957,151.367,340.332,-221.68
-1000.0,-1000.0,-1000.0,-1000.0
805.176,155.273,173.34,344.727
129.395,994.141,995.605,667.969
-1000.0,-1000.0,-950.684,-1000.0
127.93,-302.246,-180.664,-31.738
887.207,-776.367,-797.363,-822.266
-953.613,-241.699,-203.125,-723.145
-602.051,-1000.0,-1000.0,-981.445
-823.73,972.168,-996.582,-874.023
-474.609,202.148,371.094,-197.754
-1000.0,-1000.0,-1000.0,-1000.0
783.691,141.602,159.18,320.801
164.062,-998.535,994.629,710.449
-1000.0,-1000.0,-960.449,-1000.0
122.559,-367.676,-243.164,-52.734
888.672,-777.344,-796.387,-875.0
-954.102,-256.836,-221.191,-613.281
-619.141,-1000.0,-1000.0,-977.051
-824.707,950.195,989.746,-880.859
-456.543,143.066,348.145,-195.312
-1000.0,-1000.0,-1000.0,-1000.0
770.996,141.602,146.484,290.527
180.176,-987.305,997.07,643.555
-1000.0,-1000.0,-935.547,-1000.0
118.652,-368.164,-249.023,-83.496
-989.746,-1000.0,-1000.0,-1000.0
911.621,522.461,568.359,722.656
144.531,802.734,865.234,571.289
-1000.0,-988.77,-1000.0,-1000.0
167.969,-567.871,-540.039,-402.832
805.176,-811.035,-828.125,-888.672
-986.816,-671.387,-545.898,-824.219
-592.773,-935.547,-871.094,-713.867
-905.273,883.789,841.309,-970.215
-554.688,459.961,454.102,-126.465
-1000.0,-1000.0,-1000.0,-1000.0
894.531,509.766,549.316,704.102
167.969,861.816,912.598,591.797
-1000.0,-953.613,-984.863,-1000.0
161.133,-552.246,-541.992,-419.922
798.34,-814.941,-826.172,-888.672
-982.422,-575.684,-473.145,-836.914
-679.688,-1000.0,-950.684,-785.156
-1000.0,-739.258,-746.094,-849.609
-549.805,-837.402,-803.223,-640.137
-890.625,984.863,955.566,-875.488
-639.16,364.258,299.805,-237.305
-941.895,-1000.0,-1000.0,-1000.0
829.59,503.906,495.605,656.25
69.336,732.91,744.629,548.34
-1000.0,-1000.0,-1000.0,-1000.0
311.523,-525.391,-505.859,-297.852
759.277,-817.383,-830.078,-938.477
-1000.0,-736.328,-701.172,-834.961
-556.152,-870.117,-823.73,-656.25
-884.277,969.238,945.312,-888.184
-588.867,371.582,357.91,-255.371
-998.535,-1000.0,-1000.0,-1000.0
938.477,579.102,586.426,742.188
10.742,723.145,771.484,543.457
-1000.0,-1000.0,-1000.0,-1000.0
336.914,-551.27,-517.578,-296.387
-515.137,-798.828,-784.18,-604.492
-896.973,-979.98,990.234,-863.77
-651.367,319.336,189.941,-370.117
-930.664,-1000.0,-1000.0,-1000.0
959.961,622.07,603.516,789.062
-21.484,689.453,688.477,531.738
-1000.0,-1000.0,-1000.0,-1000.0
304.688,-520.996,-508.789,-350.586
711.426,-823.242,-832.031,-985.84
-1000.0,-768.066,-768.555,-828.613
-507.812,-820.312,-791.016,-620.117
-883.789,995.605,963.867,-872.07
-625.488,336.426,241.211,-168.945
-930.176,-1000.0,-1000.0,-1000.0
232.91,-62.988,-76.66,154.297
730.469,-782.715,-808.594,-857.422
-1000.0,-388.672,-536.621,-947.266
45.41,666.992,616.699,473.633
-1000.0,-1000.0,-1000.0,-1000.0
392.578,-416.504,-492.188,-247.559
640.625,-840.332,-840.332,967.285
-1000.0,-786.621,-842.285,-853.027
-422.363,-756.348,-771.484,-586.914
-894.531,-950.195,-997.07,-843.75
-657.715,243.164,179.688,-264.648
-888.672,-1000.0,-1000.0,-1000.0
974.121,657.227,625.977,817.871
26.855,697.266,681.152,522.949
-1000.0,-1000.0,-1000.0,-1000.0
357.422,-463.867,-485.352,-277.832
637.207,-834.961,-833.008,966.309
-1000.0,-748.047,-778.32,-859.863
-499.512,-801.27,-782.227,-623.047
-894.043,-974.609,984.375,-863.77
-620.117,356.445,302.246,-248.047
-942.383,-913.086,-968.75,-830.566
-720.215,194.824,83.984,-462.891
-853.516,-1000.0,-1000.0,-1000.0
-996.094,698.73,631.836,848.633
-73.73,637.695,604.98,489.746
-1000.0,-1000.0,-1000.0,-1000.0
478.516,-416.016,-487.305,-161.133
682.129,-840.82,-842.773,978.027
-1000.0,-800.781,-854.004,-863.77
-505.859,-745.117,-768.066,-600.098
-967.773,-952.637,-988.281,-851.074
-683.105,278.32,139.16,-491.699
-853.516,-1000.0,-1000.0,-1000.0
989.746,661.621,620.605,815.918
41.992,678.223,649.902,526.855
-1000.0,-1000.0,-1000.0,-1000.0
420.41,-472.168,-493.652,-180.664
727.051,-831.055,-837.402,-949.707
-1000.0,-1000.0,-1000.0,-1000.0
803.711,248.535,246.582,334.961
135.254,886.719,866.211,776.367
-1000.0,-1000.0,-1000.0,-1000.0
140.625,-108.887,-90.332,-90.82
869.629,-799.316,-803.223,-813.477
-972.168,-459.961,-485.352,-617.676
-604.004,-1000.0,-988.77,-981.445
-819.336,-916.504,-918.457,-881.348
-446.777,-187.012,-141.113,-155.762
770.02,-841.309,-831.543,-866.211
-1000.0,-692.871,-433.594,-1000.0
-575.195,933.594,999.023,-361.328
-1000.0,-1000.0,-997.559,-1000.0
240.234,-131.836,-79.102,191.895
953.125,-866.699,-937.012,-920.898
-1000.0,-543.457,-680.664,-1000.0
-273.438,-1000.0,-1000.0,-1000.0
-823.73,-928.711,-926.758,-829.102
-377.441,-167.969,-225.098,-432.129
-1000.0,-1000.0,-1000.0,-1000.0
991.211,352.539,291.016,610.352
91.797,815.918,766.113,769.531
-1000.0,-1000.0,-1000.0,-1000.0
246.582,-11.23,-58.594,189.453
776.367,-814.453,-822.266,-890.625
-1000.0,-566.895,-600.586,-750.488
-390.137,-1000.0,-1000.0,-838.867
-1000.0,-728.027,-671.875,-939.453
-205.078,-908.203,-972.168,-651.367
-881.348,-902.344,-969.727,-902.344
-654.297,-239.258,-245.605,-227.539
-982.422,-1000.0,-1000.0,-1000.0
-937.988,471.68,360.84,733.398
-105.469,647.949,721.68,304.688
-1000.0,-1000.0,-1000.0,-1000.0
333.496,107.91,-10.742,142.09
645.996,-850.586,-835.449,-920.898
-1000.0,-758.789,-658.691,-978.027
-202.637,-908.203,-971.191,-709.473
-830.566,-838.379,-862.305,-785.156
-669.922,-227.051,-238.77,-250.0
-981.934,-1000.0,-1000.0,-1000.0
-946.289,479.98,367.188,701.172
-149.414,671.875,736.816,226.074
-1000.0,-1000.0,-1000.0,-1000.0
298.34,96.68,-30.762,134.766
566.895,-848.145,-833.008,-921.875
-1000.0,-700.195,-650.391,-1000.0
-232.422,-910.156,-970.703,-699.707
-832.52,-854.492,-869.141,-785.156
-678.711,-226.562,-246.094,-284.18
-983.887,-1000.0,-1000.0,-1000.0
-944.336,472.168,347.656,698.242
-108.887,727.539,730.957,345.215
-1000.0,-1000.0,-1000.0,-1000.0
301.758,91.309,-45.41,131.836
590.82,-840.332,-832.52,-925.781
-1000.0,-683.105,-657.715,-1000.0
-206.543,-911.133,-972.168,-753.418
-832.031,-850.586,-866.211,-779.297
-687.012,-233.398,-242.188,-350.098
-983.887,-1000.0,-1000.0,-1000.0
-943.848,460.938,344.727,652.344
-117.188,702.637,744.141,248.535
-1000.0,-1000.0,-1000.0,-1000.0
-803.223,-133.301,29.297,-582.52
-771.484,-1000.0,-1000.0,-1000.0
-942.871,800.781,753.418,869.141
-198.73,533.691,541.016,433.594
-1000.0,-1000.0,-1000.0,-1000.0
643.066,-202.148,-388.184,139.648
578.613,-911.621,-888.672,857.91
-1000.0,-833.008,-840.332,-921.387
-401.367,-573.242,-704.59,-575.195
-974.121,-849.609,-887.695,-808.105
-791.016,-18.555,15.625,-638.672
-785.645,-1000.0,-1000.0,-1000.0
-948.73,790.527,745.117,925.293
-163.574,540.039,545.41,345.703
-1000.0,-1000.0,-1000.0,-1000.0
621.582,-213.867,-399.414,56.641
558.594,-888.672,-884.766,831.055
-1000.0,-827.637,-842.773,-918.945
-422.363,-578.613,-721.191,-569.336
-1000.0,-1000.0,-1000.0,-1000.0
-286.621,-543.945,-619.141,-573.242
953.613,-820.312,-846.68,-804.199
-875.0,-263.184,-129.883,-672.852
-718.75,-1000.0,-1000.0,-985.352
-903.809,821.289,781.25,926.758
-278.809,512.695,498.535,335.938
-1000.0,-1000.0,-1000.0,-1000.0
738.281,-17.578,-166.016,392.09
484.863,-952.637,-905.273,794.922
-1000.0,-837.402,-823.242,-1000.0
-295.41,-552.246,-627.441,-595.215
961.426,-828.613,-862.305,-801.27
-871.582,-251.465,-85.938,-638.184
-729.004,-1000.0,-1000.0,-983.398
-908.691,821.777,777.344,916.504
-286.133,513.184,504.883,349.121
-1000.0,-1000.0,-1000.0,-1000.0
730.957,-68.848,-205.078,325.195
558.105,-911.133,-875.977,836.426
-1000.0,-833.496,-822.754,-968.262
-307.617,-553.711,-636.23,-590.332
966.797,-830.078,-865.723,-801.27
-854.004,-102.051,-28.809,-677.246
-733.887,-1000.0,-1000.0,-1000.0
-915.039,808.105,766.113,904.785
-269.531,520.02,515.137,381.836
-1000.0,-1000.0,-1000.0,-1000.0
714.355,-109.375,-279.297,313.477
534.668,-913.086,-889.16,798.34
-846.68,810.547,797.852,-998.535
-318.359,479.004,624.512,-103.516
-1000.0,-1000.0,-1000.0,-1000.0
572.754,161.621,121.094,173.828
312.5,-938.965,-955.566,916.504
-1000.0,-907.227,-808.105,-1000.0
29.785,-645.02,-748.047,-298.34
-451.66,180.176,354.98,-193.848
-1000.0,-1000.0,-1000.0,-1000.0
740.234,141.113,146.484,293.945
163.086,-998.535,995.117,710.938
-1000.0,-1000.0,-943.848,-1000.0
106.445,-397.949,-253.906,-116.211
934.57,-779.297,-800.781,-816.406
-919.434,-156.738,-114.258,-606.934
-652.832,-1000.0,-1000.0,-984.375
-826.66,925.293,987.793,-905.762
-427.734,258.301,444.824,-123.535
-827.148,-969.727,-979.004,-858.887
-513.672,99.121,253.418,-217.773
-1000.0,-1000.0,-1000.0,-1000.0
860.352,174.316,176.27,385.742
112.305,977.051,989.746,620.605
-1000.0,-1000.0,-1000.0,-1000.0
155.762,-203.125,-134.766,-14.648
854.492,-774.414,-787.598,-831.055
-963.379,-278.809,-258.789,-680.664
-517.578,-1000.0,-1000.0,-954.102
-818.848,-995.605,-985.352,-852.051
-499.512,105.957,293.457,-230.957
-1000.0,-1000.0,-1000.0,-1000.0
820.312,167.48,177.246,372.559
117.188,982.422,994.141,575.684
-1000.0,-1000.0,-986.816,-1000.0
151.855,-254.883,-161.621,-50.781
864.258,-774.414,-791.504,-827.637
-972.168,-247.07,-205.566,-644.043
-554.688,-1000.0,-1000.0,-967.285
-821.777,998.535,-989.258,-859.863
-495.117,127.93,255.859,-209.961
-1000.0,-1000.0,-1000.0,-1000.0
813.965,155.762,163.086,280.762
117.188,979.98,986.816,697.754
-1000.0,-1000.0,-985.84,-1000.0
141.113,-299.805,-187.5,-39.062
878.906,-774.414,-789.062,-824.219
-966.797,-291.992,-274.902,-725.586
-567.383,-1000.0,-1000.0,-980.469
-823.73,967.285,-997.07,-854.004
-467.285,131.836,319.336,-208.984
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-699.707,-657.715,-835.449
-573.242,-894.531,-841.797,-675.781
-879.883,958.496,930.176,-896.973
-608.887,375.977,364.258,-161.133
-980.957,-1000.0,-1000.0,-1000.0
921.387,541.992,565.43,747.559
117.188,784.668,832.52,574.219
-1000.0,-996.582,-1000.0,-1000.0
245.605,-531.738,-520.02,-353.027
793.945,-821.777,-830.566,-930.176
-995.117,-677.246,-625.977,-841.309
-584.961,-895.02,-842.773,-677.246
-875.0,935.059,906.738,-906.738
-602.539,439.941,413.086,-3.906
-984.863,-1000.0,-1000.0,-1000.0
915.039,549.316,554.688,719.727
127.93,857.422,886.23,568.359
-1000.0,-951.66,-993.164,-1000.0
1.953,694.824,674.316,518.066
-1000.0,-1000.0,-1000.0,-1000.0
381.348,-491.699,-501.953,-249.512
730.469,-828.125,-833.984,-978.516
-1000.0,-754.883,-783.691,-848.633
-555.176,-841.797,-818.359,-636.23
-900.879,-987.793,979.004,-866.211
-630.371,320.801,236.328,-245.605
-930.176,-1000.0,-1000.0,-1000.0
954.59,617.188,601.074,791.992
65.918,706.543,713.379,539.062
