TP9,AF7,AF8,TP10
-47.363,-779.785,-865.723,-453.125
-882.812,-805.664,-832.52,-782.715
-796.875,-223.145,-241.211,-385.742
-899.414,-1000.0,-1000.0,-1000.0
-865.723,664.062,548.34,870.117
-259.766,450.195,615.234,-96.68
-1000.0,-1000.0,-1000.0,-1000.0
442.383,144.043,95.703,145.02
415.527,-898.926,-894.043,969.238
-1000.0,-913.574,-738.77,-1000.0
-29.785,-806.641,-878.906,-462.402
-1000.0,-1000.0,-1000.0,-1000.0
777.344,103.516,189.941,461.914
456.543,978.516,-935.547,797.852
-1000.0,-854.98,-830.078,-1000.0
-215.82,-558.105,-593.262,-583.496
931.641,-814.453,-822.266,-802.246
-888.672,-413.574,-189.941,-751.953
-689.941,-1000.0,-1000.0,-935.547
-888.184,839.355,804.199,940.43
-311.523,510.254,483.398,289.062
-1000.0,-1000.0,-1000.0,-1000.0
775.879,140.137,137.207,327.637
467.773,-990.234,-928.711,647.949
-1000.0,-846.68,-831.543,-1000.0
-215.332,-539.551,-589.355,-582.52
925.293,-814.941,-831.055,-799.805
-890.625,-315.43,-167.48,-801.758
-702.148,-1000.0,-1000.0,-946.289
-891.113,822.266,795.41,940.43
107.91,-522.461,-420.898,-169.434
-863.281,861.328,843.262,-992.676
-447.266,501.465,494.141,247.07
-1000.0,-1000.0,-1000.0,-1000.0
836.914,311.523,424.805,546.875
359.863,931.641,-999.512,646.484
-1000.0,-900.391,-879.395,-1000.0
-63.477,-566.406,-577.637,-519.043
879.883,-809.57,-820.312,-825.195
-933.105,-529.297,-303.711,-801.758
-654.785,-1000.0,-1000.0,-866.699
-862.793,868.652,833.008,998.047
-452.148,482.91,484.863,241.699
-1000.0,-1000.0,-1000.0,-1000.0
827.637,291.504,447.266,592.773
335.449,918.945,-981.934,670.898
-1000.0,-896.973,-866.699,-1000.0
-57.617,-569.336,-574.707,-546.875
890.137,-809.082,-820.801,-820.801
-917.48,-496.582,-233.887,-812.012
-650.879,-1000.0,-1000.0,-846.191
-867.188,866.211,824.707,993.164
-414.551,498.535,484.375,204.59
-1000.0,-1000.0,-1000.0,-1000.0
820.801,235.84,382.812,556.641
346.68,983.398,-967.773,687.5
-1000.0,-870.117,-861.328,-1000.0
-128.906,-554.199,-586.914,-539.062
888.184,-806.641,-814.941,-814.453
867.676,351.562,374.023,474.121
161.621,-996.094,996.094,685.059
-1000.0,-1000.0,-926.27,-1000.0
118.164,-310.547,-196.777,-99.609
932.129,-779.785,-797.852,-815.918
-937.5,-220.703,-199.707,-606.934
-645.02,-1000.0,-1000.0,-987.305
-824.707,963.379,991.699,-896.484
-1000.0,-1000.0,-1000.0,-1000.0
193.359,-114.746,-99.121,51.758
767.578,-781.25,-798.828,-846.191
-1000.0,-367.188,-413.574,-865.723
-467.773,-1000.0,-998.535,-918.457
-816.895,-943.848,-959.961,-827.637
-557.129,-21.973,26.855,-243.652
-1000.0,-1000.0,-1000.0,-1000.0
798.34,217.285,207.031,460.449
55.176,956.543,955.566,713.867
-218.262,-229.004,-265.625,-173.828
-50.293,902.344,853.516,380.859
-1000.0,-1000.0,-1000.0,-1000.0
253.906,-2.93,-60.059,99.609
687.988,-804.199,-817.871,-880.859
-1000.0,-435.547,-547.363,-927.246
-335.449,-979.98,-976.562,-855.957
-821.777,-916.992,-930.176,-797.852
-618.164,-93.75,-140.625,-257.812
-1000.0,-1000.0,-1000.0,-1000.0
989.258,320.312,264.16,564.941
-54.199,903.809,874.023,403.32
-1000.0,-1000.0,-1000.0,-1000.0
232.422,-35.645,-60.547,106.445
668.457,-787.598,-806.641,-871.582
-1000.0,-393.066,-503.906,-923.828
-352.539,-981.445,-973.633,-865.723
-821.289,-925.781,-939.453,-799.316
-605.957,-49.805,-85.449,-239.258
-1000.0,-1000.0,-1000.0,-1000.0
968.75,311.035,258.301,549.316
-10.254,910.156,860.84,415.039
-1000.0,-1000.0,-1000.0,-1000.0
231.934,-55.664,-77.637,97.168
688.477,-788.086,-808.594,-866.211
-1000.0,-385.254,-510.254,-863.77
-369.141,-994.141,-979.98,-855.469
-820.312,-929.688,-941.895,-808.594
-601.074,-128.906,-139.648,-251.953
-1000.0,-1000.0,-1000.0,-1000.0
966.309,268.555,247.07,499.512
23.438,908.203,877.441,348.145
-1000.0,-1000.0,-1000.0,-1000.0
315.43,545.41,507.324,447.754
-866.211,-1000.0,-1000.0,-1000.0
996.582,689.453,630.859,841.309
-89.355,620.117,599.121,485.352
-1000.0,-1000.0,-1000.0,-1000.0
476.074,-423.34,-485.352,-147.461
688.477,-841.797,-839.844,999.023
-1000.0,-792.969,-847.656,-866.211
-501.465,-745.605,-770.02,-596.68
-916.016,-940.918,-983.398,-841.797
-720.215,266.602,117.676,-431.641
-880.859,-1000.0,-1000.0,-1000.0
982.91,678.711,625.0,835.449
-41.504,685.059,635.742,506.348
-1000.0,-1000.0,-1000.0,-1000.0
450.684,-417.48,-485.352,-159.668
665.527,-841.797,-840.332,972.656
-1000.0,-760.742,-836.426,-868.652
-179.688,820.801,789.551,209.961
-1000.0,-819.336,-852.539,-905.273
-452.148,-652.344,-755.371,-582.031
-966.797,-895.02,-950.684,-816.895
-761.719,13.672,10.254,-601.562
-806.641,-1000.0,-1000.0,-1000.0
-973.145,739.258,651.367,863.281
-126.465,584.961,578.125,463.867
-1000.0,-1000.0,-1000.0,-1000.0
563.965,-358.887,-472.656,-2.441
631.836,-866.211,-854.98,920.898
-1000.0,-823.73,-853.027,-881.836
-446.777,-681.641,-759.277,-584.473
-942.871,-903.32,-957.031,-823.242
-737.305,109.863,69.336,-560.547
-885.254,-1000.0,-1000.0,-1000.0
-978.027,735.84,654.297,876.465
-134.277,596.191,583.496,446.777
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-958.008,-967.285,-969.727
-371.094,-625.977,-745.605,-570.312
-933.105,-881.836,-935.059,-812.012
-794.434,33.691,22.949,-628.906
-795.898,-1000.0,-1000.0,-1000.0
-953.613,769.531,681.152,888.184
-328.613,562.988,567.383,402.832
-1000.0,-1000.0,-1000.0,-1000.0
578.613,-312.5,-458.496,-53.711
587.402,-893.066,-869.629,882.324
-1000.0,-832.52,-844.727,-880.371
-355.469,-653.32,-751.953,-572.754
-958.496,-885.742,-939.941,-817.383
-747.07,63.965,10.254,-522.949
-1000.0,-1000.0,-1000.0,-1000.0
384.277,117.676,-46.875,150.391
499.512,-844.238,-835.449,-954.102
-960.449,952.148,878.418,936.035
-241.699,534.18,532.715,331.055
-1000.0,-1000.0,-1000.0,-1000.0
651.367,-181.641,-396.484,97.168
502.93,-906.738,-890.625,837.891
-1000.0,-831.055,-834.961,-918.457
-242.676,-574.219,-701.66,-570.801
-981.445,-853.027,-889.16,-810.059
-782.227,-9.766,31.738,-572.754
-762.207,-1000.0,-1000.0,-1000.0
-938.965,787.109,714.844,888.184
-202.637,540.527,547.363,406.25
-1000.0,-1000.0,-1000.0,-1000.0
583.008,-264.16,-427.734,20.508
508.789,-880.371,-868.652,812.012
-1000.0,-827.148,-841.309,-922.852
-344.238,-613.281,-738.281,-572.754
-968.262,-871.094,-923.34,-811.523
-698.73,225.098,235.84,-461.914
964.844,-833.984,-872.07,-798.34
-854.492,-137.207,-53.711,-696.777
-768.555,-1000.0,-1000.0,-1000.0
-916.992,805.664,745.605,910.156
-243.652,527.344,526.367,354.98
-1000.0,-1000.0,-1000.0,-1000.0
708.984,-181.641,-394.043,234.863
531.738,-908.203,-889.648,839.355
-1000.0,-829.59,-839.355,-946.777
-396.484,-578.125,-720.215,-589.355
927.246,-854.98,-912.109,-799.316
-789.062,-74.219,-0.977,-644.531
-735.352,-1000.0,-1000.0,-1000.0
-929.688,788.086,706.055,885.254
-193.359,547.852,556.152,421.875
-1000.0,-1000.0,-1000.0,-1000.0
652.344,-258.789,-435.059,175.781
588.379,-880.859,-864.258,905.273
-1000.0,-1000.0,-1000.0,-1000.0
985.352,474.609,348.145,558.105
-48.828,665.039,730.469,517.09
-1000.0,-1000.0,-1000.0,-1000.0
247.559,73.73,-43.457,82.031
685.059,-844.727,-833.496,-868.652
-1000.0,-742.676,-646.484,-864.746
-361.816,-926.27,-971.191,-888.184
-823.73,-832.52,-863.281,-800.293
233.398,-497.07,-599.609,-279.785
590.82,-933.594,-871.582,-908.691
-1000.0,-807.129,-755.371,-1000.0
-631.348,819.336,884.766,-611.328
-1000.0,-1000.0,-1000.0,-1000.0
187.988,-206.055,-319.336,100.586
751.953,-839.355,-845.215,-965.82
-1000.0,-779.297,-772.461,-1000.0
-22.949,-921.387,-984.863,-910.645
-842.773,-846.68,-869.141,-826.172
-545.41,-236.816,-264.16,-575.195
-908.691,-1000.0,-1000.0,-1000.0
-894.531,562.5,388.672,889.16
-99.121,532.715,641.602,544.434
-1000.0,-1000.0,-1000.0,-1000.0
383.301,140.137,56.641,199.707
580.566,-873.535,-856.934,-969.727
-1000.0,-868.652,-713.867,-970.215
-256.348,514.648,505.371,431.641
-1000.0,-975.586,-821.289,-1000.0
-2.441,-689.453,-770.508,-336.914
-896.973,-785.645,-823.242,-782.715
-814.941,-224.609,-218.262,-331.055
-863.281,-1000.0,-1000.0,-1000.0
-852.051,714.355,682.617,951.66
-251.953,302.246,577.637,77.637
-1000.0,-1000.0,-1000.0,-1000.0
526.855,152.832,132.324,171.387
423.828,-925.781,-963.867,970.215
-1000.0,-1000.0,-821.777,-1000.0
-4.883,-688.965,-747.559,-432.617
-891.113,-788.086,-825.684,-784.18
-824.707,-222.656,-211.914,-357.422
-877.93,-1000.0,-1000.0,-1000.0
-857.422,733.398,748.535,956.055
-307.129,367.188,600.098,14.16
-1000.0,-1000.0,-1000.0,-1000.0
474.121,149.414,114.746,154.297
385.742,-918.457,-936.523,955.566
-1000.0,-957.031,-796.875,-1000.0
-16.113,-706.543,-793.457,-385.254
-897.461,-795.41,-828.613,-784.668
-819.824,-214.355,-218.262,-422.363
-876.953,-1000.0,-1000.0,-1000.0
-853.027,724.609,665.039,938.477
-304.199,365.234,571.777,85.938
-1000.0,-1000.0,-1000.0,-1000.0
490.723,153.809,112.305,155.273
354.492,-916.016,-918.457,947.266
-1000.0,-983.887,-807.129,-1000.0
-1.953,-718.262,-814.941,-472.168
-898.438,-796.387,-828.613,-798.828
-828.613,-215.82,-222.168,-487.793
-875.488,-1000.0,-1000.0,-1000.0
-856.445,713.379,659.18,927.734
-300.781,375.977,595.215,14.648
-1000.0,-1000.0,-1000.0,-1000.0
-892.578,-579.102,-236.816,-768.066
-668.945,-1000.0,-1000.0,-886.719
-871.582,860.352,814.941,958.008
-413.574,480.469,481.445,265.625
-1000.0,-1000.0,-1000.0,-1000.0
799.316,176.758,304.688,473.145
407.227,958.008,-963.379,706.055
-1000.0,-867.188,-842.773,-1000.0
-171.387,-557.129,-580.078,-556.641
927.246,-812.5,-817.871,-809.082
-887.695,-417.969,-212.402,-790.527
-673.34,-1000.0,-1000.0,-922.363
-875.977,848.633,813.477,964.844
-381.836,512.695,485.352,120.605
-1000.0,-1000.0,-1000.0,-1000.0
791.016,189.941,193.359,430.176
406.25,997.559,-955.566,667.48
-1000.0,-853.516,-837.402,-1000.0
-194.824,-548.828,-590.82,-542.48
-1000.0,-1000.0,-1000.0,-1000.0
1.465,-568.359,-562.012,-468.75
859.375,-814.941,-823.242,-838.867
-945.801,-557.617,-389.648,-798.828
-634.766,-1000.0,-939.941,-809.082
-855.957,882.324,856.934,-977.539
-458.496,470.703,502.441,106.934
-1000.0,-1000.0,-1000.0,-1000.0
853.516,382.812,504.883,630.859
284.18,898.438,987.305,637.207
-1000.0,-916.992,-913.574,-1000.0
1.953,-572.754,-572.266,-514.16
857.422,-808.105,-820.801,-832.52
-941.406,-575.684,-335.449,-775.879
-644.043,-1000.0,-946.777,-785.645
-858.398,882.812,848.633,-981.934
-489.258,457.52,497.07,145.02
-1000.0,-1000.0,-1000.0,-1000.0
848.633,342.285,506.348,598.145
337.402,917.969,-985.84,631.836
-1000.0,-916.504,-899.902,-1000.0
-24.414,-570.801,-567.871,-519.043
875.488,-810.059,-820.312,-831.543
-928.223,-482.422,-292.969,-797.363
-652.344,-1000.0,-979.004,-820.312
-864.258,858.887,840.332,-985.352
-478.027,504.883,497.07,219.238
-1000.0,-1000.0,-1000.0,-1000.0
836.914,316.406,471.68,582.52
-548.828,-1000.0,-1000.0,-985.84
-821.777,-996.582,-981.934,-860.84
-500.977,161.621,328.125,-239.258
-1000.0,-1000.0,-1000.0,-1000.0
800.781,166.992,167.969,332.52
141.602,992.188,996.582,709.473
-1000.0,-1000.0,-988.77,-1000.0
132.812,-272.461,-184.082,-47.852
-560.059,-58.105,-95.215,-226.074
-1000.0,-1000.0,-1000.0,-1000.0
947.754,265.137,246.094,503.418
-7.812,911.133,887.695,384.277
-1000.0,-1000.0,-1000.0,-1000.0
214.844,-67.383,-79.102,69.824
745.117,-783.691,-804.199,-855.957
-1000.0,-373.535,-470.703,-850.586
-607.91,-997.07,-985.84,-892.578
-817.383,-939.941,-953.125,-848.145
624.512,-249.023,-316.895,82.52
-826.66,-901.855,-906.738,-793.945
-650.879,-148.438,-215.332,-270.996
-1000.0,-1000.0,-1000.0,-1000.0
-980.957,380.859,296.387,620.117
-62.988,871.582,801.27,306.641
-1000.0,-1000.0,-1000.0,-1000.0
269.043,17.578,-53.711,112.305
644.531,-803.711,-819.336,-897.461
-1000.0,-437.988,-562.012,-909.18
-270.508,-951.66,-967.773,-802.734
-824.219,-904.785,-916.504,-796.387
-638.184,-137.207,-189.941,-273.438
-1000.0,-1000.0,-1000.0,-1000.0
-988.77,346.68,277.832,589.355
-78.613,896.484,830.078,300.293
-1000.0,-1000.0,-1000.0,-1000.0
266.113,0.977,-57.617,108.398
657.715,-793.457,-812.5,-885.254
-1000.0,-435.059,-539.062,-892.578
-320.801,-960.449,-971.191,-819.824
-823.242,-911.133,-917.969,-799.316
-657.227,-119.629,-180.664,-254.883
-1000.0,-1000.0,-1000.0,-1000.0
998.047,341.797,274.414,574.707
-62.988,899.902,823.242,406.25
-1000.0,-1000.0,-1000.0,-1000.0
254.395,-25.391,-70.312,104.98
666.016,-806.152,-821.289,-882.324
-1000.0,-463.379,-574.707,-958.984
-315.43,-978.516,-978.516,-863.281
-822.754,-912.109,-924.805,-791.504
-603.027,-110.84,-164.062,-240.234
578.613,979.98,993.164,857.422
-1000.0,-818.359,-853.027,-887.207
-462.402,-694.336,-760.742,-582.52
-955.078,-914.551,-962.891,-828.125
-754.883,177.734,100.098,-474.121
-850.586,-1000.0,-1000.0,-1000.0
-991.211,716.309,644.531,844.238
-86.426,616.211,590.332,473.145
-1000.0,-1000.0,-1000.0,-1000.0
518.066,-367.676,-478.516,-122.07
659.18,-852.539,-846.191,939.453
-1000.0,-795.41,-853.516,-875.488
-493.652,-722.656,-766.113,-583.496
-938.965,-929.688,-975.098,-831.055
-722.656,269.531,114.258,-396.973
-859.863,-1000.0,-1000.0,-1000.0
-989.746,716.797,638.672,855.469
-79.59,652.344,603.027,471.191
-850.098,-865.234,-880.371,-783.691
-169.434,562.012,562.988,405.273
-1000.0,-1000.0,-1000.0,-1000.0
631.836,-304.199,-456.543,74.219
603.027,-902.344,-877.93,850.098
-1000.0,-833.008,-850.586,-911.133
-402.344,-628.906,-751.953,-578.613
-979.492,-881.348,-938.477,-812.5
-774.902,6.836,28.809,-590.332
-796.875,-1000.0,-1000.0,-1000.0
-958.496,756.836,673.34,879.395
-160.156,562.988,568.359,449.707
-1000.0,-1000.0,-1000.0,-1000.0
611.328,-325.684,-467.285,38.086
628.418,-881.348,-860.84,873.535
-1000.0,-827.637,-845.215,-916.016
-472.168,-637.207,-750.0,-597.656
-981.934,-889.16,-936.523,-817.871
-683.105,75.684,82.52,-442.383
-165.039,585.449,597.168,490.234
-1000.0,-1000.0,-1000.0,-1000.0
656.25,-273.926,-428.711,160.156
558.105,-899.414,-881.836,831.543
-1000.0,-836.914,-845.215,-950.684
-368.164,-591.797,-725.586,-584.473
945.801,-863.281,-918.457,-805.176
-890.625,-75.684,-12.695,-699.219
-805.664,-1000.0,-1000.0,-1000.0
-945.312,795.41,707.52,893.066
-21.484,544.922,549.805,461.914
-1000.0,-1000.0,-1000.0,-1000.0
658.691,-273.438,-436.523,107.91
603.027,-892.09,-876.953,892.09
-734.375,-191.406,-219.238,-196.289
-916.504,-1000.0,-1000.0,-1000.0
-899.414,544.434,362.793,742.676
-180.664,-553.711,-676.758,-528.809
961.914,-834.473,-874.023,-795.898
-922.363,-177.734,-58.105,-744.141
-765.625,-1000.0,-1000.0,-1000.0
-916.504,812.5,765.137,912.109
-173.34,521.484,518.555,401.855
-1000.0,-1000.0,-1000.0,-1000.0
724.609,-144.043,-285.645,329.59
560.547,-911.621,-890.137,858.398
-1000.0,-831.543,-835.449,-941.406
-320.312,-567.871,-687.012,-584.473
979.98,-847.168,-888.672,-799.805
-831.543,-15.137,19.531,-706.543
-792.48,-1000.0,-1000.0,-1000.0
990.234,692.871,630.371,812.988
-178.711,536.133,539.062,366.699
-1000.0,-1000.0,-1000.0,-1000.0
676.758,-208.984,-396.484,151.855
525.391,930.664,887.695,741.699
753.418,-37.109,-189.941,342.773
462.891,-945.801,-915.527,767.578
-1000.0,-830.566,-828.613,-975.586
-260.742,-555.664,-654.297,-587.402
956.543,-831.543,-867.188,-798.34
-863.77,-158.203,-67.383,-730.957
-721.191,-1000.0,-1000.0,-998.535
-907.227,811.523,762.207,913.574
-268.066,525.879,520.508,348.633
-1000.0,-1000.0,-1000.0,-1000.0
693.848,-158.691,-375.977,161.133
549.316,-930.176,-896.973,812.988
-1000.0,-835.449,-836.914,-943.848
-255.859,-574.707,-698.73,-582.52
979.004,-853.027,-905.762,-803.223
-824.707,-115.234,-31.25,-642.578
-753.906,-1000.0,-1000.0,-1000.0
-996.582,687.5,609.375,784.668
-1000.0,-780.273,-687.012,-864.258
-281.25,-895.02,-964.844,-810.547
-824.219,-830.078,-856.934,-811.035
-641.602,-245.605,-248.047,-239.746
-1000.0,-1000.0,-1000.0,-1000.0
-988.281,498.535,381.836,602.051
-77.148,585.938,705.566,404.785
-1000.0,-1000.0,-1000.0,-1000.0
256.836,117.676,6.836,89.355
-677.246,-1000.0,-1000.0,-1000.0
-977.051,823.73,773.926,808.105
-778.32,576.66,609.863,-428.711
912.598,-866.699,-893.555,982.422
-914.062,-205.566,-198.242,-859.863
-876.465,-1000.0,-1000.0,-1000.0
-901.855,434.57,294.434,997.07
-113.77,517.09,557.129,-209.473
-1000.0,-1000.0,-1000.0,-1000.0
482.91,119.141,-50.781,133.789
716.309,-876.465,-854.98,875.977
-1000.0,-895.996,-795.41,-1000.0
2.93,-823.73,-946.777,-394.531
-855.469,-807.129,-834.473,-816.895
-687.988,-228.516,-243.164,-179.199
-915.527,-1000.0,-1000.0,-1000.0
-878.906,622.559,521.484,956.543
-177.246,425.781,619.141,251.953
971.68,-818.359,-830.078,-819.336
-290.039,271.973,495.605,-19.043
-1000.0,-1000.0,-1000.0,-1000.0
543.945,146.484,127.441,188.477
342.773,-935.059,-972.168,942.383
-1000.0,-1000.0,-847.168,-1000.0
37.109,-652.344,-662.598,-289.062
-903.32,-780.762,-819.824,-783.691
-867.188,-229.492,-207.031,-384.277
-817.871,-1000.0,-1000.0,-1000.0
-846.68,806.152,917.48,992.676
-283.691,206.055,499.023,-19.043
-1000.0,-1000.0,-1000.0,-1000.0
531.25,145.508,134.277,173.34
321.289,-938.477,-974.121,937.5
-1000.0,-1000.0,-829.59,-1000.0
12.207,-629.883,-580.078,-303.711
-923.828,-786.133,-823.242,-787.109
-864.746,-229.004,-209.473,-409.668
-850.586,-1000.0,-1000.0,-1000.0
-849.609,781.25,818.848,984.375
-325.684,306.152,531.25,-45.41
-1000.0,-1000.0,-1000.0,-1000.0
529.297,146.484,127.441,163.086
331.055,-934.57,-969.238,905.273
-1000.0,-985.352,-833.496,-1000.0
21.484,-643.066,-683.105,-354.98
-924.316,-786.621,-819.824,-782.715
-856.445,-226.074,-213.867,-421.387
-833.984,-1000.0,-1000.0,-1000.0
-848.633,773.926,746.094,974.121
-308.105,255.371,508.301,-122.07
-1000.0,-1000.0,-1000.0,-1000.0
532.715,146.973,121.094,162.109
314.941,-932.617,-969.238,867.676
-1000.0,-1000.0,-830.566,-1000.0
20.02,-655.762,-689.453,-378.906
-926.758,-787.598,-824.707,-788.086
-807.129,-135.254,-123.535,-299.316
396.973,875.977,-985.352,679.199
-1000.0,-806.641,-784.668,-987.793
-74.707,-568.359,-571.289,-520.996
882.324,-805.664,-818.359,-818.848
-919.922,-565.43,-296.387,-803.223
-663.086,-1000.0,-1000.0,-860.352
-865.723,868.164,827.148,988.77
-435.059,485.352,487.305,192.871
-1000.0,-1000.0,-1000.0,-1000.0
821.289,281.738,430.176,523.926
397.461,956.543,-974.121,665.527
-1000.0,-883.301,-875.488,-1000.0
-105.469,-562.012,-570.801,-591.309
895.508,-812.012,-819.824,-824.219
-919.922,-425.781,-238.281,-831.543
-670.898,-1000.0,-1000.0,-881.836
-870.605,853.516,822.754,987.793
-420.41,509.277,483.887,160.645
-1000.0,-1000.0,-1000.0,-1000.0
-566.406,497.559,493.164,130.859
-1000.0,-1000.0,-1000.0,-1000.0
877.441,481.445,535.156,676.758
245.117,874.512,948.242,625.977
-1000.0,-950.195,-979.492,-1000.0
80.078,-569.824,-552.734,-477.051
850.586,-811.035,-826.172,-855.957
-963.867,-628.906,-462.891,-810.547
-622.07,-966.797,-899.902,-748.047
-860.352,899.902,870.117,-958.984
-527.344,450.684,495.605,-131.348
-1000.0,-1000.0,-1000.0,-1000.0
872.559,441.406,526.367,656.25
264.16,867.188,972.168,645.508
-1000.0,-946.289,-944.824,-1000.0
54.688,-580.566,-551.27,-472.656
838.867,-807.617,-823.73,-851.562
-951.66,-620.117,-401.367,-824.707
-625.488,-986.816,-916.016,-778.32
-854.492,889.648,860.352,-967.285
-476.562,447.266,511.23,101.074
-1000.0,-1000.0,-1000.0,-1000.0
862.793,382.324,503.418,633.789
295.41,921.875,991.211,631.348
-1000.0,-923.34,-923.34,-1000.0
18.555,-566.895,-554.199,-470.215
844.727,-814.453,-825.195,-841.797
-886.23,-518.066,-212.891,-685.059
-640.137,-999.512,-935.059,-786.621
-1000.0,-1000.0,-1000.0,-1000.0
159.668,-184.082,-124.023,-45.898
837.402,-774.414,-787.109,-832.031
-979.98,-288.574,-322.754,-759.766
-536.133,-1000.0,-1000.0,-960.938
-820.801,-976.562,-984.375,-857.422
-521.484,78.125,177.734,-218.262
-1000.0,-1000.0,-1000.0,-1000.0
715.332,-793.457,-813.965,-874.023
-1000.0,-455.566,-561.035,-897.461
-353.516,-980.469,-977.051,-856.445
-819.336,-913.574,-926.27,-795.898
-612.793,-103.516,-152.832,-256.348
-1000.0,-1000.0,-1000.0,-1000.0
966.797,315.918,266.602,533.691
-19.043,907.715,849.121,416.992
-1000.0,-1000.0,-1000.0,-1000.0
235.352,-41.016,-64.941,131.348
-863.77,-1000.0,-1000.0,-1000.0
308.105,79.102,-45.898,129.395
591.797,-820.801,-826.172,-921.875
-1000.0,-563.477,-626.953,-1000.0
-231.934,-935.059,-975.586,-753.418
-833.496,-887.695,-889.16,-787.109
-675.781,-159.18,-230.469,-297.852
-988.77,-1000.0,-1000.0,-1000.0
-960.449,410.645,310.547,675.781
-96.191,869.141,794.434,349.121
-1000.0,-1000.0,-1000.0,-1000.0
291.992,56.641,-46.387,129.883
