TP9,AF7,AF8,TP10
-876.465,592.285,391.113,663.086
-937.012,-802.734,-828.613,-870.117
386.23,-924.316,-919.922,-917.969
-304.688,193.359,454.59,408.691
-865.723,-290.039,-223.633,-312.5
725.586,-812.988,-833.496,-801.27
559.082,-833.008,-843.262,-823.242
-308.105,599.121,590.82,826.66
-666.016,36.621,79.102,-536.133
-1000.0,-838.379,-842.285,-804.688
-1000.0,-1000.0,-1000.0,-1000.0
-695.312,-1000.0,-1000.0,-1000.0
-74.219,-556.641,-611.816,-565.918
830.566,209.473,304.688,155.273
987.793,593.262,565.43,575.684
814.453,-806.152,-820.801,-807.617
101.074,753.418,793.457,845.703
-608.887,313.477,229.98,367.676
-1000.0,-795.41,-819.336,-732.91
-1000.0,-1000.0,-1000.0,-1000.0
-812.988,-1000.0,-1000.0,-1000.0
-302.246,-594.238,-737.793,-671.875
714.355,-175.781,-421.875,-332.52
-907.227,843.262,781.738,812.012
854.492,-812.988,-834.473,-833.984
178.223,890.625,-995.117,942.871
-558.594,435.059,465.82,387.207
-1000.0,-707.52,-590.82,-666.016
-1000.0,-1000.0,-1000.0,-1000.0
-912.109,-1000.0,-1000.0,-1000.0
-493.652,-751.465,-775.391,-883.789
529.785,-381.836,-484.863,-513.184
-947.266,763.672,565.43,558.105
959.961,-853.516,-919.434,-921.875
478.516,-973.145,-910.156,-964.844
-299.316,508.789,493.652,541.504
-898.926,-528.809,-251.465,-233.398
-1000.0,-923.34,-878.418,-891.113
-996.582,-1000.0,-1000.0,-1000.0
-47.852,878.906,831.543,893.066
-734.375,-197.754,-204.102,-78.125
-1000.0,-624.512,-639.648,-561.035
-1000.0,-1000.0,-1000.0,-1000.0
-860.352,-1000.0,-1000.0,-1000.0
-6.348,-787.109,-924.805,-823.242
639.648,149.414,98.145,113.77
-846.191,824.707,834.473,715.332
897.461,-775.879,-798.34,-791.992
124.512,975.586,979.98,996.582
-643.555,-43.457,83.984,33.691
-1000.0,-411.133,-452.148,-465.82
-1000.0,-1000.0,-1000.0,-1000.0
-977.539,-1000.0,-1000.0,-1000.0
-202.148,-925.781,-975.098,-929.688
448.242,114.258,-42.969,82.52
-890.137,580.078,384.766,521.484
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-517.578,-1000.0,-1000.0,-1000.0
204.59,-198.73,-134.277,-890.137
947.266,227.539,227.051,106.934
-850.098,-905.762,-906.738,896.484
529.785,-820.312,-826.66,-875.488
-208.008,702.148,712.891,522.949
-798.828,-239.258,-256.348,-93.262
-1000.0,-873.535,-748.047,-702.148
-1000.0,-1000.0,-1000.0,-1000.0
-722.656,-1000.0,-1000.0,-1000.0
111.328,-543.945,-584.473,-558.105
791.016,141.602,134.766,163.574
-836.426,990.234,-989.746,868.652
706.543,-784.668,-798.828,-817.871
-47.363,898.438,870.117,814.941
-666.016,-173.828,-181.152,-136.23
-935.547,-563.965,-601.562,-440.43
-1000.0,-1000.0,-1000.0,-1000.0
-904.785,-1000.0,-1000.0,-1000.0
-43.457,-833.984,-958.496,-758.789
596.191,148.926,50.293,155.762
-853.516,727.539,642.578,773.438
874.512,-782.715,-811.523,-805.664
132.324,-987.305,999.512,-987.305
-545.41,59.082,257.812,91.797
-976.074,-358.887,-354.004,-415.527
-1000.0,-1000.0,-1000.0,-1000.0
-988.77,-1000.0,-1000.0,-1000.0
-214.355,-965.332,-978.027,-980.469
414.551,41.016,-61.035,3.906
-908.203,491.211,346.68,475.098
-961.426,-819.824,-852.051,-824.707
64.941,-671.875,-735.352,-688.965
731.445,140.625,112.305,145.508
-836.426,905.762,979.98,889.648
717.285,-774.414,-788.574,-790.039
-17.578,944.336,934.082,914.551
-665.039,-91.797,-51.758,0.0
-1000.0,-497.07,-563.477,-342.285
-1000.0,-1000.0,-1000.0,-1000.0
-926.758,-1000.0,-1000.0,-1000.0
-105.957,-900.391,-975.586,-885.742
561.523,130.859,-26.367,35.645
-865.723,644.531,450.195,540.039
944.336,-786.621,-821.777,-798.828
265.137,-946.777,-956.055,-960.449
-491.211,127.441,396.484,188.477
-957.031,-325.195,-250.977,-321.289
-1000.0,-1000.0,-1000.0,-1000.0
520.996,-916.016,-932.129,-930.664
456.543,-828.613,-828.125,-824.707
-177.734,662.598,722.168,691.406
-709.473,-230.957,-237.305,-176.758
-1000.0,-919.434,-766.602,-852.051
-1000.0,-1000.0,-1000.0,-1000.0
-656.738,-1000.0,-1000.0,-1000.0
144.043,-551.27,-596.68,-707.031
830.566,140.625,119.141,149.414
-835.449,960.938,994.629,957.031
627.441,-779.297,-791.504,-792.48
-54.688,893.555,888.184,785.645
-708.496,-157.715,-139.16,-139.648
-1000.0,-582.031,-610.352,-599.121
-1000.0,-1000.0,-1000.0,-1000.0
-867.676,-1000.0,-1000.0,-1000.0
-50.293,-886.23,-971.68,-839.844
609.375,136.719,-0.977,124.023
-858.398,687.988,526.855,696.777
859.863,-783.203,-813.965,-794.434
169.922,-967.773,-987.793,-994.141
-538.086,102.539,350.586,77.637
-987.793,-327.637,-304.199,-469.238
-1000.0,-1000.0,-1000.0,-1000.0
-996.582,-1000.0,-1000.0,-1000.0
-248.047,-990.234,-975.098,-975.098
395.02,-20.508,-68.359,7.324
-919.922,426.758,312.988,366.211
-932.617,-841.797,-867.676,-826.172
296.387,-866.699,-841.797,-878.906
-373.047,441.406,623.047,451.66
-885.254,-230.957,-238.281,-242.676
-1000.0,-1000.0,-844.727,-990.723
-1000.0,-1000.0,-1000.0,-1000.0
-16.602,771.973,850.098,732.422
-634.766,300.781,315.43,242.188
-1000.0,-796.875,-788.574,-786.133
-1000.0,-1000.0,-1000.0,-1000.0
-796.387,-1000.0,-1000.0,-1000.0
-282.227,-643.066,-751.465,-649.902
716.309,-285.645,-441.406,-213.379
-912.598,814.453,723.145,820.312
863.281,-828.613,-858.887,-827.148
205.078,967.285,-932.617,885.254
-534.18,461.426,479.004,378.418
-924.316,-487.305,-198.73,-597.168
-1000.0,-947.266,-926.758,-999.512
-921.387,-1000.0,-1000.0,-1000.0
-493.164,-875.0,-821.289,-831.055
487.793,-513.672,-494.141,-493.164
-962.402,651.367,628.418,689.453
-1000.0,-1000.0,-1000.0,-1000.0
-831.543,-1000.0,-1000.0,-1000.0
25.879,-753.418,-910.645,-841.797
702.637,147.949,105.469,128.906
-856.445,851.562,942.871,903.32
878.906,-775.391,-806.641,-791.016
125.977,995.605,995.117,965.82
-585.938,15.137,175.781,-48.828
-1000.0,-373.535,-382.812,-488.281
-1000.0,-1000.0,-1000.0,-1000.0
-951.172,-1000.0,-1000.0,-1000.0
-221.68,-960.938,-978.027,-952.637
397.461,93.75,-142.578,-149.902
-896.973,557.617,360.352,458.984
-999.023,-827.637,-846.68,-805.176
398.926,-912.109,-904.297,-923.34
-293.457,433.105,577.637,399.902
-901.367,-216.797,-223.145,-263.184
-1000.0,-1000.0,-886.23,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-434.57,-1000.0,-1000.0,-1000.0
260.254,-179.199,-127.441,-240.234
983.887,243.652,226.074,276.367
-921.387,-909.18,-927.734,-896.973
335.938,-922.363,-931.152,-931.641
-278.32,717.773,731.445,522.461
-730.469,-231.445,-252.93,-211.426
-1000.0,-774.414,-680.176,-803.223
-1000.0,-1000.0,-1000.0,-1000.0
-679.199,-1000.0,-1000.0,-1000.0
104.492,-660.156,-811.523,-573.242
802.734,144.043,102.051,157.715
-837.402,934.082,974.609,935.059
728.027,-775.391,-793.457,-792.48
-436.035,-824.707,-790.039,-800.293
533.203,-455.566,-488.77,-441.406
-966.309,720.215,635.742,688.477
891.602,-881.348,-952.148,-927.734
379.395,-917.48,-885.254,992.676
-340.82,521.973,532.227,473.145
-850.586,-343.75,-128.418,-365.723
-1000.0,-853.027,-832.031,-873.047
-994.141,-1000.0,-1000.0,-1000.0
-583.984,-1000.0,-1000.0,-995.117
250.488,-575.195,-571.289,-540.527
944.824,456.543,541.992,496.094
-946.777,950.195,916.504,989.258
665.039,-821.289,-832.52,-842.285
-115.234,691.406,685.059,624.023
-751.953,257.812,147.949,-129.883
-1000.0,-823.242,-854.98,-827.148
898.438,-821.289,-849.121,-795.41
125.0,-909.18,-892.09,-959.961
-510.742,236.816,486.816,-26.367
-933.594,-249.512,-219.238,-441.406
-1000.0,-1000.0,-908.691,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0
-356.934,-1000.0,-1000.0,-1000.0
298.34,-181.152,-118.164,-63.965
-995.605,249.512,236.328,337.891
-872.559,-914.062,-930.664,-875.488
453.125,-815.918,-827.637,-834.473
-217.773,716.797,728.027,588.867
14.16,-501.953,-367.676,-354.98
-905.762,-773.438,-793.945,-782.227
-838.867,-264.16,-199.219,-336.914
-864.746,-1000.0,-1000.0,-1000.0
-854.004,857.422,943.848,928.711
-290.039,130.859,390.137,8.301
-1000.0,-1000.0,-1000.0,-1000.0
507.812,139.16,139.648,141.602
235.352,-983.398,-991.699,954.102
-1000.0,-1000.0,-955.566,-1000.0
-472.168,343.75,462.891,472.656
-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-180.176,-171.875,-1000.0
-981.934,-1000.0,-1000.0,-1000.0
-819.336,836.914,881.348,-841.797
-125.0,159.18,418.457,656.25
-1000.0,-1000.0,-1000.0,-1000.0
741.699,139.16,-10.742,187.012
498.535,-975.586,-967.773,6.348
-1000.0,-1000.0,-975.098,-1000.0
159.668,-424.805,-299.316,-206.055
-966.309,-774.414,-790.527,-808.594
-871.582,-331.055,-340.332,-395.02
-606.445,-1000.0,-1000.0,-912.109
-827.637,977.539,-988.281,-916.016
-354.004,40.527,302.246,68.848
-1000.0,-1000.0,-1000.0,-1000.0
743.652,140.625,160.156,359.375
-1000.0,-1000.0,-1000.0,-1000.0
861.816,227.539,230.469,438.965
79.102,908.691,907.227,686.035
-1000.0,-1000.0,-1000.0,-1000.0
170.41,-166.016,-110.352,60.059
869.141,-791.992,-796.875,-836.914
-994.141,-414.062,-395.996,-694.824
-568.359,-1000.0,-994.629,-927.246
-815.918,-937.012,-949.219,-851.562
-444.336,-125.488,4.883,-210.449
-1000.0,-1000.0,-1000.0,-1000.0
862.305,204.102,232.91,427.246
82.52,917.48,933.105,635.254
-1000.0,-1000.0,-1000.0,-1000.0
166.016,-141.602,-81.055,34.668
845.215,-786.133,-789.062,-835.449
-1000.0,-409.18,-375.0,-758.301
-549.316,-1000.0,-994.629,-937.012
-815.918,-941.895,-953.613,-903.32
-531.738,-76.172,28.32,-223.145
-1000.0,-1000.0,-1000.0,-1000.0
871.094,213.867,218.262,429.688
72.266,916.504,928.223,624.512
-1000.0,-1000.0,-1000.0,-1000.0
166.016,-158.691,-112.305,-11.719
831.543,-783.691,-795.898,-834.473
-1000.0,-380.371,-407.715,-765.625
-541.504,-1000.0,-1000.0,-935.059
-816.895,-950.195,-954.59,-840.82
-505.859,-108.398,8.301,-229.98
-1000.0,-1000.0,-1000.0,-1000.0
853.516,198.242,210.938,405.273
71.777,928.711,930.664,393.555
-1000.0,-1000.0,-1000.0,-1000.0
160.645,-178.223,-113.281,-32.227
835.449,-781.738,-792.48,-834.961
-1000.0,-384.766,-368.652,-793.945
-511.23,-1000.0,-1000.0,-932.617
-881.836,940.918,933.105,-949.707
356.934,-485.352,-480.957,-247.07
749.512,-829.102,-830.078,-924.805
-1000.0,-792.48,-801.758,-829.59
-556.152,-787.109,-777.344,-629.883
-880.371,-970.703,995.605,-867.676
-682.617,300.293,208.008,-281.25
-947.754,-1000.0,-1000.0,-1000.0
949.219,662.109,619.629,797.852
104.004,686.035,686.035,545.41
-1000.0,-1000.0,-1000.0,-1000.0
335.938,-458.496,-481.445,-318.359
766.602,-835.938,-828.613,928.711
-1000.0,-749.512,-770.508,-877.93
-541.992,-789.551,-782.715,-662.598
-904.785,976.562,931.641,-932.129
-713.867,362.305,221.191,-345.703
-951.66,-1000.0,-1000.0,-1000.0
944.336,671.387,610.84,793.457
105.469,766.602,741.211,616.211
997.559,737.793,647.461,832.031
-57.129,627.441,586.914,505.859
-1000.0,-1000.0,-1000.0,-1000.0
483.887,-371.094,-486.816,-88.379
682.129,-853.027,-838.867,947.754
-1000.0,-806.641,-849.609,-868.652
-491.699,-695.312,-761.719,-589.844
-921.875,-911.621,-964.355,-835.449
-731.934,218.75,121.582,-399.902
-878.418,-1000.0,-1000.0,-1000.0
995.117,719.238,646.973,848.145
-36.133,617.188,590.332,491.699
-1000.0,-1000.0,-1000.0,-1000.0
476.074,-393.555,-476.074,-86.914
677.246,-854.004,-838.867,-984.375
-1000.0,-815.43,-850.586,-858.398
-500.0,-716.309,-764.648,-591.309
-869.629,973.145,928.223,-875.977
-704.102,200.684,145.508,-354.492
-875.488,-1000.0,-1000.0,-1000.0
987.305,694.824,641.113,829.59
-12.695,636.23,609.375,499.512
-1000.0,-1000.0,-1000.0,-1000.0
442.383,-392.09,-479.004,-136.23
695.801,-842.285,-838.867,-1000.0
-1000.0,-770.996,-835.449,-852.051
-503.418,-725.098,-764.648,-584.473
-911.133,-931.641,-983.887,-841.309
-707.031,313.965,180.176,-370.605
554.199,-837.891,-831.055,-937.988
-1000.0,-589.355,-629.395,-1000.0
-197.754,-897.461,-970.703,-727.539
-839.355,-878.906,-873.535,-781.738
-705.566,-178.711,-243.652,-284.18
-977.539,-1000.0,-1000.0,-1000.0
-930.176,463.379,327.148,716.309
-1000.0,-796.875,-718.75,-1000.0
-36.133,-787.109,-891.602,-436.035
-891.113,-825.684,-895.508,-840.332
-794.434,-227.051,-250.977,-397.461
-879.395,-1000.0,-1000.0,-1000.0
-869.141,643.555,502.93,893.555
-284.668,598.633,642.578,-32.715
-1000.0,-1000.0,-1000.0,-1000.0
451.66,156.738,53.711,145.996
424.316,-890.137,-871.582,992.188
-1000.0,-778.809,-705.078,-1000.0
353.027,-932.129,-973.633,952.637
-1000.0,-915.527,-796.875,-1000.0
34.18,-651.367,-700.195,-309.57
-943.848,-805.664,-829.59,-794.922
-845.215,-207.031,-217.285,-482.91
-796.875,-1000.0,-1000.0,-1000.0
-846.68,770.508,709.473,-998.535
-320.312,481.445,596.68,-109.375
-1000.0,-1000.0,-1000.0,-1000.0
571.777,160.156,123.047,185.547
307.617,-925.293,-937.5,905.762
-1000.0,-895.996,-777.344,-1000.0
27.344,-670.898,-761.23,-303.223
-942.383,-812.012,-834.473,-788.574
-858.887,-211.914,-226.562,-473.145
-809.57,-1000.0,-1000.0,-1000.0
-851.074,730.957,638.184,981.934
-322.266,502.441,619.629,-78.613
-1000.0,-1000.0,-1000.0,-1000.0
546.875,165.527,109.863,166.016
334.473,-920.898,-915.527,924.805
-1000.0,-914.062,-775.391,-1000.0
8.789,-698.73,-826.66,-317.871
-931.641,-818.848,-833.984,-789.551
-839.355,-210.938,-230.469,-398.438
-840.82,-1000.0,-1000.0,-1000.0
-852.539,702.148,585.938,975.098
-315.43,491.699,589.844,-21.484
-1000.0,-1000.0,-1000.0,-1000.0
530.762,161.133,97.656,155.762
369.141,-912.109,-905.762,895.996
-1000.0,-873.047,-751.953,-1000.0
18.066,-742.676,-861.328,-340.82
-1000.0,-1000.0,-1000.0,-1000.0
816.895,138.672,137.695,488.281
374.023,955.078,-964.844,681.152
-1000.0,-864.746,-836.914,-1000.0
-123.047,-561.035,-595.215,-553.223
901.855,-814.453,-824.219,-814.453
-910.156,-404.785,-202.637,-773.438
-669.434,-1000.0,-1000.0,-897.949
-866.699,852.051,814.453,979.98
-376.465,510.742,479.492,180.176
-1000.0,-1000.0,-1000.0,-1000.0
800.293,120.605,10.742,469.727
376.953,995.605,-952.148,699.219
-1000.0,-846.68,-832.52,-1000.0
-150.391,-550.781,-604.004,-556.152
905.762,-814.453,-833.496,-808.105
-908.691,-297.363,-179.688,-799.316
-685.547,-1000.0,-1000.0,-917.48
-943.359,-539.062,-333.984,-812.988
-637.695,-1000.0,-989.746,-802.734
-862.305,869.629,839.355,-979.004
-490.723,469.238,485.84,103.027
-1000.0,-1000.0,-1000.0,-1000.0
857.91,305.176,452.148,618.164
297.852,904.297,-995.117,642.578
-1000.0,-899.414,-875.977,-1000.0
-3.418,-570.312,-586.426,-514.16
858.887,-806.152,-820.312,-831.543
-936.523,-553.223,-312.5,-809.082
-645.996,-1000.0,-1000.0,-821.777
-863.77,869.141,828.125,-991.211
-435.059,466.797,482.422,133.301
-1000.0,-1000.0,-1000.0,-1000.0
836.426,250.0,408.203,540.527
238.77,916.504,-989.258,636.23
-1000.0,-895.508,-863.77,-1000.0
62.012,-567.383,-574.707,-478.027
-602.539,-1000.0,-932.129,-754.395
-861.328,892.09,856.445,-957.52
-470.215,447.266,470.215,28.809
-1000.0,-1000.0,-1000.0,-1000.0
866.211,355.957,492.188,605.957
250.488,884.766,988.281,615.723
-1000.0,-942.871,-939.941,-1000.0
-13.184,-574.707,-574.707,-527.832
827.148,-804.688,-820.801,-856.445
-944.336,-579.102,-353.027,-806.641
-598.145,-1000.0,-954.59,-790.527
-857.422,879.395,848.145,-972.656
-463.867,464.355,493.652,192.383
-1000.0,-1000.0,-1000.0,-1000.0
122.07,-354.492,-242.188,23.438
926.758,-778.32,-796.875,-815.918
-942.871,-244.141,-214.844,-753.906
139.16,833.496,870.117,571.777
-1000.0,-971.191,-1000.0,-1000.0
53.711,-560.547,-548.828,-451.66
775.391,-813.965,-824.707,-898.926
-926.27,-558.105,-404.785,-723.145
-566.406,-949.219,-879.883,-709.961
-856.934,905.273,875.977,-923.828
-483.398,460.938,522.461,92.773
-1000.0,-1000.0,-1000.0,-1000.0
888.672,465.82,540.527,671.387
234.863,873.047,970.703,602.051
-1000.0,-932.617,-939.941,-1000.0
87.402,-572.754,-549.316,-484.375
772.461,-811.523,-824.707,-875.977
-973.145,-586.426,-396.484,-841.309
-602.051,-1000.0,-928.711,-781.25
-860.352,877.93,854.98,941.895
-484.375,476.074,509.766,62.012
870.605,896.973,891.113,963.379
-586.914,416.016,409.668,-120.117
-981.445,-1000.0,-1000.0,-1000.0
918.457,533.691,557.617,727.539
136.719,820.801,847.656,571.289
-1000.0,-982.422,-1000.0,-1000.0
199.219,-558.594,-543.457,-416.016
806.641,-813.965,-829.102,-895.02
-984.863,-629.395,-500.0,-822.754
-593.75,-944.824,-879.883,-722.168
-913.574,915.039,880.371,-937.012
-581.055,447.266,447.754,-245.605
-991.211,-1000.0,-1000.0,-1000.0
897.949,450.195,540.039,687.012
236.816,820.801,931.152,617.676
-1000.0,-952.148,-967.773,-1000.0
140.625,-579.102,-561.523,-453.613
837.891,-809.082,-825.195,-856.934
-1000.0,-1000.0,-1000.0,-1000.0
576.172,139.16,144.043,174.316
293.457,-1000.0,-997.07,954.59
-1000.0,-1000.0,-940.918,-1000.0
32.227,-454.59,-299.805,-354.004
-927.246,-770.996,-788.574,-787.109
-853.027,-299.316,-191.406,-387.207
-821.777,-1000.0,-1000.0,-1000.0
-854.492,924.805,995.605,961.914
-303.711,49.805,294.922,-44.922
856.445,-800.293,-819.824,-843.262
-1000.0,-569.336,-208.984,-853.516
-481.934,-992.676,-995.117,-147.949
-1000.0,-1000.0,-835.938,-1000.0
94.238,-486.328,-368.164,-4.883
-953.125,-775.391,-798.828,-955.078
-853.027,-359.863,-502.441,-754.395
-572.266,-1000.0,-1000.0,-1000.0
-832.031,924.316,859.375,-898.438
-220.215,93.262,187.988,-375.977
-1000.0,-1000.0,-1000.0,-1000.0
826.172,155.273,154.785,335.449
333.984,989.258,994.141,955.566
-1000.0,-1000.0,-1000.0,-1000.0
143.555,-253.418,-146.484,132.812
975.098,-776.855,-785.156,-812.988
-929.688,-337.402,-294.434,-441.895
-582.52,-1000.0,-1000.0,-938.965
-1000.0,-467.773,-522.461,-667.969
-458.984,-994.141,-979.492,-903.32
-813.965,-923.828,-928.223,-843.262
-527.344,-127.441,-88.379,-187.5
-1000.0,-1000.0,-1000.0,-1000.0
907.715,263.672,251.465,479.98
62.988,891.602,902.344,616.211
-1000.0,-1000.0,-1000.0,-1000.0
193.848,-93.75,-66.895,72.266
864.258,-801.27,-803.223,-848.145
-1000.0,-500.0,-490.234,-733.398
-459.473,-1000.0,-979.98,-915.039
-814.941,-924.316,-936.035,-834.961
-522.949,-136.23,-86.914,-223.145
-1000.0,-1000.0,-1000.0,-1000.0
892.578,255.859,249.023,466.309
15.137,889.16,912.109,534.18
-1000.0,-1000.0,-1000.0,-1000.0
178.711,-88.867,-71.777,-38.574
794.434,-791.504,-801.758,-845.703
-1000.0,-445.801,-481.445,-786.621
-461.426,-997.559,-980.957,-911.621
-815.43,-926.758,-938.477,-833.984
-555.664,-108.398,-79.59,-243.164
-1000.0,-1000.0,-1000.0,-1000.0
897.949,257.324,246.582,451.172
41.504,906.25,893.066,520.996
-1000.0,-1000.0,-1000.0,-1000.0
190.43,-102.539,-82.031,41.016
815.918,-796.875,-806.641,-846.68
-1000.0,-419.434,-484.863,-837.891
-481.445,-1000.0,-988.281,-927.246
-815.43,-932.617,-941.406,-805.664
-536.133,-122.07,-87.891,-273.926
-1000.0,-1000.0,-1000.0,-1000.0
902.344,240.723,242.188,409.668
40.527,903.32,915.039,483.398
-1000.0,-1000.0,-1000.0,-1000.0
337.891,504.395,529.785,485.352
-904.785,-1000.0,-1000.0,-1000.0
969.727,677.246,633.789,805.664
24.902,628.418,628.418,535.645
-1000.0,-1000.0,-1000.0,-1000.0
391.602,-441.895,-482.91,-209.961
708.984,-834.961,-835.449,-994.141
-1000.0,-790.039,-841.309,-848.145
-532.715,-739.746,-770.02,-605.469
-887.207,-942.871,-987.793,-856.445
-666.992,282.227,171.387,-303.711
-919.922,-1000.0,-1000.0,-1000.0
959.961,690.918,631.348,825.195
44.434,671.387,652.344,478.027
-1000.0,-1000.0,-1000.0,-1000.0
382.324,-396.973,-458.984,-262.207
693.848,-837.402,-834.961,982.91
-1000.0,-747.559,-823.242,-859.863
-538.574,-745.605,-772.461,-604.004
-897.949,-972.168,980.957,-878.418
-477.539,-647.461,-757.324,-571.777
-940.43,-890.137,-943.848,-826.172
-777.344,158.691,52.246,-419.434
-841.797,-1000.0,-1000.0,-1000.0
-985.84,753.418,655.762,862.793
-76.172,582.031,577.637,466.309
-1000.0,-1000.0,-1000.0,-1000.0
524.414,-331.055,-463.379,-22.949
642.578,-864.258,-846.191,947.754
-1000.0,-819.336,-847.656,-892.578
-476.562,-660.156,-754.883,-590.82
-935.059,-897.461,-948.242,-826.66
-761.23,143.066,78.125,-402.832
-847.656,-1000.0,-1000.0,-1000.0
-990.234,749.023,658.203,838.379
-77.148,587.402,583.008,473.145
-1000.0,-1000.0,-1000.0,-1000.0
504.883,-396.973,-497.559,-72.266
672.363,-861.816,-842.773,968.75
-1000.0,-812.988,-845.703,-879.395
-480.469,-692.871,-760.254,-580.078
-926.758,-907.715,-961.426,-830.566
-749.023,218.75,104.004,-436.523
-864.258,-1000.0,-1000.0,-1000.0
997.559,723.633,649.414,845.215
-73.73,633.301,598.633,500.488
-1000.0,-1000.0,-1000.0,-1000.0
482.91,-361.816,-468.75,-49.316
671.875,-850.098,-839.355,966.797
-902.344,537.598,376.953,744.629
-188.477,754.883,722.168,53.223
-1000.0,-1000.0,-1000.0,-1000.0
358.887,147.949,-16.113,136.719
498.047,-850.586,-835.938,-954.59
-1000.0,-649.414,-666.504,-1000.0
-144.531,-890.625,-972.656,-640.137
-314.941,548.34,613.77,-15.625
-1000.0,-1000.0,-1000.0,-1000.0
