timestamps,TP9,AF7,AF8,TP10
1669629545.822,-557.129,-21.973,26.855,-243.652
1669629545.826,745.117,-783.691,-804.199,-855.957
1669629545.830,966.797,315.918,266.602,533.691
1669629545.834,-322.266,-957.031,-974.121,-836.914
1669629545.838,-1000.000,-1000.000,-1000.000,-1000.000
1669629545.841,-677.734,-188.965,-241.211,-287.109
1669629545.845,545.898,-841.309,-833.496,-938.965
1669629545.849,-905.762,532.227,379.883,771.973
1669629545.853,-86.914,-842.285,-949.219,-577.637
1669629545.857,-1000.000,-1000.000,-1000.000,-1000.000
1669629545.874,-815.430,-218.262,-240.723,-416.504
1669629545.878,326.660,-925.781,-926.758,910.156
1669629545.882,-841.309,810.547,769.531,-982.910
1669629545.886,67.383,-554.688,-574.219,-249.023
1669629545.890,-1000.000,-1000.000,-1000.000,-1000.000
1669629545.894,-919.434,-156.738,-114.258,-606.934
1669629545.898,150.879,978.516,983.398,662.109
1669629545.901,-819.824,-988.770,-985.840,-854.004
1669629545.905,169.434,-180.176,-128.418,-1.465
1669629545.909,-1000.000,-1000.000,-1000.000,-1000.000
1669629545.913,-1000.000,-373.535,-470.703,-850.586
1669629545.917,-19.043,907.715,849.121,416.992
1669629545.919,-823.242,-908.691,-911.133,-798.828
1669629545.923,286.133,31.738,-59.082,119.629
1669629545.927,-981.934,-1000.000,-1000.000,-1000.000
1669629545.931,-1000.000,-605.469,-645.996,-1000.000
1669629545.935,-187.500,736.328,703.125,125.977
1669629545.939,-868.164,-845.703,-852.539,-782.227
1669629545.943,451.660,156.738,53.711,145.996
1669629545.946,-863.770,-1000.000,-1000.000,-1000.000
1669629545.950,-1000.000,-910.645,-769.531,-1000.000
1669629545.954,-342.285,382.324,553.711,-64.453
1669629545.958,-982.422,-790.527,-819.824,-796.875
1669629545.962,687.500,148.926,142.578,268.066
1669629545.964,-652.832,-1000.000,-1000.000,-984.375
1669629545.968,-1000.000,-1000.000,-952.637,-1000.000
1669629545.972,-520.020,134.277,290.527,-185.059
1669629545.976,859.863,-773.926,-784.668,-830.078
1669629545.980,798.340,217.285,207.031,460.449
1669629545.984,-607.910,-997.070,-985.840,-892.578
1669629545.988,-1000.000,-1000.000,-1000.000,-1000.000
1669629545.991,-633.789,-108.398,-172.852,-231.445
1669629545.995,606.445,-809.082,-823.242,-904.785
1669629545.999,-942.383,439.941,317.383,721.191
1669629546.003,-160.645,-899.414,-971.680,-630.859
1669629546.007,-1000.000,-1000.000,-1000.000,-1000.000
1669629546.009,-754.395,-217.285,-246.094,-289.062
1669629546.013,424.316,-890.137,-871.582,992.188
1669629546.017,-865.234,695.801,574.219,961.426
1669629546.021,7.324,-679.199,-785.645,-286.133
1669629546.025,-1000.000,-1000.000,-1000.000,-1000.000
1669629546.029,-889.160,-207.031,-207.520,-406.250
1669629546.033,220.215,-964.355,-995.117,878.418
1669629546.036,-826.660,925.293,987.793,-905.762
1669629546.040,123.535,-344.238,-203.125,8.301
1669629546.044,-1000.000,-1000.000,-1000.000,-1000.000
1669629546.048,-991.211,-276.855,-285.645,-607.910
1669629546.052,55.176,956.543,955.566,713.867
1669629546.054,-817.383,-939.941,-953.125,-848.145
1669629546.058,235.352,-41.016,-64.941,131.348
1669629546.062,-1000.000,-1000.000,-1000.000,-1000.000
1669629546.066,-1000.000,-491.211,-594.238,-876.465
1669629546.070,-113.281,831.055,772.949,402.344
1669629546.074,-842.773,-873.047,-873.047,-797.363
1669629546.078,369.629,134.277,-15.137,150.391
1669629546.081,-924.316,-1000.000,-1000.000,-1000.000
1669629546.085,-1000.000,-778.809,-705.078,-1000.000
1669629546.089,-251.953,617.676,684.570,153.320
1669629546.093,-988.281,-921.387,-940.918,-887.695
1669629546.097,482.422,-21.484,-56.152,35.645
1669629546.116,-733.887,-1000.000,-1000.000,-981.934
1669629546.120,-1000.000,-979.004,-854.004,-1000.000
1669629546.124,-427.734,258.301,444.824,-123.535
1669629546.128,919.434,-763.672,-782.715,-806.641
1669629546.132,894.531,169.434,171.875,427.734
1669629546.136,-766.113,-1000.000,-1000.000,-1000.000
1669629546.140,-218.262,-229.004,-265.625,-173.828
1669629546.143,624.512,-249.023,-316.895,82.520
1669629546.147,-863.770,-1000.000,-1000.000,-1000.000
1669629546.151,-1000.000,-835.938,-873.535,-900.879
1669629546.155,-130.859,583.984,571.777,465.820
1669629546.159,-974.609,-837.402,-878.418,-783.691
1669629546.159,681.152,-235.352,-428.223,231.934
1669629546.163,-755.859,-1000.000,-1000.000,-961.914
1669629546.167,-841.309,-33.691,73.730,-159.180
1669629546.171,353.027,-932.129,-973.633,952.637
1669629546.175,-852.539,825.684,873.535,-973.145
1669629546.179,92.773,-491.699,-384.277,-132.812
1669629546.183,-1000.000,-1000.000,-1000.000,-1000.000
1669629546.186,-904.297,-264.160,-202.148,-586.426
1669629546.190,198.242,975.098,994.141,741.211
1669629546.194,-827.148,-969.727,-979.004,-858.887
1669629546.198,187.500,-142.578,-109.375,42.480
1669629546.202,-1000.000,-1000.000,-1000.000,-1000.000
1669629546.204,-1000.000,-377.441,-468.750,-879.395
1669629546.208,-50.293,902.344,853.516,380.859
1669629546.212,-826.660,-901.855,-906.738,-793.945
1669629546.216,308.105,79.102,-45.898,129.395
1669629546.220,-967.285,-1000.000,-1000.000,-1000.000
1669629546.224,-1000.000,-653.320,-646.973,-1000.000
1669629546.228,-222.656,696.777,696.289,80.078
1669629546.231,-885.742,-837.891,-846.680,-782.715
1669629546.235,493.164,165.527,98.145,152.344
1669629546.239,-831.543,-1000.000,-1000.000,-1000.000
1669629546.243,-1000.000,-915.527,-796.875,-1000.000
1669629546.247,-363.281,381.836,529.297,-112.793
1669629546.249,995.605,-789.062,-814.453,-802.734
1669629546.253,710.449,145.996,157.715,284.668
1669629546.257,-631.348,-1000.000,-1000.000,-977.539
1669629546.261,-1000.000,-1000.000,-969.238,-1000.000
1669629546.265,-513.672,99.121,253.418,-217.773
1669629546.269,804.688,-773.438,-784.668,-843.262
1669629546.273,925.781,232.422,227.539,494.629
1669629546.276,-377.930,-988.281,-973.145,-863.770
1669629546.280,-1000.000,-1000.000,-1000.000,-1000.000
1669629546.284,-650.879,-148.438,-215.332,-270.996
1669629546.288,591.797,-820.801,-826.172,-921.875
1669629546.292,-926.270,476.562,343.262,735.352
1669629546.294,-133.301,-882.812,-964.355,-620.117
1669629546.298,-1000.000,-1000.000,-1000.000,-1000.000
1669629546.302,-784.668,-218.750,-242.188,-353.516
1669629546.306,376.465,-897.949,-890.625,965.332
1669629546.310,-853.027,719.238,649.414,962.402
1669629546.314,34.180,-651.367,-700.195,-309.570
1669629546.318,-1000.000,-1000.000,-1000.000,-1000.000
1669629546.321,-920.410,-214.355,-204.590,-564.453
1669629546.325,173.828,-974.121,-998.535,757.324
1669629546.329,-823.242,944.824,996.094,-879.883
1669629546.333,139.648,-310.059,-178.223,-57.129
1669629546.337,-1000.000,-1000.000,-1000.000,-1000.000
1669629546.354,-1000.000,-317.871,-346.191,-809.570
1669629546.358,18.066,933.105,925.781,466.309
1669629546.362,-819.336,-924.805,-937.988,-806.152
1669629546.366,253.906,-2.930,-60.059,99.609
1669629546.370,-1000.000,-1000.000,-1000.000,-1000.000
1669629546.374,-1000.000,-563.477,-626.953,-1000.000
1669629546.378,-139.648,772.461,735.352,174.805
1669629546.381,-853.516,-855.957,-862.305,-780.762
1669629546.385,407.227,149.902,6.348,143.066
1669629546.389,-897.461,-1000.000,-1000.000,-1000.000
1669629546.393,-1000.000,-821.777,-718.262,-1000.000
1669629546.397,-299.805,510.254,617.188,-61.523
1669629546.399,-943.848,-805.664,-829.590,-794.922
1669629546.403,624.512,154.297,128.418,204.102
1669629546.407,-713.379,-1000.000,-1000.000,-1000.000
1669629546.411,-1000.000,-1000.000,-898.438,-1000.000
1669629546.415,-437.012,208.008,383.789,-195.312
1669629546.419,896.484,-773.438,-791.504,-823.242
1669629546.423,860.352,174.316,176.270,385.742
1669629546.426,-459.473,-1000.000,-1000.000,-934.570
1669629546.430,-1000.000,-1000.000,-1000.000,-1000.000
1669629546.434,-590.820,-113.770,-119.629,-255.371
1669629546.438,687.988,-804.199,-817.871,-880.859
1669629546.442,-980.957,380.859,296.387,620.117
1669629546.444,-231.934,-935.059,-975.586,-753.418
1669629546.448,-1000.000,-1000.000,-1000.000,-1000.000
1669629546.452,-716.797,-209.961,-245.605,-317.871
1669629546.456,487.305,-862.305,-847.656,-984.863
1669629546.460,-877.441,603.027,469.727,868.652
1669629546.464,-25.391,-781.250,-888.184,-449.707
1669629546.468,-1000.000,-1000.000,-1000.000,-1000.000
1669629546.471,-845.215,-207.031,-217.285,-482.910
1669629546.475,285.156,-944.336,-975.586,843.262
1669629546.479,-833.496,870.605,937.988,-930.176
1669629546.483,104.492,-434.570,-306.641,-149.902
1669629546.487,-1000.000,-1000.000,-1000.000,-1000.000
1669629546.489,-959.961,-243.164,-208.984,-684.570
1669629546.493,112.305,977.051,989.746,620.605
1669629546.497,-818.359,-961.426,-972.656,-835.938
1669629546.501,208.496,-97.168,-83.984,54.688
1669629546.505,-1000.000,-1000.000,-1000.000,-1000.000
1669629546.509,-1000.000,-435.547,-547.363,-927.246
1669629546.513,-62.988,871.582,801.270,306.641
1669629546.516,-833.496,-887.695,-889.160,-787.109
1669629546.520,345.215,98.145,-44.434,136.230
1669629546.524,-944.336,-1000.000,-1000.000,-1000.000
1669629546.528,-1000.000,-696.777,-660.645,-1000.000
1669629546.532,-218.750,651.367,678.711,49.805
1669629546.534,-893.066,-828.613,-842.773,-784.180
1669629546.538,529.785,166.016,107.422,160.645
1669629546.542,-796.875,-1000.000,-1000.000,-1000.000
1669629546.546,-1000.000,-948.730,-831.055,-1000.000
1669629546.550,-375.000,325.195,484.375,-163.574
1669629546.554,970.215,-783.203,-806.641,-812.012
1669629546.558,771.484,141.113,153.809,302.734
1669629546.561,-563.477,-1000.000,-1000.000,-973.633
1669629546.565,-1000.000,-1000.000,-1000.000,-1000.000
1669629546.569,-526.855,20.996,120.117,-232.422
1669629546.573,777.832,-779.297,-795.410,-848.633
1669629546.577,955.078,265.625,241.699,505.371
1669629546.579,-335.449,-979.980,-976.562,-855.957
1669629546.583,-1000.000,-1000.000,-1000.000,-1000.000
1669629546.587,-675.781,-159.180,-230.469,-297.852
1669629546.591,604.980,-826.660,-829.102,-910.156
1669629546.595,985.840,497.559,358.887,688.477
1669629546.599,-276.855,-870.117,-958.008,-714.844
1669629546.603,-1000.000,-1000.000,-1000.000,-1000.000
1669629546.606,-802.246,-223.145,-245.605,-397.949
1669629546.610,343.750,-914.551,-909.180,924.805
1669629546.614,-846.680,770.508,709.473,-998.535
1669629546.618,54.688,-585.449,-627.441,-256.348
1669629546.622,-1000.000,-1000.000,-1000.000,-1000.000
1669629546.624,-918.457,-208.008,-200.684,-604.492
1669629546.628,176.758,-992.676,994.629,711.426
1669629546.632,-821.777,996.094,-985.840,-863.770
1669629546.636,155.762,-203.125,-134.766,-14.648
1669629546.640,-1000.000,-1000.000,-1000.000,-1000.000
1669629546.644,-1000.000,-343.750,-378.906,-857.910
1669629546.648,-26.855,923.340,911.621,402.832
1669629546.651,-821.777,-916.992,-930.176,-797.852
1669629546.655,269.043,17.578,-53.711,112.305
1669629546.659,-988.770,-1000.000,-1000.000,-1000.000
1669629546.663,-1000.000,-561.523,-616.211,-1000.000
1669629546.667,-196.289,778.320,743.652,110.840
1669629546.684,-865.723,-855.957,-859.863,-781.250
1669629546.688,430.176,161.133,38.574,143.555
1669629546.692,-885.742,-1000.000,-1000.000,-1000.000
1669629546.696,-1000.000,-844.238,-738.770,-1000.000
1669629546.700,-320.312,481.445,596.680,-109.375
1669629546.704,-967.285,-801.270,-826.172,-800.781
1669629546.708,667.480,149.902,130.859,229.492
1669629546.711,-671.387,-1000.000,-1000.000,-1000.000
1669629546.715,-1000.000,-1000.000,-924.316,-1000.000
1669629546.719,-480.957,151.367,340.332,-221.680
1669629546.723,854.492,-774.414,-787.598,-831.055
1669629546.727,882.324,201.172,191.895,416.992
1669629546.729,-441.406,-1000.000,-994.629,-921.875
1669629546.733,-1000.000,-1000.000,-1000.000,-1000.000
1669629546.737,-618.164,-93.750,-140.625,-257.812
1669629546.741,644.531,-803.711,-819.336,-897.461
1669629546.745,-960.449,410.645,310.547,675.781
1669629546.749,-197.754,-914.551,-971.680,-690.430
1669629546.753,-1000.000,-1000.000,-1000.000,-1000.000
1669629546.756,-770.508,-213.379,-247.559,-312.012
1669629546.760,401.367,-871.094,-854.492,998.047
1669629546.764,-864.746,628.418,502.930,920.898
1669629546.768,1.465,-753.906,-861.328,-363.281
1669629546.772,-1000.000,-1000.000,-1000.000,-1000.000
1669629546.774,-885.254,-200.684,-211.914,-461.914
1669629546.778,226.074,-959.473,-990.234,849.121
1669629546.782,-827.637,916.992,973.145,-913.574
1669629546.786,124.512,-354.492,-233.887,-76.660
1669629546.790,-1000.000,-1000.000,-1000.000,-1000.000
1669629546.794,-963.379,-278.809,-258.789,-680.664
1669629546.798,105.469,958.984,967.773,625.488
1669629546.801,-818.848,-943.848,-959.961,-832.520
1669629546.805,223.145,-64.941,-70.801,109.375
1669629546.809,-1000.000,-1000.000,-1000.000,-1000.000
1669629546.813,-1000.000,-437.988,-562.012,-909.180
1669629546.817,-96.191,869.141,794.434,349.121
1669629546.819,-839.355,-883.789,-882.324,-791.016
1669629546.823,363.281,136.719,-22.461,147.949
1669629546.827,-931.641,-1000.000,-1000.000,-1000.000
1669629546.831,-1000.000,-717.773,-660.156,-1000.000
1669629546.835,-251.465,636.230,680.176,78.613
1669629546.839,-910.645,-825.195,-841.797,-782.227
1669629546.843,571.777,160.156,123.047,185.547
1669629546.846,-759.766,-1000.000,-1000.000,-1000.000
1669629546.850,-1000.000,-988.281,-849.121,-1000.000
1669629546.854,-378.418,251.953,460.938,-166.504
1669629546.858,954.590,-778.320,-803.223,-814.941
1669629546.862,805.176,155.273,173.340,344.727
1669629546.864,-517.578,-1000.000,-1000.000,-954.102
1669629546.868,-1000.000,-1000.000,-1000.000,-1000.000
1669629546.872,-535.156,20.020,111.816,-229.980
1669629546.876,753.906,-781.250,-793.945,-860.840
1669629546.880,989.258,320.312,264.160,564.941
1669629546.884,-270.508,-951.660,-967.773,-802.734
1669629546.888,-1000.000,-1000.000,-1000.000,-1000.000
1669629546.891,-688.965,-183.594,-231.445,-291.992
1669629546.895,528.320,-842.773,-831.543,-951.172
1669629546.899,-896.973,542.969,380.371,801.758
1669629546.903,-68.848,-833.008,-947.754,-536.133
1669629546.907,-1000.000,-1000.000,-1000.000,-1000.000
1669629546.909,-828.613,-217.285,-234.863,-416.016
1669629546.913,307.617,-925.293,-937.500,905.762
1669629546.917,-841.309,808.105,807.129,-972.656
1669629546.921,71.289,-530.273,-491.211,-211.914
1669629546.925,-1000.000,-1000.000,-1000.000,-1000.000
1669629546.929,-946.289,-240.234,-201.172,-645.020
1669629546.933,129.395,994.141,995.605,667.969
1669629546.936,-818.848,-995.605,-985.352,-852.051
1669629546.940,176.758,-195.312,-128.418,11.719
1669629546.944,-1000.000,-1000.000,-1000.000,-1000.000
1669629546.948,-1000.000,-372.070,-433.105,-861.328
1669629546.952,-54.199,903.809,874.023,403.320
1669629546.954,-824.219,-904.785,-916.504,-796.387
1669629546.958,291.992,56.641,-46.387,129.883
1669629546.962,-974.609,-1000.000,-1000.000,-1000.000
1669629546.966,-1000.000,-605.469,-625.977,-1000.000
1669629546.970,-242.188,741.699,724.609,115.723
1669629546.974,-882.324,-847.168,-852.539,-781.250
1669629546.978,458.984,162.109,83.496,140.625
1669629546.981,-866.699,-1000.000,-1000.000,-1000.000
1669629546.985,-1000.000,-895.996,-777.344,-1000.000
1669629546.989,-370.117,407.715,553.711,-142.090
1669629546.993,996.094,-791.992,-819.336,-806.152
1669629546.997,702.148,146.484,142.090,253.418
1669629546.999,-643.066,-1000.000,-1000.000,-993.652
1669629547.003,-1000.000,-1000.000,-950.684,-1000.000
1669629547.007,-499.512,105.957,293.457,-230.957
1669629547.011,846.680,-773.926,-783.691,-837.891
1669629547.015,859.375,236.816,224.121,456.543
1669629547.019,-479.980,-987.305,-975.586,-898.926
1669629547.023,-1000.000,-1000.000,-1000.000,-1000.000
1669629547.026,-638.184,-137.207,-189.941,-273.438
1669629547.030,607.422,-815.918,-824.707,-913.086
1669629547.034,-939.453,446.777,320.801,706.055
1669629547.038,-156.738,-899.902,-972.168,-657.715
1669629547.042,-1000.000,-1000.000,-1000.000,-1000.000
1669629547.044,-771.484,-214.844,-242.676,-329.590
1669629547.048,393.555,-891.113,-875.977,976.562
1669629547.052,-855.469,702.637,596.680,959.473
1669629547.056,27.344,-670.898,-761.230,-303.223
1669629547.060,-1000.000,-1000.000,-1000.000,-1000.000
1669629547.064,-915.527,-202.637,-204.590,-456.543
1669629547.068,179.688,-972.168,-998.535,848.145
1669629547.071,-825.195,947.754,997.559,-900.391
1669629547.075,127.930,-302.246,-180.664,-31.738
1669629547.079,-1000.000,-1000.000,-1000.000,-1000.000
1669629547.083,-1000.000,-291.016,-289.062,-714.844
1669629547.087,31.738,950.684,954.590,590.332
1669629547.104,-817.871,-936.035,-952.148,-824.707
1669629547.108,232.422,-35.645,-60.547,106.445
1669629547.112,-1000.000,-1000.000,-1000.000,-1000.000
1669629547.116,-1000.000,-490.723,-591.797,-970.703
1669629547.120,-151.367,831.055,774.414,238.281
1669629547.124,-851.562,-872.559,-874.023,-784.180
1669629547.128,392.090,137.207,-11.230,143.555
1669629547.131,-911.133,-1000.000,-1000.000,-1000.000
1669629547.135,-1000.000,-785.645,-694.336,-1000.000
1669629547.139,-305.176,557.129,641.602,-15.137
1669629547.143,-942.383,-812.012,-834.473,-788.574
1669629547.147,605.469,157.227,129.395,190.918
1669629547.149,-735.840,-1000.000,-1000.000,-1000.000
1669629547.153,-1000.000,-993.652,-870.605,-1000.000
1669629547.157,-464.355,240.723,429.199,-196.289
1669629547.161,887.207,-776.367,-797.363,-822.266
1669629547.165,820.312,167.480,177.246,372.559
1669629547.169,-523.926,-1000.000,-1000.000,-941.895
1669629547.173,-1000.000,-1000.000,-1000.000,-1000.000
1669629547.176,-608.887,-33.691,-26.855,-247.070
1669629547.180,668.457,-787.598,-806.641,-871.582
1669629547.184,-988.770,346.680,277.832,589.355
1669629547.188,-251.953,-942.871,-973.633,-780.273
1669629547.192,-1000.000,-1000.000,-1000.000,-1000.000
1669629547.195,-720.215,-197.266,-241.699,-322.754
1669629547.199,486.328,-853.516,-836.914,-975.098
1669629547.203,-884.766,577.637,410.645,835.449
1669629547.207,-51.270,-802.734,-932.129,-499.023
1669629547.211,-1000.000,-1000.000,-1000.000,-1000.000
1669629547.215,-858.887,-211.914,-226.562,-473.145
1669629547.219,263.672,-934.570,-963.379,858.887
1669629547.222,-833.984,837.891,895.508,-947.266
1669629547.226,86.426,-486.816,-369.141,-185.547
1669629547.230,-1000.000,-1000.000,-1000.000,-1000.000
1669629547.234,-953.613,-241.699,-203.125,-723.145
1669629547.238,117.188,982.422,994.141,575.684
1669629547.239,-818.359,-971.680,-980.957,-831.543
1669629547.243,191.406,-132.812,-110.352,26.855
1669629547.247,-1000.000,-1000.000,-1000.000,-1000.000
1669629547.251,-1000.000,-393.066,-503.906,-923.828
1669629547.255,-78.613,896.484,830.078,300.293
1669629547.259,-831.543,-899.902,-902.832,-788.086
1669629547.263,321.777,71.777,-49.805,130.859
1669629547.266,-962.402,-1000.000,-1000.000,-1000.000
1669629547.270,-1000.000,-652.344,-654.297,-1000.000
1669629547.274,-213.867,697.754,686.523,38.086
1669629547.278,-889.160,-837.402,-845.215,-785.156
1669629547.282,514.160,166.504,102.539,155.762
1669629547.284,-809.570,-1000.000,-1000.000,-1000.000
1669629547.288,-1000.000,-909.180,-803.711,-1000.000
1669629547.292,-379.883,391.602,522.461,-160.156
1669629547.296,977.539,-789.551,-812.988,-810.547
1669629547.300,739.258,143.555,150.391,285.156
1669629547.304,-602.051,-1000.000,-1000.000,-981.445
1669629547.308,-1000.000,-1000.000,-986.816,-1000.000
1669629547.311,-536.133,67.383,193.359,-228.516
1669629547.315,773.926,-775.879,-790.039,-844.727
1669629547.319,946.777,257.812,236.816,493.652
1669629547.323,-352.539,-981.445,-973.633,-865.723
1669629547.327,-1000.000,-1000.000,-1000.000,-1000.000
1669629547.329,-649.902,-140.137,-220.215,-290.039
1669629547.333,586.426,-819.336,-827.637,-929.199
1669629547.337,-916.992,470.215,337.891,736.328
1669629547.341,-104.980,-885.742,-966.797,-621.094
1669629547.345,-1000.000,-1000.000,-1000.000,-1000.000
1669629547.349,-770.508,-221.680,-245.605,-390.625
1669629547.353,396.484,-901.855,-889.160,941.895
1669629547.356,-851.074,730.957,638.184,981.934
1669629547.360,51.270,-636.230,-712.891,-291.504
1669629547.364,-1000.000,-1000.000,-1000.000,-1000.000
1669629547.368,-915.527,-210.938,-205.566,-584.961
1669629547.372,180.176,-984.375,997.559,733.398
1669629547.374,-823.730,972.168,-996.582,-874.023
1669629547.378,151.855,-254.883,-161.621,-50.781
1669629547.382,-1000.000,-1000.000,-1000.000,-1000.000
1669629547.386,-1000.000,-312.012,-347.656,-844.727
1669629547.390,13.672,938.477,925.781,416.016
1669629547.394,-821.289,-925.781,-939.453,-799.316
1669629547.398,266.113,0.977,-57.617,108.398
1669629547.401,-994.141,-1000.000,-1000.000,-1000.000
1669629547.405,-1000.000,-546.387,-610.352,-1000.000
1669629547.409,-151.855,790.039,754.395,147.461
1669629547.413,-859.863,-858.887,-865.723,-780.762
1669629547.417,429.199,156.738,14.648,143.066
1669629547.419,-878.906,-1000.000,-1000.000,-1000.000
1669629547.423,-1000.000,-828.125,-717.285,-1000.000
1669629547.427,-322.266,502.441,619.629,-78.613
1669629547.431,-960.938,-805.176,-829.590,-797.852
1669629547.435,651.855,154.297,130.371,222.168
1669629547.439,-688.965,-1000.000,-1000.000,-1000.000
1669629547.443,-1000.000,-1000.000,-905.273,-1000.000
1669629547.446,-474.609,202.148,371.094,-197.754
1669629547.450,864.258,-774.414,-791.504,-827.637
1669629547.454,860.840,183.594,185.059,433.594
1669629547.458,-471.680,-1000.000,-1000.000,-910.156
1669629547.462,-1000.000,-1000.000,-1000.000,-1000.000
1669629547.480,-605.957,-49.805,-85.449,-239.258
1669629547.484,657.715,-793.457,-812.500,-885.254
1669629547.488,-966.309,388.184,294.434,648.438
1669629547.492,-204.102,-922.363,-972.656,-720.215
1669629547.496,-1000.000,-1000.000,-1000.000,-1000.000
1669629547.500,-739.258,-203.613,-242.188,-298.340
1669629547.504,446.289,-870.117,-851.562,-997.559
1669629547.507,-869.141,636.230,498.535,923.828
1669629547.511,-2.441,-743.652,-863.770,-354.004
1669629547.515,-1000.000,-1000.000,-1000.000,-1000.000
1669629547.519,-861.816,-204.102,-212.402,-404.785
1669629547.523,260.254,-948.730,-984.863,886.719
1669629547.525,-831.543,884.277,963.379,-919.434
1669629547.529,110.352,-412.109,-259.766,-56.152
1669629547.533,-1000.000,-1000.000,-1000.000,-1000.000
1669629547.537,-972.168,-247.070,-205.566,-644.043
1669629547.541,85.938,974.609,992.188,670.410
1669629547.545,-818.359,-957.520,-973.145,-841.797
1669629547.549,216.797,-90.332,-77.148,95.215
1669629547.552,-1000.000,-1000.000,-1000.000,-1000.000
1669629547.556,-1000.000,-435.059,-539.062,-892.578
1669629547.560,-104.004,869.629,810.059,361.816
1669629547.564,-838.867,-886.230,-890.625,-793.457
1669629547.568,358.398,112.793,-40.527,132.324
1669629547.569,-937.500,-1000.000,-1000.000,-1000.000
1669629547.573,-1000.000,-713.379,-677.246,-1000.000
1669629547.577,-228.027,636.230,660.645,-13.184
1669629547.581,-898.926,-826.172,-839.355,-789.551
1669629547.585,546.875,165.527,109.863,166.016
1669629547.589,-782.715,-1000.000,-1000.000,-1000.000
1669629547.593,-1000.000,-949.219,-835.449,-1000.000
1669629547.596,-400.879,323.730,479.492,-175.781
1669629547.600,942.871,-783.203,-805.664,-814.941
1669629547.604,783.691,141.602,159.180,320.801
1669629547.608,-554.688,-1000.000,-1000.000,-967.285
1669629547.612,-1000.000,-1000.000,-1000.000,-1000.000
1669629547.614,-562.500,10.742,107.910,-230.957
1669629547.618,736.328,-781.738,-797.363,-855.957
1669629547.622,968.750,311.035,258.301,549.316
1669629547.626,-320.801,-960.449,-971.191,-819.824
1669629547.630,-1000.000,-1000.000,-1000.000,-1000.000
1669629547.634,-685.059,-156.250,-229.980,-277.832
1669629547.638,534.180,-830.566,-830.566,-945.801
1669629547.641,-906.250,505.371,363.770,800.781
1669629547.645,-89.355,-859.863,-955.566,-533.691
1669629547.649,-1000.000,-1000.000,-1000.000,-1000.000
1669629547.653,-807.129,-216.797,-242.676,-390.625
1669629547.657,334.473,-920.898,-915.527,924.805
1669629547.659,-843.750,795.898,729.492,-979.492
1669629547.663,69.824,-548.340,-598.633,-209.961
1669629547.667,-1000.000,-1000.000,-1000.000,-1000.000
1669629547.671,-925.781,-224.609,-202.637,-607.422
1669629547.675,164.062,-998.535,994.629,710.449
1669629547.679,-821.777,998.535,-989.258,-859.863
1669629547.683,167.969,-202.637,-135.254,11.719
1669629547.686,-1000.000,-1000.000,-1000.000,-1000.000
1669629547.690,-1000.000,-368.164,-455.078,-852.051
1669629547.694,-10.254,910.156,860.840,415.039
1669629547.698,-823.242,-911.133,-917.969,-799.316
1669629547.702,296.875,22.461,-63.477,121.582
1669629547.704,-977.539,-1000.000,-1000.000,-1000.000
1669629547.708,-1000.000,-580.566,-640.137,-1000.000
1669629547.712,-173.340,759.277,712.891,145.020
1669629547.716,-871.094,-850.098,-854.980,-781.250
1669629547.720,467.285,158.203,39.062,146.484
1669629547.724,-848.633,-1000.000,-1000.000,-1000.000
1669629547.728,-1000.000,-914.062,-775.391,-1000.000
1669629547.731,-336.914,376.953,544.922,-79.102
1669629547.735,-983.887,-789.551,-818.359,-799.316
1669629547.739,700.684,148.438,127.441,259.766
1669629547.743,-634.766,-1000.000,-1000.000,-986.328
1669629547.747,-1000.000,-1000.000,-960.449,-1000.000
1669629547.749,-495.117,127.930,255.859,-209.961
1669629547.753,826.172,-773.926,-787.598,-836.426
1669629547.757,903.809,197.754,193.359,469.238
1669629547.761,-409.668,-1000.000,-992.676,-884.766
1669629547.765,-1000.000,-1000.000,-1000.000,-1000.000
1669629547.769,-657.227,-119.629,-180.664,-254.883
1669629547.773,639.160,-809.570,-824.219,-885.254
1669629547.776,956.543,427.734,307.129,651.855
1669629547.780,-341.309,-908.203,-976.074,-746.094
1669629547.784,-1000.000,-1000.000,-1000.000,-1000.000
1669629547.788,-775.879,-213.867,-249.512,-319.824
1669629547.792,382.324,-883.789,-862.793,981.445
1669629547.794,-861.816,679.688,536.133,949.219
1669629547.798,8.789,-698.730,-826.660,-317.871
1669629547.802,-1000.000,-1000.000,-1000.000,-1000.000
1669629547.806,-900.391,-199.707,-213.867,-485.352
1669629547.810,200.684,-956.543,-988.770,826.660
1669629547.814,-826.660,909.668,965.332,-900.879
1669629547.818,122.559,-367.676,-243.164,-52.734
1669629547.821,-1000.000,-1000.000,-1000.000,-1000.000
1669629547.825,-995.605,-277.832,-310.059,-736.328
1669629547.829,42.480,957.031,942.871,562.988
1669629547.833,-817.871,-942.871,-953.613,-821.777
1669629547.837,231.934,-55.664,-77.637,97.168
1669629547.854,-1000.000,-1000.000,-1000.000,-1000.000
1669629547.858,-1000.000,-501.953,-619.141,-962.891
1669629547.862,-140.625,820.801,750.488,252.930
1669629547.866,-846.191,-870.605,-874.512,-783.691
1669629547.870,372.070,132.812,-36.621,143.066
1669629547.874,-926.758,-1000.000,-1000.000,-1000.000
1669629547.878,-1000.000,-750.977,-699.219,-1000.000
1669629547.881,-285.645,597.168,634.277,-15.137
