timestamps,TP9,AF7,AF8,TP10
1669629480.460,-1000.000,-1000.000,-1000.000,-1000.000
1669629480.464,-1000.000,-479.980,-519.043,-506.348
1669629480.468,-84.473,839.355,816.895,791.504
1669629480.472,-868.164,-889.648,-903.809,-896.973
1669629480.489,380.371,-0.977,-64.941,-43.457
1669629480.493,-917.969,-1000.000,-1000.000,-1000.000
1669629480.497,-1000.000,-722.168,-655.762,-732.910
1669629480.501,-279.297,602.539,700.195,551.758
1669629480.505,-961.426,-819.824,-852.051,-824.707
1669629480.509,566.895,137.207,30.273,108.887
1669629480.513,-761.719,-1000.000,-1000.000,-1000.000
1669629480.516,-1000.000,-987.793,-784.668,-935.059
1669629480.520,-506.348,228.516,517.578,272.949
1669629480.524,897.461,-716.309,-748.535,-729.004
1669629480.528,744.141,75.684,43.945,76.660
1669629480.532,-550.293,-1000.000,-1000.000,-1000.000
1669629480.533,441.895,719.727,720.703,718.750
1669629480.537,-924.805,409.180,426.270,408.691
1669629480.541,-339.844,-1000.000,-1000.000,-1000.000
1669629480.545,-1000.000,-1000.000,-1000.000,-1000.000
1669629480.549,-727.539,-199.219,-212.891,-167.969
1669629480.553,444.824,-826.172,-828.125,-822.266
1669629480.557,-919.434,437.988,317.871,403.809
1669629480.560,-93.750,-910.645,-974.609,-919.434
1669629480.564,-1000.000,-1000.000,-1000.000,-1000.000
1669629480.568,-832.031,-234.375,-248.047,-234.375
1669629480.572,264.648,-895.020,-883.301,-890.625
1669629480.576,-855.469,700.195,613.281,667.480
1669629480.578,64.941,-671.875,-735.352,-688.965
1669629480.582,-1000.000,-1000.000,-1000.000,-1000.000
1669629480.586,-922.363,-253.906,-203.125,-328.125
1669629480.590,123.535,-991.211,997.070,990.234
1669629480.594,-834.473,953.125,-995.117,918.457
1669629480.598,197.266,-298.340,-148.438,-365.723
1669629480.602,-1000.000,-1000.000,-1000.000,-1000.000
1669629480.605,-1000.000,-400.879,-375.000,-424.805
1669629480.609,-74.707,894.043,913.574,858.398
1669629480.613,-856.445,-910.645,-934.082,-913.574
1669629480.617,341.309,-16.602,-58.594,-34.180
1669629480.621,-947.754,-1000.000,-1000.000,-1000.000
1669629480.623,-1000.000,-659.180,-621.094,-622.559
1669629480.627,-251.465,673.828,744.141,683.105
1669629480.631,-939.941,-833.008,-864.258,-846.191
1669629480.635,534.668,135.254,-0.488,115.723
1669629480.639,-789.062,-1000.000,-1000.000,-1000.000
1669629480.643,-1000.000,-948.242,-763.184,-877.930
1669629480.647,-468.262,314.453,559.082,383.789
1669629480.650,876.465,-782.227,-819.336,-798.828
1669629480.654,731.445,140.625,112.305,145.508
1669629480.658,-613.770,-1000.000,-1000.000,-1000.000
1669629480.662,-1000.000,-1000.000,-951.172,-1000.000
1669629480.666,-599.609,11.230,264.160,67.383
1669629480.668,676.270,-779.297,-790.039,-791.016
1669629480.672,928.223,187.988,196.777,208.984
1669629480.676,-367.188,-1000.000,-996.094,-1000.000
1669629480.680,-1000.000,-1000.000,-1000.000,-1000.000
1669629480.684,-710.938,-176.270,-150.879,-105.469
1669629480.688,475.586,-818.359,-822.754,-810.059
1669629480.692,-942.383,413.574,306.641,369.141
1669629480.695,-142.090,-921.387,-974.121,-934.570
1669629480.699,-1000.000,-1000.000,-1000.000,-1000.000
1669629480.703,-813.965,-232.910,-249.023,-213.867
1669629480.707,292.480,-882.812,-866.211,-877.930
1669629480.711,-867.188,657.227,548.828,646.484
1669629480.713,31.738,-720.703,-810.059,-715.820
1669629480.717,-1000.000,-1000.000,-1000.000,-1000.000
1669629480.721,-902.832,-237.793,-207.031,-280.762
1669629480.725,155.273,-968.262,-994.629,-979.980
1669629480.729,-836.426,905.762,979.980,889.648
1669629480.733,158.203,-372.070,-198.730,-400.391
1669629480.737,-1000.000,-1000.000,-1000.000,-1000.000
1669629480.740,-1000.000,-402.344,-353.027,-350.586
1669629480.744,-59.082,900.391,924.805,922.363
1669629480.748,-849.609,-923.828,-945.801,-944.336
1669629480.752,323.730,-83.984,-78.613,-90.820
1669629480.756,-962.891,-1000.000,-1000.000,-1000.000
1669629480.759,-1000.000,-625.488,-631.348,-609.375
1669629480.763,-198.730,704.590,737.305,688.477
1669629480.767,-914.062,-843.262,-870.605,-849.609
1669629480.771,498.535,103.027,-37.598,94.727
1669629480.775,-818.359,-1000.000,-1000.000,-1000.000
1669629480.779,-1000.000,-901.367,-743.164,-859.863
1669629480.783,-389.648,382.324,581.055,402.832
1669629480.786,935.059,-788.086,-824.219,-801.758
1669629480.790,712.891,144.531,103.516,145.508
1669629480.794,-616.211,-1000.000,-1000.000,-1000.000
1669629480.798,-1000.000,-1000.000,-918.457,-1000.000
1669629480.802,-571.289,76.172,342.285,133.301
1669629480.803,717.285,-774.414,-788.574,-790.039
1669629480.807,906.738,167.480,167.480,197.266
1669629480.811,-389.648,-1000.000,-1000.000,-1000.000
1669629480.815,-1000.000,-1000.000,-1000.000,-1000.000
1669629480.819,-674.805,-146.484,-146.484,-86.914
1669629480.823,537.598,-807.617,-822.266,-808.105
1669629480.827,-965.820,344.238,288.574,376.953
1669629480.830,-184.082,-953.125,-979.980,-932.129
1669629480.834,-1000.000,-1000.000,-1000.000,-1000.000
1669629480.838,-808.105,-239.746,-254.883,-187.012
1669629480.842,306.641,-864.258,-839.844,-861.816
1669629480.846,-881.836,588.379,397.949,595.215
1669629480.848,-14.648,-797.852,-940.430,-762.207
1669629480.852,-1000.000,-1000.000,-1000.000,-1000.000
1669629480.856,-908.203,-236.328,-227.539,-268.555
1669629480.860,144.531,-950.684,-961.426,-953.125
1669629480.864,-837.402,861.816,875.000,830.078
1669629480.868,128.906,-446.289,-371.582,-488.281
1669629480.872,-1000.000,-1000.000,-1000.000,-1000.000
1669629480.875,-996.094,-333.984,-324.219,-371.094
1669629480.879,-17.578,944.336,934.082,914.551
1669629480.883,-844.238,-958.496,-956.055,-957.520
1669629480.887,287.109,-137.207,-87.891,-135.742
1669629480.891,-982.910,-1000.000,-1000.000,-1000.000
1669629480.894,-1000.000,-534.180,-608.887,-563.965
1669629480.898,-197.754,790.039,763.672,731.445
1669629480.902,-907.227,-863.770,-882.324,-861.816
1669629480.906,449.707,89.355,-60.059,81.055
1669629480.910,-870.117,-1000.000,-1000.000,-1000.000
1669629480.914,-1000.000,-859.863,-730.469,-766.602
1669629480.918,-359.863,439.453,599.121,520.996
1669629480.921,972.168,-794.922,-829.102,-817.871
1669629480.925,647.949,148.926,78.613,152.344
1669629480.929,-688.965,-1000.000,-1000.000,-1000.000
1669629480.933,-1000.000,-1000.000,-896.484,-963.867
1669629480.937,-549.316,140.137,375.000,241.699
1669629480.953,757.324,-775.391,-792.969,-790.039
1669629480.957,867.188,143.066,151.855,204.102
1669629480.961,-448.242,-1000.000,-1000.000,-1000.000
1669629480.965,-1000.000,-1000.000,-1000.000,-1000.000
1669629480.969,-665.039,-91.797,-51.758,0.000
1669629480.973,561.523,-795.898,-812.988,-801.270
1669629480.977,-991.699,325.195,272.949,375.000
1669629480.980,-234.863,-955.566,-978.027,-933.594
1669629480.984,-1000.000,-1000.000,-1000.000,-1000.000
1669629480.988,-790.039,-229.980,-246.094,-104.980
1669629480.992,336.914,-856.445,-833.984,-862.793
1669629480.996,-889.160,564.941,364.746,654.297
1669629480.998,-23.926,-820.312,-957.031,-687.012
1669629481.002,-1000.000,-1000.000,-1000.000,-1000.000
1669629481.006,-834.961,-216.797,-236.816,-172.852
1669629481.010,257.324,-927.734,-932.617,-947.266
1669629481.014,-852.051,812.012,780.762,893.555
1669629481.018,116.699,-517.578,-507.812,-364.258
1669629481.022,-1000.000,-1000.000,-1000.000,-1000.000
1669629481.025,-963.379,-299.805,-262.695,-221.191
1669629481.029,54.688,964.844,967.285,983.887
1669629481.033,-835.938,-978.516,-975.586,-958.008
1669629481.037,254.395,-174.316,-117.676,-44.434
1669629481.041,-1000.000,-1000.000,-1000.000,-1000.000
1669629481.043,-1000.000,-497.070,-563.477,-342.285
1669629481.047,-143.066,822.754,789.551,921.875
1669629481.051,-884.277,-877.930,-893.555,-905.273
1669629481.055,416.992,54.199,-61.523,125.977
1669629481.059,-891.113,-1000.000,-1000.000,-1000.000
1669629481.063,-1000.000,-771.973,-699.219,-618.164
1669629481.067,-331.543,553.711,644.531,713.867
1669629481.070,994.141,-811.523,-840.332,-847.168
1669629481.074,629.883,143.555,45.410,166.504
1669629481.078,-701.172,-1000.000,-1000.000,-1000.000
1669629481.082,-1000.000,-1000.000,-854.492,-878.418
1669629481.086,-504.395,215.332,437.012,395.020
1669629481.088,809.082,-775.391,-799.805,-799.316
1669629481.092,828.125,139.648,138.184,188.965
1669629481.096,-496.582,-1000.000,-1000.000,-1000.000
1669629481.100,-1000.000,-1000.000,-1000.000,-1000.000
1669629481.104,-636.230,-38.086,43.457,77.637
1669629481.108,597.656,-784.180,-804.199,-791.504
1669629481.112,-995.117,262.695,248.535,322.266
1669629481.115,-239.746,-979.980,-978.516,-951.660
1669629481.119,-1000.000,-1000.000,-1000.000,-1000.000
1669629481.123,-780.762,-214.355,-243.164,-125.488
1669629481.127,365.723,-838.379,-831.543,-840.820
1669629481.131,-907.227,496.582,336.426,549.316
1669629481.133,-78.125,-875.000,-969.727,-800.781
1669629481.137,-1000.000,-1000.000,-1000.000,-1000.000
1669629481.141,-868.652,-225.586,-249.512,-198.242
1669629481.145,208.496,-910.156,-898.438,-920.410
1669629481.149,-849.121,750.000,662.598,790.527
1669629481.153,76.660,-601.074,-673.340,-524.902
1669629481.157,-1000.000,-1000.000,-1000.000,-1000.000
1669629481.160,-959.961,-302.734,-243.164,-276.855
1669629481.164,55.176,973.633,977.051,988.770
1669629481.168,-834.961,998.047,-984.863,978.516
1669629481.172,215.332,-227.051,-137.207,-235.840
1669629481.176,-1000.000,-1000.000,-1000.000,-1000.000
1669629481.178,-1000.000,-423.828,-495.117,-449.707
1669629481.182,-126.465,880.371,834.473,838.379
1669629481.186,-870.117,-898.926,-909.668,-899.414
1669629481.190,372.559,19.043,-66.406,4.395
1669629481.194,-926.758,-1000.000,-1000.000,-1000.000
1669629481.198,-1000.000,-700.195,-677.734,-701.172
1669629481.202,-322.754,633.301,675.781,595.703
1669629481.205,-983.398,-825.195,-850.586,-830.078
1669629481.209,563.477,143.066,11.230,125.977
1669629481.213,-775.391,-1000.000,-1000.000,-1000.000
1669629481.217,-1000.000,-964.355,-811.523,-921.387
1669629481.221,-501.465,287.598,494.629,315.918
1669629481.223,831.543,-780.762,-808.594,-792.969
1669629481.227,780.762,140.625,104.980,145.508
1669629481.231,-560.059,-1000.000,-1000.000,-1000.000
1669629481.235,-1000.000,-1000.000,-1000.000,-1000.000
1669629481.239,-617.676,-3.418,104.004,0.000
1669629481.243,645.508,-781.250,-798.828,-794.922
1669629481.247,953.125,218.262,228.516,258.301
1669629481.250,-330.078,-998.047,-983.887,-989.258
1669629481.254,-1000.000,-1000.000,-1000.000,-1000.000
1669629481.258,-766.602,-185.059,-225.586,-138.672
1669629481.262,387.207,-824.707,-829.102,-824.219
1669629481.266,-921.875,453.613,317.383,446.289
1669629481.269,-105.957,-900.391,-975.586,-885.742
1669629481.273,-1000.000,-1000.000,-1000.000,-1000.000
1669629481.277,-852.051,-232.422,-259.766,-228.516
1669629481.281,261.230,-895.996,-865.234,-884.766
1669629481.285,-914.551,703.125,536.621,660.156
1669629481.289,-35.645,-667.969,-833.008,-711.914
1669629481.293,-1000.000,-1000.000,-1000.000,-1000.000
1669629481.296,-940.430,-256.348,-209.961,-299.316
1669629481.300,86.426,-991.699,999.512,-995.605
1669629481.304,-833.984,951.172,982.910,907.227
1669629481.308,204.590,-302.246,-182.129,-373.535
1669629481.312,-1000.000,-1000.000,-1000.000,-1000.000
1669629481.328,-1000.000,-409.180,-446.289,-456.543
1669629481.332,-55.664,891.602,865.723,847.656
1669629481.336,-856.934,-911.621,-924.805,-931.641
1669629481.340,364.258,-30.762,-73.730,-125.488
1669629481.344,-935.059,-1000.000,-1000.000,-1000.000
1669629481.348,-1000.000,-670.898,-664.551,-762.207
1669629481.352,-190.430,659.668,697.266,503.418
1669629481.355,-928.711,-831.543,-859.863,-825.684
1669629481.359,561.523,130.859,-26.367,35.645
1669629481.363,-754.883,-1000.000,-1000.000,-1000.000
1669629481.367,-1000.000,-935.059,-784.668,-993.652
1669629481.371,-367.676,336.914,524.902,135.742
1669629481.373,929.688,-784.180,-814.453,-791.992
1669629481.377,767.090,143.066,106.934,123.535
1669629481.381,-541.992,-1000.000,-1000.000,-1000.000
1669629481.385,-1000.000,-1000.000,-957.520,-1000.000
1669629481.389,-543.945,53.711,250.000,-93.262
1669629481.393,722.168,-776.367,-789.062,-802.246
1669629481.397,951.172,186.035,183.105,171.387
1669629481.400,-305.664,-1000.000,-995.117,-1000.000
1669629481.404,-1000.000,-1000.000,-1000.000,-1000.000
1669629481.408,-652.344,-180.176,-192.871,-229.004
1669629481.412,549.805,-818.848,-826.172,-826.660
1669629481.416,-938.477,411.621,304.688,309.570
1669629481.418,-116.699,-922.852,-977.539,-972.168
1669629481.422,-1000.000,-1000.000,-1000.000,-1000.000
1669629481.426,-776.855,-235.352,-257.324,-296.875
1669629481.430,345.215,-879.883,-850.098,-879.395
1669629481.434,-865.723,644.531,450.195,540.039
1669629481.438,47.852,-734.375,-899.902,-824.707
1669629481.442,-1000.000,-1000.000,-1000.000,-1000.000
1669629481.445,-904.785,-251.465,-219.238,-396.973
1669629481.449,146.484,-971.680,-983.398,992.188
1669629481.453,-835.938,903.320,940.430,818.359
1669629481.457,193.359,-382.812,-263.672,-541.992
1669629481.461,-1000.000,-1000.000,-1000.000,-1000.000
1669629481.463,-997.559,-366.211,-374.512,-500.000
1669629481.467,-1.465,917.480,910.156,822.266
1669629481.471,-847.656,-929.199,-940.918,-951.660
1669629481.475,323.730,-72.754,-75.684,-194.824
1669629481.479,-960.938,-1000.000,-1000.000,-1000.000
1669629481.483,-1000.000,-611.328,-633.301,-680.664
1669629481.487,-190.430,720.703,739.258,599.609
1669629481.490,-918.945,-846.680,-874.512,-839.355
1669629481.494,507.324,96.191,-54.199,56.152
1669629481.498,-811.523,-1000.000,-1000.000,-1000.000
1669629481.502,-1000.000,-907.715,-750.488,-882.812
1669629481.506,-382.324,370.605,567.871,351.074
1669629481.509,944.336,-786.621,-821.777,-798.828
1669629481.513,703.125,143.066,93.750,138.672
1669629481.517,-618.164,-1000.000,-1000.000,-1000.000
1669629481.521,-1000.000,-1000.000,-939.941,-1000.000
1669629481.525,-478.027,63.965,284.668,83.496
1669629481.529,847.168,-775.879,-791.016,-791.016
1669629481.533,898.926,157.227,162.109,183.594
1669629481.536,-383.789,-1000.000,-1000.000,-1000.000
1669629481.540,-1000.000,-1000.000,-1000.000,-1000.000
1669629481.544,-648.438,-162.109,-156.738,-127.441
1669629481.548,559.570,-810.547,-823.242,-811.035
1669629481.552,-951.660,353.027,286.133,332.520
1669629481.554,-148.438,-951.172,-981.934,-955.566
1669629481.558,-1000.000,-1000.000,-1000.000,-1000.000
1669629481.562,-788.574,-236.328,-250.977,-222.168
1669629481.566,365.234,-863.770,-838.867,-855.469
1669629481.570,-932.129,587.402,396.484,554.199
1669629481.574,-67.871,-797.852,-940.430,-821.289
1669629481.578,-1000.000,-1000.000,-1000.000,-1000.000
1669629481.581,-827.637,-237.793,-230.469,-272.461
1669629481.585,265.137,-946.777,-956.055,-960.449
1669629481.589,-847.168,847.656,855.469,844.238
1669629481.593,158.203,-467.773,-399.902,-467.773
1669629481.597,-1000.000,-1000.000,-1000.000,-1000.000
1669629481.598,-1000.000,-342.773,-308.594,-355.957
1669629481.602,-11.719,938.477,941.895,923.828
1669629481.606,-843.750,-955.078,-960.449,-958.496
1669629481.610,291.016,-133.789,-91.797,-128.906
1669629481.614,-983.398,-1000.000,-1000.000,-1000.000
1669629481.618,-1000.000,-574.707,-600.098,-545.898
1669629481.622,-166.992,755.371,771.484,751.953
1669629481.625,-898.926,-858.887,-884.766,-867.676
1669629481.629,459.961,61.035,-58.594,66.895
1669629481.633,-855.957,-1000.000,-1000.000,-1000.000
1669629481.637,-1000.000,-864.258,-715.332,-789.551
1669629481.641,-347.656,424.316,617.676,494.629
1669629481.643,970.703,-793.457,-831.055,-812.500
1669629481.647,668.945,147.461,90.332,145.020
1669629481.651,-658.203,-1000.000,-1000.000,-1000.000
1669629481.655,-1000.000,-1000.000,-885.254,-991.699
1669629481.659,-491.211,127.441,396.484,188.477
1669629481.663,814.453,-774.902,-795.410,-788.086
1669629481.667,881.836,138.672,147.461,173.340
1669629481.670,-408.691,-1000.000,-1000.000,-1000.000
1669629481.674,-1000.000,-1000.000,-1000.000,-1000.000
1669629481.678,-678.223,-126.953,-45.898,-43.457
1669629481.682,547.363,-801.758,-812.012,-800.781
1669629481.686,-973.633,302.734,266.113,334.473
1669629481.703,-205.078,-970.215,-979.492,-951.172
1669629481.707,-1000.000,-1000.000,-1000.000,-1000.000
1669629481.711,-766.113,-233.887,-248.535,-171.387
1669629481.715,375.977,-850.586,-834.961,-851.074
1669629481.719,-891.113,533.203,360.352,565.430
1669629481.723,-30.273,-847.168,-958.984,-790.039
1669629481.727,-1000.000,-1000.000,-1000.000,-1000.000
1669629481.730,-862.305,-228.516,-241.699,-244.141
1669629481.734,209.473,-924.805,-922.363,-936.035
1669629481.738,-840.820,792.480,744.141,799.316
1669629481.742,139.160,-543.945,-560.547,-523.926
1669629481.746,-1000.000,-1000.000,-1000.000,-1000.000
1669629481.748,-957.031,-325.195,-250.977,-321.289
1669629481.752,68.359,956.055,973.145,960.938
1669629481.756,-838.379,-979.980,-978.516,-996.094
1669629481.760,271.484,-191.406,-120.117,-207.031
1669629481.764,-998.047,-1000.000,-1000.000,-1000.000
1669629481.768,-1000.000,-518.555,-562.500,-519.043
1669629481.772,-94.238,808.105,789.551,771.484
1669629481.775,-876.953,-876.465,-894.531,-877.930
1669629481.779,429.688,26.855,-64.453,27.832
1669629481.783,-875.488,-1000.000,-1000.000,-1000.000
1669629481.787,-1000.000,-782.227,-693.848,-773.438
1669629481.791,-305.664,533.203,650.879,505.371
1669629481.793,-992.676,-807.617,-841.797,-816.406
1669629481.797,634.766,141.113,47.363,132.812
1669629481.801,-690.430,-1000.000,-1000.000,-1000.000
1669629481.805,-1000.000,-1000.000,-838.867,-971.680
1669629481.809,-483.398,176.758,458.984,224.121
1669629481.813,821.289,-775.391,-802.734,-788.574
1669629481.817,846.191,138.672,128.418,154.785
1669629481.820,-463.379,-1000.000,-1000.000,-1000.000
1669629481.824,-1000.000,-1000.000,-1000.000,-1000.000
1669629481.828,-599.609,-84.961,7.812,-41.504
1669629481.832,635.742,-792.969,-807.617,-798.828
1669629481.836,-994.141,255.859,251.465,275.391
1669629481.883,-221.191,-987.305,-980.957,-979.980
1669629481.887,-1000.000,-1000.000,-1000.000,-1000.000
1669629481.891,-717.773,-223.633,-242.676,-174.316
1669629481.895,448.242,-836.426,-831.543,-835.938
1669629481.899,-906.738,475.098,330.078,492.188
1669629481.903,-62.988,-893.066,-971.680,-857.422
1669629481.907,-1000.000,-1000.000,-1000.000,-1000.000
1669629481.910,-863.770,-235.840,-251.953,-228.027
1669629481.914,212.402,-906.250,-892.090,-916.016
1669629481.918,-847.656,730.469,638.672,755.371
1669629481.922,95.703,-629.883,-706.055,-579.102
1669629481.926,-1000.000,-1000.000,-1000.000,-1000.000
1669629481.898,-1000.000,-294.434,-213.867,-301.758
1669629481.902,248.047,-950.684,-919.434,-960.938
1669629481.906,881.348,804.688,796.387,818.848
1669629481.910,-379.883,503.906,485.840,519.043
1669629481.914,520.996,-916.016,-932.129,-930.664
1669629481.918,-895.996,730.469,696.777,740.234
1669629481.922,-387.207,-737.305,-785.156,-733.398
1669629481.925,-1000.000,-1000.000,-1000.000,-1000.000
1669629481.929,-881.836,-95.215,33.203,-36.133
1669629481.933,521.973,-855.957,-826.660,-858.398
1669629481.937,672.363,197.266,198.730,198.730
1669629481.941,-775.391,-1000.000,-1000.000,-1000.000
1669629481.943,-1000.000,-992.188,-832.031,-930.664
1669629481.947,-467.773,233.398,504.883,297.852
1669629481.951,858.887,-776.855,-812.988,-794.434
1669629481.955,768.555,139.160,107.910,158.691
1669629481.959,-564.453,-1000.000,-1000.000,-1000.000
1669629481.963,-1000.000,-1000.000,-991.211,-1000.000
1669629481.967,-606.445,-34.180,146.484,53.223
1669629481.970,650.879,-784.180,-796.387,-792.480
1669629481.974,970.703,209.961,212.402,271.484
1669629481.978,-290.527,-1000.000,-987.305,-981.445
1669629481.982,-1000.000,-1000.000,-1000.000,-1000.000
1669629481.986,-719.727,-208.496,-220.215,-114.746
1669629481.988,456.543,-828.613,-828.125,-824.707
1669629481.992,-920.410,445.312,316.895,479.492
1669629481.996,-90.820,-908.203,-975.586,-862.305
1669629482.000,-1000.000,-1000.000,-1000.000,-1000.000
1669629482.004,-814.453,-234.863,-248.535,-188.477
1669629482.008,292.480,-891.113,-877.441,-909.180
1669629482.012,-862.305,685.059,591.797,765.137
1669629482.015,50.293,-690.430,-759.766,-559.082
1669629482.019,-1000.000,-1000.000,-1000.000,-1000.000
1669629482.023,-928.711,-249.023,-204.102,-229.980
1669629482.027,106.445,-987.305,998.047,-995.117
1669629482.031,-834.961,946.777,-997.070,979.492
1669629482.033,202.637,-308.105,-156.738,-212.402
1669629482.037,-1000.000,-1000.000,-1000.000,-1000.000
1669629482.041,-1000.000,-398.926,-354.492,-327.148
1669629482.045,-33.691,897.949,922.852,931.152
1669629482.049,-856.934,-915.527,-938.477,-926.270
1669629482.053,365.723,-41.504,-60.547,4.883
1669629482.057,-934.570,-1000.000,-1000.000,-1000.000
1669629482.060,-1000.000,-667.480,-640.625,-615.723
1669629482.064,-177.734,662.598,722.168,691.406
1669629482.068,-930.664,-833.496,-860.352,-845.703
1669629482.072,560.547,124.023,2.441,138.672
1669629482.076,-755.371,-1000.000,-1000.000,-1000.000
1669629482.078,-1000.000,-921.387,-738.770,-870.117
1669629482.082,-358.398,358.887,593.262,396.973
1669629482.086,937.012,-785.156,-825.195,-802.734
1669629482.090,754.883,141.113,120.605,156.738
1669629482.094,-552.734,-1000.000,-1000.000,-1000.000
1669629482.098,-1000.000,-1000.000,-907.227,-1000.000
1669629482.102,-583.984,35.156,363.770,169.434
1669629482.105,693.848,-777.832,-790.039,-787.109
1669629482.109,943.359,183.594,197.266,231.934
1669629482.113,-334.961,-1000.000,-990.234,-992.188
1669629482.117,-1000.000,-1000.000,-1000.000,-1000.000
1669629482.121,-679.199,-173.828,-147.461,-104.980
1669629482.138,512.695,-815.430,-822.266,-816.895
1669629482.142,-938.965,383.789,303.223,433.594
1669629482.146,-103.516,-936.523,-973.633,-895.996
1669629482.150,-1000.000,-1000.000,-1000.000,-1000.000
1669629482.154,-709.473,-230.957,-237.305,-176.758
1669629482.158,483.398,-899.902,-895.020,-909.180
1669629482.162,-881.836,577.148,392.578,688.477
1669629482.165,30.273,-756.836,-880.859,-625.488
1669629482.169,-1000.000,-1000.000,-1000.000,-1000.000
1669629482.173,-918.945,-273.926,-220.703,-201.172
1669629482.177,134.766,-973.145,-985.352,-972.168
1669629482.181,-834.961,887.695,944.824,942.871
1669629482.183,160.156,-414.062,-258.789,-280.273
1669629482.187,-1000.000,-1000.000,-1000.000,-1000.000
1669629482.191,-1000.000,-387.695,-357.910,-274.414
1669629482.195,-47.363,910.645,919.434,951.172
1669629482.199,-848.633,-934.082,-943.848,-929.199
1669629482.203,293.457,-101.074,-77.148,36.621
1669629482.207,-978.516,-1000.000,-1000.000,-1000.000
1669629482.210,-1000.000,-612.305,-636.230,-471.680
1669629482.214,-235.840,718.750,736.816,848.633
1669629482.218,-925.293,-847.168,-875.000,-879.395
1669629482.222,494.629,78.125,-59.082,101.074
1669629482.226,-830.566,-1000.000,-1000.000,-1000.000
1669629482.228,-1000.000,-919.434,-766.602,-852.051
1669629482.232,-377.930,347.168,546.875,409.180
1669629482.236,942.871,-784.180,-820.312,-802.734
1669629482.240,703.613,144.043,91.309,135.254
1669629482.244,-627.930,-1000.000,-1000.000,-1000.000
1669629482.248,-1000.000,-1000.000,-921.875,-1000.000
1669629482.252,-539.062,68.848,334.473,46.387
1669629482.255,745.605,-776.367,-788.086,-792.480
1669629482.259,893.066,154.297,162.109,182.617
1669629482.263,-402.832,-1000.000,-1000.000,-1000.000
1669629482.267,-1000.000,-1000.000,-1000.000,-1000.000
1669629482.271,-664.551,-138.184,-128.906,-142.578
1669629482.273,546.875,-805.176,-821.289,-811.523
1669629482.277,-959.473,344.238,282.715,319.824
1669629482.281,-168.945,-951.660,-980.469,-961.914
1669629482.285,-1000.000,-1000.000,-1000.000,-1000.000
1669629482.289,-781.250,-238.281,-253.418,-232.422
1669629482.293,343.262,-860.352,-838.379,-862.793
1669629482.297,-876.953,572.754,387.695,565.430
1669629482.300,4.883,-812.500,-945.801,-797.852
1669629482.304,-1000.000,-1000.000,-1000.000,-1000.000
1669629482.308,-892.578,-235.352,-235.352,-302.734
1669629482.312,166.992,-939.941,-943.848,-955.566
1669629482.316,-837.891,831.543,813.965,794.922
1669629482.318,146.973,-492.188,-460.938,-545.410
1669629482.322,-1000.000,-1000.000,-1000.000,-1000.000
1669629482.326,-984.375,-340.820,-302.246,-425.781
1669629482.330,6.836,941.895,944.336,890.625
1669629482.334,-844.727,-961.426,-962.402,-981.934
1669629482.338,295.898,-151.367,-95.703,-226.074
1669629482.342,-978.027,-1000.000,-1000.000,-1000.000
1669629482.345,-1000.000,-576.172,-603.516,-594.238
1669629482.349,-170.898,752.441,765.625,696.289
1669629482.353,-896.484,-859.863,-883.789,-860.840
1669629482.357,458.008,60.059,-58.594,20.508
1669629482.361,-857.422,-1000.000,-1000.000,-1000.000
1669629482.363,-1000.000,-824.707,-719.238,-875.000
1669629482.367,-333.984,482.910,618.652,355.469
1669629482.371,976.074,-800.293,-835.449,-800.781
1669629482.375,670.410,143.555,52.246,116.699
1669629482.379,-656.738,-1000.000,-1000.000,-1000.000
1669629482.383,-1000.000,-1000.000,-881.836,-1000.000
1669629482.387,-519.531,139.648,393.555,73.242
1669629482.390,777.344,-774.902,-794.922,-791.504
1669629482.394,873.047,139.648,132.324,146.973
1669629482.398,-431.641,-1000.000,-1000.000,-1000.000
1669629482.402,-1000.000,-1000.000,-1000.000,-1000.000
1669629482.406,-633.301,-103.027,-59.082,-155.273
1669629482.408,594.238,-797.363,-812.988,-810.059
1669629482.412,-981.445,311.035,269.043,253.906
1669629482.416,-198.242,-964.844,-979.980,-993.164
1669629482.420,-1000.000,-1000.000,-1000.000,-1000.000
1669629482.424,-698.242,-222.656,-245.605,-244.141
1669629482.428,470.215,-844.238,-833.496,-846.680
1669629482.432,-892.090,507.324,354.004,458.984
1669629482.435,-0.977,-867.188,-961.914,-882.812
1669629482.439,-1000.000,-1000.000,-1000.000,-1000.000
1669629482.443,-834.961,-228.516,-245.117,-361.816
1669629482.447,253.906,-922.852,-915.039,-942.871
1669629482.451,-843.750,788.086,718.262,676.270
1669629482.453,144.043,-551.270,-596.680,-707.031
1669629482.457,-1000.000,-1000.000,-1000.000,-1000.000
1669629482.461,-939.453,-304.199,-250.000,-489.258
1669629482.465,102.051,968.262,973.633,872.559
1669629482.469,-838.379,-989.258,-980.469,956.543
1669629482.473,269.531,-202.637,-126.465,-371.094
1669629482.477,-1000.000,-1000.000,-1000.000,-1000.000
1669629482.480,-1000.000,-494.141,-555.176,-669.434
1669629482.484,-73.242,828.613,794.922,628.418
1669629482.488,-878.418,-883.789,-896.484,-882.324
1669629482.492,437.500,13.184,-68.359,-110.840
1669629482.496,-868.164,-1000.000,-1000.000,-1000.000
1669629482.498,-1000.000,-761.719,-693.359,-848.145
1669629482.502,-289.551,556.641,653.320,373.047
