timestamps,TP9,AF7,AF8,TP10
1669629419.780,-869.629,-1000.000,-1000.000,-1000.000
1669629419.782,-1000.000,-839.844,-851.074,-825.195
1669629419.786,-216.797,535.645,563.965,570.801
1669629419.790,977.051,-853.027,-911.133,-884.766
1669629419.794,669.434,-172.363,-365.723,-263.184
1669629419.798,-746.094,-1000.000,-1000.000,-1000.000
1669629419.802,-1000.000,-855.469,-819.336,-859.863
1669629419.806,-433.594,482.910,483.887,477.539
1669629419.809,866.699,-807.129,-817.871,-819.336
1669629419.813,823.242,216.309,382.812,116.699
1669629419.817,-662.109,-1000.000,-958.496,-1000.000
1669629419.821,-1000.000,-976.074,-967.773,-932.617
1669629419.825,-569.336,346.191,415.527,399.414
1669629419.827,777.344,-804.199,-824.707,-812.988
1669629419.831,924.805,554.688,599.609,519.043
1669629419.835,-562.012,-824.219,-786.621,-856.934
1669629419.839,-1000.000,-1000.000,-1000.000,-1000.000
1669629419.843,-746.094,124.512,116.699,255.859
1669629419.847,630.859,-860.840,-838.379,-856.934
1669629419.851,-986.328,734.375,656.738,727.539
1669629419.854,-460.938,-628.906,-747.559,-661.621
1669629419.858,-1000.000,-1000.000,-1000.000,-1000.000
1669629419.862,-874.512,-292.480,-35.645,-17.090
1669629419.866,434.082,-994.141,-900.391,-922.852
1669629419.870,-909.180,848.633,774.902,809.082
1669629419.917,-248.047,-562.012,-609.863,-568.848
1669629419.921,-1000.000,-1000.000,-1000.000,-1000.000
1669629419.925,-944.824,-613.281,-323.242,-432.129
1669629419.929,208.496,857.910,982.422,924.805
1669629419.933,-891.113,903.320,873.047,885.742
1669629419.937,48.828,-592.285,-543.457,-563.477
1669629419.941,-1000.000,-1000.000,-1000.000,-1000.000
1669629419.944,-1000.000,-769.531,-685.547,-680.664
1669629419.948,-3.418,680.176,721.680,751.953
1669629419.952,-925.781,-972.168,996.582,987.793
1669629419.956,369.141,-456.543,-480.957,-482.422
1669629419.960,-897.461,-1000.000,-1000.000,-1000.000
1669629419.932,-1000.000,-836.426,-849.609,-796.875
1669629419.936,-224.121,544.922,575.195,608.398
1669629419.940,983.398,-851.562,-916.016,-889.160
1669629419.944,613.770,-213.379,-414.062,-293.945
1669629419.948,-780.273,-1000.000,-1000.000,-1000.000
1669629419.952,-1000.000,-644.531,-626.465,-650.879
1669629419.956,-410.645,583.496,571.777,579.590
1669629419.959,863.770,-847.656,-864.258,-860.352
1669629419.963,802.246,178.223,271.484,74.219
1669629419.967,-685.059,-1000.000,-1000.000,-1000.000
1669629419.971,-1000.000,-934.570,-911.133,-934.570
1669629419.975,-571.289,407.227,482.422,383.789
1669629419.977,786.621,-805.176,-824.219,-805.664
1669629419.981,904.297,526.855,577.148,416.504
1669629419.985,-593.750,-850.586,-813.477,-920.410
1669629419.989,-1000.000,-1000.000,-1000.000,-1000.000
1669629419.993,-716.797,189.453,176.758,276.855
1669629419.997,663.086,-842.773,-833.984,-838.379
1669629420.001,997.070,703.125,644.531,667.480
1669629420.004,-485.840,-665.039,-752.441,-707.520
1669629420.008,-1000.000,-1000.000,-1000.000,-1000.000
1669629420.012,-838.379,-192.383,-29.297,-102.539
1669629420.016,498.047,-958.496,-895.508,-944.824
1669629420.020,-926.270,830.566,767.578,808.105
1669629420.022,-313.477,-562.988,-625.000,-587.891
1669629420.026,-1000.000,-1000.000,-1000.000,-1000.000
1669629420.030,-940.430,-526.367,-258.789,-451.660
1669629420.034,226.562,908.203,-987.305,919.922
1669629420.038,-895.020,886.719,850.586,880.371
1669629420.042,-20.508,-583.984,-558.105,-579.102
1669629420.046,-1000.000,-1000.000,-1000.000,-1000.000
1669629420.049,-994.141,-743.164,-593.262,-640.137
1669629420.053,25.391,720.215,793.457,790.039
1669629420.057,-912.109,999.512,967.773,959.961
1669629420.061,314.453,-496.582,-490.723,-515.625
1669629420.065,-923.340,-1000.000,-1000.000,-1000.000
1669629420.068,-1000.000,-829.590,-851.562,-792.969
1669629420.072,-162.598,570.312,583.496,619.629
1669629420.076,-992.188,-885.254,-941.895,-913.086
1669629420.080,573.242,-294.434,-441.406,-328.125
1669629420.084,-801.270,-1000.000,-1000.000,-1000.000
1669629420.088,-1000.000,-833.496,-835.938,-849.121
1669629420.092,-354.004,515.137,520.508,514.648
1669629420.095,904.785,-821.289,-853.027,-838.867
1669629420.099,782.715,73.242,-31.738,-74.707
1669629420.103,-686.035,-1000.000,-1000.000,-1000.000
1669629420.107,-1000.000,-910.156,-857.910,-928.223
1669629420.111,-525.879,425.293,483.398,365.723
1669629420.112,810.059,-804.688,-819.824,-801.270
1669629420.116,891.602,498.047,558.594,293.457
1669629420.120,-603.027,-887.207,-835.449,-957.031
1669629420.124,-1000.000,-1000.000,-1000.000,-1000.000
1669629420.128,-641.602,299.316,227.051,164.062
1669629420.132,716.309,-829.102,-830.078,-841.309
1669629420.136,979.980,680.176,638.184,625.977
1669629420.139,-489.746,-697.266,-760.254,-765.625
1669629420.143,-1000.000,-1000.000,-1000.000,-1000.000
1669629420.147,-757.812,-34.180,17.578,-46.387
1669629420.151,581.055,-913.086,-875.000,-923.340
1669629420.155,-933.594,805.664,726.074,775.879
1669629420.157,-284.180,-561.523,-668.945,-610.352
1669629420.161,-1000.000,-1000.000,-1000.000,-1000.000
1669629420.165,-887.207,-455.566,-209.961,-492.188
1669629420.169,391.113,941.406,-965.332,899.902
1669629420.173,-878.418,874.023,828.125,879.883
1669629420.177,-148.438,-576.660,-575.684,-589.844
1669629420.181,-1000.000,-1000.000,-1000.000,-1000.000
1669629420.184,-944.336,-714.844,-577.148,-744.629
1669629420.188,145.508,760.254,811.035,724.121
1669629420.192,-884.277,969.238,956.543,953.125
1669629420.196,277.832,-533.203,-502.930,-572.266
1669629420.200,-932.617,-1000.000,-1000.000,-1000.000
1669629420.232,-1000.000,-812.988,-840.820,-819.824
1669629420.236,-92.773,596.191,597.168,614.746
1669629420.240,-965.332,-899.414,-956.543,-951.172
1669629420.244,579.590,-323.730,-465.820,-436.035
1669629420.248,-798.828,-1000.000,-1000.000,-1000.000
1669629420.252,-1000.000,-836.426,-842.285,-850.098
1669629420.256,-251.953,520.996,533.203,517.578
1669629420.259,947.754,-829.590,-868.652,-855.469
1669629420.263,755.371,-13.672,-164.062,-167.969
1669629420.267,-699.707,-1000.000,-1000.000,-1000.000
1669629420.271,-1000.000,-883.789,-836.426,-893.066
1669629420.275,-404.297,454.102,484.863,417.480
1669629420.262,861.328,-803.223,-816.895,-804.199
1669629420.266,865.723,394.043,515.137,238.770
1669629420.270,-607.422,-942.383,-871.582,-996.094
1669629420.274,-1000.000,-1000.000,-1000.000,-998.535
1669629420.278,-615.723,314.941,291.992,276.855
1669629420.282,739.258,-819.336,-825.195,-820.312
1669629420.286,960.449,640.625,622.559,578.125
1669629420.289,-516.602,-736.816,-769.531,-796.387
1669629420.293,-1000.000,-1000.000,-1000.000,-1000.000
1669629420.297,-776.855,-11.230,52.734,24.902
1669629420.301,582.520,-903.809,-858.398,-900.391
1669629420.305,-946.289,795.898,689.941,753.906
1669629420.307,-353.027,-572.754,-706.543,-630.371
1669629420.311,-1000.000,-1000.000,-1000.000,-1000.000
1669629420.315,-870.605,-403.320,-183.594,-367.188
1669629420.319,406.250,964.355,-953.125,957.031
1669629420.323,-891.113,865.723,813.477,861.328
1669629420.327,-106.445,-570.801,-590.820,-580.566
1669629420.331,-1000.000,-1000.000,-1000.000,-1000.000
1669629420.334,-963.379,-657.715,-458.008,-606.445
1669629420.338,144.043,814.453,902.832,822.754
1669629420.342,-893.066,941.406,913.086,929.688
1669629420.346,208.496,-553.711,-528.809,-553.223
1669629420.350,-973.633,-1000.000,-1000.000,-1000.000
1669629420.367,-1000.000,-797.363,-812.500,-767.578
1669629420.371,54.199,625.488,619.141,667.969
1669629420.375,-905.762,-923.340,-967.773,-960.449
1669629420.379,486.816,-370.605,-473.145,-422.363
1669629420.383,-826.172,-1000.000,-1000.000,-1000.000
1669629420.387,-1000.000,-840.332,-848.145,-823.242
1669629420.391,-241.211,527.832,545.410,560.059
1669629420.394,958.984,-842.773,-884.277,-862.793
1669629420.398,723.633,-104.980,-268.066,-178.223
1669629420.402,-715.820,-1000.000,-1000.000,-1000.000
1669629420.406,-1000.000,-859.863,-825.195,-894.043
1669629420.410,-449.707,475.098,481.934,431.641
1669629420.428,850.586,-804.688,-816.406,-810.547
1669629420.432,851.562,346.191,470.215,135.254
1669629420.436,-636.230,-970.703,-905.273,-1000.000
1669629420.440,-1000.000,-996.582,-1000.000,-985.352
1669629420.444,-602.539,354.492,352.539,272.949
1669629420.448,754.395,-814.941,-824.219,-809.570
1669629420.452,945.312,613.770,610.840,482.910
1669629420.455,-540.039,-778.809,-778.320,-849.121
1669629420.459,-1000.000,-1000.000,-1000.000,-1000.000
1669629420.463,-772.461,152.344,154.785,18.066
1669629420.467,791.016,-820.801,-857.422,-861.816
1669629420.471,183.105,186.035,315.430,225.098
1669629420.457,-480.957,250.000,452.148,229.492
1669629420.461,-913.574,-759.766,-795.898,-769.043
1669629420.465,623.535,169.922,123.047,144.531
1669629420.469,-746.582,-1000.000,-1000.000,-1000.000
1669629420.473,-1000.000,-1000.000,-946.289,-1000.000
1669629420.477,-478.516,60.059,284.180,9.766
1669629420.481,862.793,-774.902,-784.668,-790.527
1669629420.484,819.336,166.016,173.340,152.344
1669629420.488,-520.020,-1000.000,-1000.000,-1000.000
1669629420.492,-1000.000,-1000.000,-1000.000,-1000.000
1669629420.496,-595.703,-156.738,-161.133,-153.320
1669629420.500,672.363,-809.570,-821.289,-809.570
1669629420.517,997.559,359.375,302.734,291.016
1669629420.521,-259.277,-947.266,-978.027,-977.539
1669629420.525,-1000.000,-1000.000,-1000.000,-1000.000
1669629420.529,-725.098,-240.234,-249.512,-235.352
1669629420.533,451.172,-865.234,-838.379,-850.098
1669629420.537,-894.531,588.379,407.227,503.906
1669629420.541,-53.223,-797.363,-935.059,-855.957
1669629420.544,-1000.000,-1000.000,-1000.000,-1000.000
1669629420.548,-849.609,-241.699,-223.145,-283.691
1669629420.552,253.906,-951.172,-966.309,-935.547
1669629420.556,-837.891,855.957,905.762,763.184
1669629420.560,103.027,-455.078,-341.797,-584.961
1669629420.551,-1000.000,-1000.000,-1000.000,-1000.000
1669629420.555,-953.125,-350.098,-336.426,-364.258
1669629420.559,98.633,935.547,930.176,939.941
1669629420.563,-825.195,-952.637,-948.242,-993.652
1669629420.567,207.520,-130.859,-96.191,-223.633
1669629420.571,-1000.000,-1000.000,-1000.000,-1000.000
1669629420.575,-1000.000,-582.031,-610.352,-543.457
1669629420.578,-105.957,752.930,762.207,756.348
1669629420.582,-848.145,-855.957,-874.023,-871.582
1669629420.586,343.262,62.988,-54.688,28.809
1669629420.590,-945.312,-1000.000,-1000.000,-1000.000
1669629420.594,-1000.000,-894.043,-743.164,-762.207
1669629420.592,-287.598,387.207,584.961,517.578
1669629420.596,-929.199,-787.109,-823.730,-816.895
1669629420.600,535.156,145.020,87.402,144.531
1669629420.604,-800.293,-1000.000,-1000.000,-1000.000
1669629420.608,-1000.000,-1000.000,-906.738,-959.473
1669629420.612,-452.148,99.609,363.281,259.766
1669629420.616,900.879,-773.438,-789.062,-788.086
1669629420.619,776.855,139.160,151.367,169.434
1669629420.623,-571.289,-1000.000,-1000.000,-1000.000
1669629420.627,-1000.000,-1000.000,-1000.000,-1000.000
1669629420.631,-620.605,-128.418,-108.887,30.762
1669629420.635,659.668,-801.270,-815.430,-792.969
1669629420.637,972.168,318.848,286.133,313.965
1669629420.641,-322.754,-961.914,-979.492,-958.496
1669629420.645,-1000.000,-1000.000,-1000.000,-1000.000
1669629420.649,-710.449,-240.723,-246.582,-142.578
1669629420.653,479.492,-854.004,-835.449,-842.773
1669629420.657,-904.785,537.598,367.676,547.852
1669629420.661,-91.309,-868.652,-978.516,-829.590
1669629420.664,-1000.000,-1000.000,-1000.000,-1000.000
1669629420.668,-787.109,-148.438,-152.344,-131.348
1669629420.672,301.270,-939.453,-930.664,-920.410
1669629420.676,-848.633,797.363,745.117,739.258
1669629420.680,71.289,-537.109,-563.477,-598.145
1669629420.683,-1000.000,-1000.000,-1000.000,-1000.000
1669629420.687,-924.805,-326.172,-275.391,-327.148
1669629420.691,141.113,954.102,961.914,971.191
1669629420.695,-827.637,-975.586,-969.238,971.191
1669629420.699,174.805,-180.176,-123.047,-276.367
1669629420.703,-1000.000,-1000.000,-1000.000,-1000.000
1669629420.707,-1000.000,-530.762,-578.613,-496.582
1669629420.710,-66.406,800.293,783.203,801.758
1669629420.714,-837.891,-871.582,-881.836,-887.207
1669629420.718,303.223,41.504,-59.570,-1.465
1669629420.722,-973.633,-1000.000,-1000.000,-1000.000
1669629420.726,-1000.000,-805.664,-712.402,-723.145
1669629420.742,-226.074,510.742,630.859,571.777
1669629420.746,-896.973,-802.734,-832.031,-824.219
1669629420.750,476.074,138.672,63.965,133.789
1669629420.754,-844.727,-1000.000,-1000.000,-1000.000
1669629420.758,-1000.000,-1000.000,-886.719,-930.664
1669629420.762,-457.031,144.043,394.531,307.617
1669629420.766,919.434,-773.438,-792.480,-791.016
1669629420.769,712.891,138.672,132.812,149.902
1669629420.773,-651.855,-1000.000,-1000.000,-1000.000
1669629420.777,-1000.000,-1000.000,-1000.000,-1000.000
1669629420.781,-617.676,-91.797,-38.574,20.020
1669629420.785,694.336,-792.969,-808.594,-792.480
1669629420.787,910.645,268.555,266.113,271.973
1669629420.791,-431.641,-981.934,-980.957,-980.957
1669629420.795,-1000.000,-1000.000,-1000.000,-1000.000
1669629420.799,-736.328,-229.004,-242.676,-136.719
1669629420.803,460.449,-839.355,-831.055,-828.125
1669629420.807,-932.129,485.840,339.844,481.934
1669629420.811,-155.762,-887.695,-968.750,-864.258
1669629420.814,-1000.000,-1000.000,-1000.000,-1000.000
1669629420.818,-836.914,-228.027,-248.047,-200.195
1669629420.822,272.949,-904.297,-889.648,-896.484
1669629420.826,-858.398,729.980,636.230,716.309
1669629420.830,24.902,-627.441,-705.566,-627.441
1669629420.832,-1000.000,-1000.000,-1000.000,-1000.000
1669629420.836,-936.035,-309.570,-269.531,-282.227
1669629420.840,122.559,974.609,968.262,999.023
1669629420.844,-826.660,988.770,-981.934,946.777
1669629420.848,143.555,-247.070,-150.391,-304.199
1669629420.852,-1000.000,-1000.000,-1000.000,-1000.000
1669629420.856,-1000.000,-482.910,-554.199,-415.527
1669629420.859,-77.637,843.750,799.316,876.953
1669629420.863,-832.031,-891.602,-892.090,-917.969
1669629420.867,266.602,-17.090,-75.195,-49.805
1669629420.871,-990.234,-1000.000,-1000.000,-1000.000
1669629420.875,-1000.000,-759.766,-693.359,-641.113
1669629420.877,-258.301,557.617,660.156,661.621
1669629420.881,-894.531,-811.523,-843.750,-839.844
1669629420.885,440.918,133.789,12.207,121.094
1669629420.889,-882.324,-1000.000,-1000.000,-1000.000
1669629420.893,-1000.000,-1000.000,-836.914,-891.113
1669629420.897,-412.109,222.168,460.938,367.676
1669629420.901,965.820,-774.414,-800.781,-795.898
1669629420.904,665.527,138.672,111.328,148.438
1669629420.908,-691.895,-1000.000,-1000.000,-1000.000
1669629420.912,-1000.000,-1000.000,-1000.000,-1000.000
1669629420.916,-586.426,-42.480,42.969,62.988
1669629420.920,730.957,-784.180,-800.781,-788.574
1669629420.922,902.832,217.285,217.773,224.121
1669629420.926,-433.105,-998.535,-992.676,-999.512
1669629420.930,-1000.000,-1000.000,-1000.000,-1000.000
1669629420.934,-704.590,-217.773,-240.723,-129.883
1669629420.938,520.508,-830.078,-828.125,-814.453
1669629420.942,-956.055,436.523,321.289,400.391
1669629420.946,-201.660,-914.551,-976.562,-920.410
1669629420.949,-1000.000,-1000.000,-1000.000,-1000.000
1669629420.953,-810.547,-235.840,-254.883,-228.516
1669629420.957,317.871,-890.137,-864.746,-875.977
1669629420.961,-866.699,681.641,539.551,617.188
1669629420.965,1.465,-692.383,-822.266,-745.117
1669629420.967,-1000.000,-1000.000,-1000.000,-1000.000
1669629420.971,-903.320,-277.832,-214.844,-343.262
1669629420.975,168.945,-993.164,-996.094,-985.352
1669629420.979,-831.543,937.500,979.980,837.402
1669629420.983,126.953,-333.008,-205.566,-502.441
1669629420.987,-1000.000,-1000.000,-1000.000,-1000.000
1669629420.991,-1000.000,-439.941,-506.348,-491.699
1669629420.994,-21.973,878.418,829.590,831.543
1669629420.998,-829.102,-910.156,-907.715,-938.477
1669629421.002,249.023,-58.105,-85.449,-173.340
1669629421.006,-999.023,-1000.000,-1000.000,-1000.000
1669629421.010,-1000.000,-682.617,-676.270,-726.074
1669629421.027,-213.867,647.949,686.035,552.246
1669629421.031,-875.977,-828.125,-854.004,-828.613
1669629421.035,400.391,119.141,-30.762,54.688
1669629421.039,-909.668,-1000.000,-1000.000,-1000.000
1669629421.043,-1000.000,-960.449,-802.734,-925.781
1669629421.047,-373.535,293.457,501.465,290.039
1669629421.051,-999.512,-779.297,-809.570,-790.527
1669629421.054,644.043,140.625,102.051,131.836
1669629421.058,-705.566,-1000.000,-1000.000,-1000.000
1669629421.062,-1000.000,-1000.000,-982.910,-1000.000
1669629421.066,-497.559,12.207,191.895,5.859
1669629421.070,829.102,-777.832,-787.109,-791.016
1669629421.057,866.699,183.594,182.129,166.016
1669629421.061,-456.055,-1000.000,-997.070,-1000.000
1669629421.065,-1000.000,-1000.000,-1000.000,-1000.000
1669629421.069,-631.348,-187.012,-215.332,-183.105
1669629421.073,625.977,-818.848,-826.172,-816.406
1669629421.077,-980.957,399.414,312.012,306.152
1669629421.081,-230.469,-930.176,-978.516,-971.191
1669629421.084,-1000.000,-1000.000,-1000.000,-1000.000
1669629421.088,-743.652,-242.188,-254.883,-265.137
1669629421.092,416.992,-877.441,-846.680,-859.375
1669629421.096,-871.094,629.883,450.195,503.906
1669629421.100,4.395,-753.418,-903.809,-856.445
1669629421.132,-1000.000,-1000.000,-1000.000,-1000.000
1669629421.136,-850.586,-244.141,-215.820,-364.258
1669629421.140,254.883,-966.309,-983.398,-955.078
1669629421.144,-835.449,895.508,955.078,719.238
1669629421.148,131.348,-392.090,-256.348,-666.016
1669629421.152,-1000.000,-1000.000,-1000.000,-1000.000
1669629421.156,-959.961,-386.719,-400.391,-608.398
1669629421.159,91.797,912.598,898.438,757.324
1669629421.163,-826.172,-932.617,-930.176,-981.445
1669629421.167,239.258,-97.656,-85.938,-327.637
1669629421.171,-1000.000,-1000.000,-1000.000,-1000.000
1669629421.175,-1000.000,-625.000,-640.625,-776.367
1669629421.163,-65.430,708.008,729.980,489.746
1669629421.167,-854.492,-843.262,-866.699,-832.520
1669629421.171,401.855,93.750,-54.199,-35.645
1669629421.175,-899.414,-1000.000,-1000.000,-1000.000
1669629421.179,-1000.000,-914.551,-769.531,-941.406
1669629421.183,-251.953,362.793,546.387,249.023
1669629421.187,-939.941,-785.156,-817.383,-786.133
1669629421.190,614.258,144.043,91.797,122.070
1669629421.194,-712.891,-1000.000,-1000.000,-1000.000
1669629421.198,-1000.000,-1000.000,-944.824,-1000.000
1669629421.202,-427.246,78.613,289.062,21.973
1669629421.206,898.926,-773.926,-784.668,-791.016
1669629421.207,818.359,155.273,164.062,161.133
1669629421.211,-508.789,-1000.000,-1000.000,-1000.000
1669629421.215,-1000.000,-1000.000,-1000.000,-1000.000
1669629421.219,-601.074,-150.391,-160.645,-119.629
1669629421.223,662.109,-807.129,-821.777,-807.129
1669629421.227,-997.070,342.285,295.898,302.246
1669629421.231,-250.488,-953.613,-979.980,-971.680
1669629421.234,-1000.000,-1000.000,-1000.000,-1000.000
1669629421.238,-721.191,-244.629,-250.977,-207.031
1669629421.242,461.914,-861.816,-836.426,-845.703
1669629421.246,-886.719,571.289,382.324,513.672
1669629421.250,-36.621,-815.430,-949.219,-843.750
1669629421.252,-1000.000,-1000.000,-1000.000,-1000.000
1669629421.256,-846.191,-239.746,-230.957,-282.715
1669629421.260,258.789,-940.430,-948.242,-937.988
1669629421.264,-839.844,827.637,842.285,770.020
1669629421.268,99.609,-497.559,-428.223,-572.754
1669629421.272,-1000.000,-1000.000,-1000.000,-1000.000
1669629421.276,-942.871,-352.051,-335.938,-390.137
1669629421.279,114.746,938.965,932.617,925.293
1669629421.283,-825.195,-962.891,-956.055,-995.605
1669629421.287,214.355,-160.645,-120.117,-245.117
1669629421.291,-1000.000,-1000.000,-1000.000,-1000.000
1669629421.295,-1000.000,-562.988,-604.004,-599.609
1669629421.297,-80.566,768.066,765.625,700.684
1669629421.301,-845.215,-860.840,-875.977,-865.234
1669629421.305,358.398,68.848,-56.641,-11.719
1669629421.309,-935.547,-1000.000,-1000.000,-1000.000
1669629421.313,-1000.000,-837.402,-716.797,-846.680
1669629421.317,-248.047,470.215,619.629,403.320
1669629421.321,-925.293,-797.363,-828.613,-801.758
1669629421.324,558.594,146.973,85.449,119.141
1669629421.328,-769.531,-1000.000,-1000.000,-1000.000
1669629421.332,-1000.000,-1000.000,-915.527,-1000.000
1669629421.336,-411.133,125.000,351.562,134.766
1669629421.340,921.875,-773.438,-788.086,-786.133
1669629421.342,782.715,138.184,145.508,156.250
1669629421.346,-546.387,-1000.000,-1000.000,-1000.000
1669629421.350,-1000.000,-1000.000,-1000.000,-1000.000
1669629421.354,-560.059,-68.848,-17.578,12.207
1669629421.358,680.664,-945.312,-958.984,-943.848
1669629421.362,892.090,14.648,-4.883,4.883
1669629421.366,-319.824,-952.637,-959.961,-955.078
1669629421.369,-1000.000,-1000.000,-1000.000,-1000.000
1669629421.373,-717.285,-252.441,-257.324,-189.453
1669629421.377,474.609,-846.680,-833.008,-841.309
1669629421.381,-909.180,506.836,353.027,520.020
1669629421.385,-87.402,-872.070,-963.867,-835.938
1669629421.387,-1000.000,-1000.000,-1000.000,-1000.000
1669629421.391,-812.500,-227.051,-239.746,-231.445
1669629421.395,306.152,-920.898,-916.504,-917.480
1669629421.399,-848.145,782.715,736.816,757.812
1669629421.403,74.707,-556.152,-578.613,-580.566
1669629421.407,-1000.000,-1000.000,-1000.000,-1000.000
1669629421.411,-927.246,-328.125,-261.719,-295.898
1669629421.414,142.578,958.008,969.238,982.910
1669629421.418,-825.684,-986.328,-975.098,975.098
1669629421.422,186.035,-206.543,-132.324,-252.930
1669629421.426,-1000.000,-1000.000,-1000.000,-1000.000
1669629421.430,-1000.000,-496.582,-567.871,-455.078
1669629421.432,-33.203,830.078,789.062,833.984
1669629421.436,-836.426,-883.301,-885.254,-891.602
1669629421.440,313.477,12.695,-63.965,27.832
1669629421.444,-958.008,-1000.000,-1000.000,-1000.000
1669629421.448,-1000.000,-774.414,-697.266,-685.547
1669629421.452,-258.789,545.898,654.297,625.488
1669629421.456,-909.668,-808.594,-840.820,-831.055
1669629421.459,512.695,134.766,23.438,129.883
1669629421.463,-816.895,-1000.000,-1000.000,-1000.000
1669629421.467,-1000.000,-1000.000,-874.023,-940.430
1669629421.471,-376.953,181.152,405.273,279.297
1669629421.475,960.449,-772.949,-794.434,-791.016
1669629421.477,759.277,139.160,116.699,143.555
1669629421.481,-570.801,-1000.000,-1000.000,-1000.000
1669629421.485,-1000.000,-1000.000,-1000.000,-1000.000
1669629421.489,-496.582,-58.594,-0.977,-41.992
1669629421.493,786.621,-786.621,-804.688,-795.898
1669629421.497,942.383,235.840,248.535,235.840
1669629421.501,-327.148,-992.188,-984.375,-994.629
1669629421.504,-1000.000,-1000.000,-1000.000,-1000.000
1669629421.508,-659.180,-223.145,-240.723,-202.148
1669629421.512,558.594,-834.961,-829.102,-827.148
1669629421.516,-912.109,469.727,331.055,395.020
1669629421.520,-84.961,-896.973,-973.145,-926.758
1669629421.537,-1000.000,-1000.000,-1000.000,-1000.000
1669629421.541,-753.418,-229.492,-248.047,-297.363
1669629421.545,394.043,-902.832,-885.742,-898.438
1669629421.549,-855.469,727.539,627.441,625.488
1669629421.553,67.871,-635.254,-722.656,-750.488
1669629421.557,-1000.000,-1000.000,-1000.000,-1000.000
1669629421.561,-872.070,-273.438,-204.590,-395.020
1669629421.564,220.703,-999.512,999.023,955.078
1669629421.568,-832.031,957.031,-999.512,932.617
1669629421.572,189.941,-296.875,-160.645,-373.047
1669629421.576,-1000.000,-1000.000,-1000.000,-1000.000
1669629421.580,-983.398,-443.359,-515.137,-492.676
1669629421.582,58.105,872.070,822.754,827.637
1669629421.586,-832.031,-901.855,-900.391,-905.273
1669629421.590,309.082,-22.461,-70.801,-72.754
1669629421.594,-969.238,-1000.000,-1000.000,-1000.000
1669629421.598,-1000.000,-715.332,-673.828,-694.824
1669629421.602,-160.645,611.816,687.988,598.145
1669629421.606,-875.977,-820.801,-851.562,-830.078
1669629421.609,441.895,126.465,-16.113,125.488
1669629421.613,-880.371,-1000.000,-1000.000,-1000.000
1669629421.617,-1000.000,-997.559,-838.867,-863.770
1669629421.621,-401.367,229.492,455.078,414.551
1669629421.625,967.773,-774.902,-800.781,-801.270
1669629421.627,667.969,140.625,113.770,156.738
1669629421.631,-685.547,-1000.000,-1000.000,-1000.000
1669629421.635,-1000.000,-1000.000,-1000.000,-997.070
1669629421.639,-561.523,-10.254,133.789,180.664
1669629421.643,754.883,-779.785,-792.480,-787.109
1669629421.647,890.625,187.500,197.266,266.113
1669629421.651,-438.965,-1000.000,-994.629,-988.770
1669629421.654,-1000.000,-1000.000,-1000.000,-1000.000
1669629421.658,-694.824,-220.703,-227.539,-20.020
1669629421.662,541.016,-827.637,-827.148,-814.941
1669629421.666,-964.355,414.062,316.895,482.422
1669629421.670,-215.820,-926.758,-977.539,-852.051
1669629421.672,-1000.000,-1000.000,-1000.000,-1000.000
1669629421.676,-823.730,-239.258,-254.395,-160.645
1669629421.680,300.781,-885.742,-861.816,-887.695
1669629421.684,-867.188,666.016,531.250,711.426
1669629421.688,-11.230,-738.281,-857.910,-656.738
1669629421.692,-1000.000,-1000.000,-1000.000,-1000.000
1669629421.696,-908.203,-164.062,-121.582,-138.672
1669629421.699,136.719,-984.375,999.023,-982.910
1669629421.703,-830.078,906.738,971.191,922.363
1669629421.707,132.324,-373.047,-219.727,-327.148
1669629421.711,-1000.000,-1000.000,-1000.000,-1000.000
1669629421.715,-993.652,-403.320,-414.551,-340.332
1669629421.717,27.344,898.926,892.090,925.293
1669629421.721,-825.195,-920.410,-924.805,-930.664
1669629421.725,242.676,-68.359,-74.707,-30.762
1669629421.729,-997.559,-1000.000,-1000.000,-1000.000
1669629421.733,-1000.000,-617.676,-618.652,-492.188
1669629421.737,-208.496,717.285,751.953,809.570
1669629421.741,-873.535,-843.750,-867.676,-871.094
1669629421.744,398.926,106.934,-30.762,145.996
1669629421.748,-908.691,-1000.000,-1000.000,-1000.000
1669629421.752,-1000.000,-929.199,-770.508,-753.418
1669629421.756,-374.512,343.750,547.852,567.383
1669629421.760,-993.652,-782.715,-816.406,-820.312
1669629421.884,618.164,143.066,109.375,161.621
1669629421.888,-733.398,-1000.000,-1000.000,-1000.000
1669629421.892,-1000.000,-1000.000,-939.941,-970.703
1669629421.896,-525.879,63.477,303.711,244.629
1669629421.900,812.500,-773.926,-784.668,-786.133
1669629421.904,846.191,165.527,176.758,225.586
1669629421.908,-498.047,-1000.000,-1000.000,-1000.000
1669629421.911,-1000.000,-1000.000,-1000.000,-1000.000
1669629421.915,-666.504,-178.711,-163.574,-11.230
1669629421.919,582.031,-814.453,-822.266,-800.781
1669629421.923,-971.191,382.324,318.848,399.414
1669629421.927,-272.949,-1000.000,-1000.000,-979.492
1669629421.899,-1000.000,-1000.000,-1000.000,-1000.000
1669629421.903,-736.816,-226.562,-228.027,-166.016
1669629421.907,-775.391,-584.961,-586.914,-566.406
1669629421.911,-1000.000,-1000.000,-1000.000,-1000.000
1669629421.915,-479.980,524.414,535.156,513.672
1669629421.919,873.047,-814.941,-827.637,-821.289
