timestamps,TP9,AF7,AF8,TP10
1669629589.496,-1000.000,-525.391,-596.191,-585.449
1669629589.500,-120.605,805.664,775.391,729.004
1669629589.504,-875.488,-866.699,-875.488,-851.562
1669629589.508,423.828,112.793,-42.480,127.441
1669629589.510,-882.324,-1000.000,-1000.000,-1000.000
1669629589.514,-1000.000,-783.691,-711.914,-867.188
1669629589.518,-313.965,556.152,626.465,410.156
1669629589.522,-984.863,-810.547,-828.613,-799.316
1669629589.526,604.492,155.273,106.445,151.367
1669629589.530,-728.516,-1000.000,-1000.000,-1000.000
1669629589.534,-1000.000,-1000.000,-901.367,-1000.000
1669629589.537,-491.211,219.727,382.812,119.629
1669629589.541,825.684,-774.902,-791.504,-784.180
1669629589.545,810.547,139.160,143.555,195.312
1669629589.549,-513.184,-1000.000,-1000.000,-1000.000
1669629589.553,-1000.000,-1000.000,-1000.000,-1000.000
1669629589.555,-618.652,-36.133,-41.992,-104.492
1669629589.559,643.555,-784.180,-805.176,-808.594
1669629589.563,965.332,305.176,271.973,374.023
1669629589.567,-302.734,-961.426,-979.004,-936.523
1669629589.571,-1000.000,-1000.000,-1000.000,-1000.000
1669629589.575,-744.629,-209.961,-240.723,-189.453
1669629589.579,424.805,-840.332,-831.543,-864.746
1669629589.582,-923.828,508.301,368.164,616.211
1669629589.586,-103.516,-868.652,-955.566,-750.000
1669629589.590,-1000.000,-1000.000,-1000.000,-1000.000
1669629589.594,-842.285,-221.680,-239.746,-235.352
1669629589.598,252.441,-918.945,-906.250,-944.336
1669629589.600,-854.004,786.621,710.938,837.891
1669629589.604,61.523,-562.012,-629.395,-473.145
1669629589.608,-1000.000,-1000.000,-1000.000,-1000.000
1669629589.612,-917.969,-238.281,-202.637,-329.590
1669629589.616,133.301,999.512,999.023,946.777
1669629589.620,-834.473,993.164,-996.582,-968.262
1669629589.624,187.012,-219.727,-157.715,-154.785
1669629589.627,-1000.000,-1000.000,-1000.000,-1000.000
1669629589.631,-1000.000,-382.812,-504.883,-475.098
1669629589.635,-30.762,904.297,834.961,819.824
1669629589.639,-849.609,-909.668,-900.391,-882.324
1669629589.643,335.938,14.648,-69.336,64.453
1669629589.645,-952.637,-1000.000,-1000.000,-1000.000
1669629589.649,-1000.000,-617.676,-647.461,-708.008
1669629589.653,-206.543,726.074,709.961,608.398
1669629589.657,-919.922,-842.773,-852.051,-827.637
1669629589.661,512.207,152.832,31.738,156.738
1669629589.665,-810.547,-1000.000,-1000.000,-1000.000
1669629589.669,-1000.000,-917.480,-791.992,-912.598
1669629589.672,-375.977,375.977,528.809,348.633
1669629589.676,947.266,-787.598,-810.547,-792.969
1669629589.680,704.590,144.531,127.930,159.668
1669629589.684,-626.953,-1000.000,-1000.000,-1000.000
1669629589.688,-1000.000,-1000.000,-984.863,-1000.000
1669629589.690,-531.738,89.844,207.520,29.297
1669629589.694,756.348,-772.949,-785.156,-790.039
1669629589.698,898.438,187.988,184.570,270.996
1669629589.702,-394.043,-1000.000,-998.535,-979.980
1669629589.706,-1000.000,-1000.000,-1000.000,-1000.000
1669629589.710,-665.039,-130.859,-192.383,-140.625
1669629589.714,549.805,-806.641,-822.266,-828.125
1669629589.717,-965.820,388.672,308.105,485.840
1669629589.721,-177.734,-930.176,-978.027,-864.258
1669629589.725,-1000.000,-1000.000,-1000.000,-1000.000
1669629589.729,-757.324,-230.957,-250.000,-204.102
1669629589.733,390.137,-874.512,-850.098,-897.949
1669629589.735,-891.113,633.301,488.770,721.191
1669629589.739,-28.809,-753.418,-875.000,-628.418
1669629589.743,-1000.000,-1000.000,-1000.000,-1000.000
1669629589.747,-878.906,-206.543,-215.332,-246.094
1669629589.751,198.730,-943.359,-972.168,-993.164
1669629589.755,-842.285,867.188,928.223,963.867
1669629589.759,105.469,-436.523,-315.918,-269.531
1669629589.762,-1000.000,-1000.000,-1000.000,-1000.000
1669629589.766,-976.562,-285.645,-316.406,-349.609
1669629589.770,28.320,958.496,943.359,919.434
1669629589.774,-835.938,-950.195,-954.590,-921.387
1669629589.778,244.141,-93.262,-110.352,-17.090
1669629589.795,-1000.000,-1000.000,-1000.000,-1000.000
1669629589.799,-1000.000,-475.098,-591.797,-587.891
1669629589.803,-125.488,846.191,777.832,728.027
1669629589.807,-873.535,-878.906,-877.441,-852.539
1669629589.811,406.738,99.609,-50.293,123.047
1669629589.815,-903.809,-1000.000,-1000.000,-1000.000
1669629589.819,-1000.000,-745.117,-711.426,-838.379
1669629589.822,-263.672,599.609,627.930,454.102
1669629589.826,-964.355,-818.359,-830.078,-803.711
1669629589.830,596.680,160.156,96.680,153.320
1669629589.834,-729.004,-1000.000,-1000.000,-1000.000
1669629589.838,-1000.000,-981.445,-878.418,-1000.000
1669629589.840,-426.758,271.484,417.969,155.762
1669629589.844,877.930,-777.832,-794.922,-784.180
1669629589.848,796.387,139.648,133.789,186.035
1669629589.852,-519.043,-1000.000,-1000.000,-1000.000
1669629589.856,-1000.000,-1000.000,-1000.000,-1000.000
1669629589.860,-620.117,-10.742,7.812,-72.266
1669629589.864,637.695,-780.273,-799.316,-802.734
1669629589.867,951.660,277.832,257.324,351.562
1669629589.871,-324.707,-973.145,-979.980,-945.801
1669629589.875,-1000.000,-1000.000,-1000.000,-1000.000
1669629589.879,-719.727,-196.289,-239.258,-183.105
1669629589.883,460.449,-833.008,-829.590,-854.004
1669629589.885,-926.270,489.258,340.820,575.684
1669629589.889,-106.445,-881.348,-968.262,-789.551
1669629589.893,-1000.000,-1000.000,-1000.000,-1000.000
1669629589.897,-825.684,-225.586,-245.117,-226.074
1669629589.901,280.762,-910.156,-890.137,-934.570
1669629589.905,-863.770,754.883,653.320,817.871
1669629589.909,57.617,-604.980,-699.707,-501.465
1669629589.912,-1000.000,-1000.000,-1000.000,-1000.000
1669629589.916,-832.520,-227.539,-202.637,-291.504
1669629589.920,286.133,-992.676,-998.047,970.215
1669629589.924,-846.191,980.957,996.582,-986.816
1669629589.928,177.246,-241.211,-175.781,-177.734
1669629589.991,-1000.000,-1000.000,-1000.000,-1000.000
1669629589.995,-1000.000,-345.215,-435.059,-445.801
1669629589.999,-19.531,922.852,881.836,848.145
1669629590.003,-846.680,-917.969,-913.574,-890.625
1669629590.007,313.477,12.207,-62.988,46.875
1669629590.011,-969.727,-1000.000,-1000.000,-1000.000
1669629590.015,-1000.000,-576.172,-625.000,-720.703
1669629590.018,-198.242,769.043,741.699,588.867
1669629590.022,-910.156,-853.027,-861.816,-823.730
1669629590.026,484.375,151.367,-6.836,143.555
1669629590.030,-837.891,-1000.000,-1000.000,-1000.000
1669629590.034,-1000.000,-889.648,-807.617,-973.145
1669629590.007,-345.215,500.488,580.566,333.008
1669629590.011,996.582,-826.660,-840.332,-822.754
1669629590.015,596.191,175.293,141.602,186.035
1669629590.019,228.027,550.781,543.945,531.738
1669629590.023,-955.566,994.141,-998.047,-969.727
1669629590.027,308.594,-550.293,-553.223,-490.723
1669629590.031,-950.195,-1000.000,-1000.000,-1000.000
1669629590.034,-1000.000,-742.676,-808.105,-777.832
1669629590.038,-84.473,686.035,621.094,628.418
1669629590.042,-926.758,-907.715,-936.523,-875.000
1669629590.046,99.121,-445.801,-532.715,-381.836
1669629590.050,-1000.000,-1000.000,-1000.000,-1000.000
1669629590.035,-655.762,73.242,60.547,78.125
1669629590.039,386.230,-890.137,-869.629,-907.227
1669629590.043,-892.090,620.117,440.918,693.848
1669629590.047,-50.293,-830.566,-970.703,-728.516
1669629590.051,-1000.000,-1000.000,-1000.000,-1000.000
1669629590.055,-784.668,67.871,57.129,13.184
1669629590.059,206.543,-958.496,-984.375,994.629
1669629590.062,-847.168,841.797,901.367,917.480
1669629590.066,104.980,-460.938,-346.191,-338.867
1669629590.070,-1000.000,-1000.000,-1000.000,-1000.000
1669629590.074,-959.473,-257.812,-274.414,-390.137
1669629590.078,62.500,974.121,965.820,900.879
1669629590.080,-834.961,-964.844,-968.262,-934.082
1669629590.084,231.934,-117.676,-124.512,-95.215
1669629590.088,-1000.000,-1000.000,-1000.000,-1000.000
1669629590.092,-1000.000,-441.895,-584.473,-647.461
1669629590.096,-109.863,870.117,782.227,656.250
1669629590.100,-867.188,-887.695,-879.883,-841.797
1669629590.104,390.625,85.449,-54.688,85.449
1669629590.107,-914.062,-1000.000,-1000.000,-1000.000
1669629590.111,-1000.000,-710.938,-702.148,-892.578
1669629590.115,-279.297,637.695,640.625,360.840
1669629590.119,-963.867,-825.195,-833.008,-795.410
1669629590.123,591.797,166.016,85.938,143.555
1669629590.125,-734.863,-1000.000,-1000.000,-1000.000
1669629590.129,-1000.000,-945.801,-858.887,-1000.000
1669629590.133,-438.965,336.914,447.754,118.164
1669629590.137,880.371,-782.227,-798.340,-784.668
1669629590.141,782.227,139.648,128.418,169.922
1669629590.145,-538.086,-1000.000,-1000.000,-1000.000
1669629590.149,-1000.000,-1000.000,-1000.000,-1000.000
1669629590.152,-560.059,11.230,43.457,-85.449
1669629590.156,707.031,-778.809,-796.875,-802.246
1669629590.160,966.797,269.043,244.141,315.918
1669629590.164,-279.297,-979.492,-982.422,-962.402
1669629590.168,-1000.000,-1000.000,-1000.000,-1000.000
1669629590.185,-666.016,-156.250,-236.816,-204.590
1669629590.189,536.621,-823.730,-828.613,-848.145
1669629590.193,-926.270,481.445,342.285,536.621
1669629590.197,-91.309,-880.859,-967.285,-831.543
1669629590.201,-1000.000,-1000.000,-1000.000,-1000.000
1669629590.205,-772.461,-224.609,-246.582,-243.164
1669629590.209,357.910,-904.297,-879.395,-927.246
1669629590.212,-864.258,737.793,612.793,780.273
1669629590.216,53.223,-630.371,-748.047,-559.082
1669629590.220,-1000.000,-1000.000,-1000.000,-1000.000
1669629590.224,-889.160,-207.031,-201.172,-319.336
1669629590.228,182.129,-983.887,-996.094,964.355
1669629590.215,-834.473,974.121,996.582,998.047
1669629590.219,182.129,-250.488,-181.641,-226.562
1669629590.223,-1000.000,-1000.000,-1000.000,-1000.000
1669629590.227,-979.980,-324.707,-395.020,-500.488
1669629590.231,40.039,936.035,903.320,802.734
1669629590.235,-842.285,-926.758,-925.293,-884.766
1669629590.239,321.289,-14.648,-67.871,0.488
1669629590.242,-963.379,-1000.000,-1000.000,-1000.000
1669629590.246,-1000.000,-546.875,-613.770,-763.184
1669629590.250,-146.973,791.504,754.395,528.320
1669629590.254,-900.879,-859.375,-865.234,-816.406
1669629590.258,501.465,154.297,-9.766,124.023
1669629590.290,-812.012,-1000.000,-1000.000,-1000.000
1669629590.294,-1000.000,-811.035,-747.070,-958.008
1669629590.298,-330.566,531.250,582.520,260.742
1669629590.302,994.629,-806.641,-820.312,-787.598
1669629590.306,645.996,151.855,125.488,145.996
1669629590.310,-697.266,-1000.000,-1000.000,-1000.000
1669629590.314,-1000.000,-1000.000,-933.594,-1000.000
1669629590.317,-478.516,180.664,332.520,7.812
1669629590.321,810.059,-772.461,-784.668,-790.527
1669629590.325,884.277,169.434,161.621,218.262
1669629590.329,-399.414,-1000.000,-1000.000,-1000.000
1669629590.333,-1000.000,-1000.000,-1000.000,-1000.000
1669629590.321,-614.258,-58.594,-145.020,-158.691
1669629590.325,627.930,-791.504,-816.895,-819.336
1669629590.329,-985.840,368.164,298.828,419.434
1669629590.333,-208.496,-933.594,-978.027,-916.504
1669629590.337,-1000.000,-1000.000,-1000.000,-1000.000
1669629590.341,-741.211,-212.891,-244.629,-220.703
1669629590.345,413.574,-859.375,-837.891,-879.883
1669629590.348,-891.602,588.379,416.504,647.461
1669629590.352,-25.879,-796.875,-929.688,-720.703
1669629590.356,-1000.000,-1000.000,-1000.000,-1000.000
1669629590.360,-849.121,-211.426,-223.145,-279.297
1669629590.364,241.211,-934.570,-955.566,-979.004
1669629590.365,-845.215,838.379,885.742,894.531
1669629590.369,112.305,-485.352,-392.090,-404.297
1669629590.373,-1000.000,-1000.000,-1000.000,-1000.000
1669629590.377,-939.941,-248.535,-240.234,-388.184
1669629590.381,104.980,978.516,979.492,902.832
1669629590.385,-833.984,-968.262,-973.145,-939.453
1669629590.389,237.793,-125.488,-121.582,-111.816
1669629590.392,-1000.000,-1000.000,-1000.000,-1000.000
1669629590.396,-1000.000,-431.152,-562.500,-607.422
1669629590.400,-54.199,876.953,796.387,697.754
1669629590.404,-861.816,-891.602,-884.766,-850.586
1669629590.408,384.277,79.590,-54.199,82.031
1669629590.410,-916.504,-1000.000,-1000.000,-1000.000
1669629590.414,-1000.000,-657.715,-671.387,-851.562
1669629590.418,-228.027,696.777,675.781,421.875
1669629590.422,-942.383,-835.449,-839.844,-801.270
1669629590.426,578.613,167.969,86.426,143.066
1669629590.430,-740.234,-1000.000,-1000.000,-1000.000
1669629590.434,-1000.000,-942.871,-845.215,-1000.000
1669629590.437,-449.707,341.797,469.238,139.648
1669629590.441,871.094,-783.691,-801.758,-784.180
1669629590.445,776.367,143.066,128.418,160.156
1669629590.449,-549.805,-1000.000,-1000.000,-1000.000
1669629590.453,-1000.000,-1000.000,-1000.000,-1000.000
1669629590.455,-563.477,59.082,99.609,-80.078
1669629590.459,710.938,-773.926,-790.527,-800.781
1669629590.463,939.941,250.000,234.863,302.734
1669629590.467,-332.520,-983.887,-980.957,-969.238
1669629590.471,-1000.000,-1000.000,-1000.000,-1000.000
1669629590.475,-691.406,-146.484,-232.910,-195.801
1669629590.479,504.395,-819.824,-827.148,-843.262
1669629590.482,-932.617,468.262,333.008,520.996
1669629590.486,-115.234,-887.695,-971.680,-843.262
1669629590.490,-1000.000,-1000.000,-1000.000,-1000.000
1669629590.494,-800.781,-221.680,-244.141,-245.605
1669629590.498,317.871,-898.926,-873.535,-918.457
1669629590.500,-867.188,722.656,593.262,749.512
1669629590.504,34.668,-649.414,-768.066,-599.609
1669629590.508,-1000.000,-1000.000,-1000.000,-1000.000
1669629590.512,-874.023,-202.637,-202.637,-319.336
1669629590.516,200.195,-974.609,-993.164,968.750
1669629590.520,-837.402,954.590,989.258,988.281
1669629590.524,167.969,-290.039,-198.242,-249.512
1669629590.527,-1000.000,-1000.000,-1000.000,-1000.000
1669629590.531,-980.469,-303.711,-373.047,-483.398
1669629590.535,35.156,942.383,913.574,817.871
1669629590.539,-840.820,-928.711,-929.199,-890.625
1669629590.543,301.270,-8.301,-66.895,-10.254
1669629590.545,-976.074,-1000.000,-1000.000,-1000.000
1669629590.549,-1000.000,-502.930,-596.680,-712.402
1669629590.553,-148.438,828.125,771.484,586.914
1669629590.557,-890.137,-868.652,-869.629,-825.684
1669629590.561,454.590,157.715,-9.277,120.605
1669629590.565,-858.398,-1000.000,-1000.000,-1000.000
1669629590.569,-1000.000,-799.805,-734.375,-952.637
1669629590.572,-345.703,545.898,600.098,270.020
1669629590.576,978.027,-809.570,-823.242,-788.086
1669629590.580,665.527,154.297,125.000,146.973
1669629590.584,-666.016,-1000.000,-1000.000,-1000.000
1669629590.588,-1000.000,-1000.000,-918.945,-1000.000
1669629590.605,-491.211,210.938,355.957,26.855
1669629590.609,808.594,-773.926,-787.109,-789.551
1669629590.613,860.352,168.457,166.016,214.844
1669629590.617,-443.848,-1000.000,-1000.000,-1000.000
1669629590.621,-1000.000,-1000.000,-1000.000,-1000.000
1669629590.625,-634.766,-49.316,-95.215,-153.320
1669629590.629,604.004,-789.551,-811.523,-817.383
1669629590.632,-991.211,354.492,290.039,401.367
1669629590.636,-226.074,-939.941,-976.562,-925.293
1669629590.640,-1000.000,-1000.000,-1000.000,-1000.000
1669629590.644,-759.277,-207.520,-244.629,-217.773
1669629590.648,397.949,-857.422,-837.402,-874.512
1669629590.650,-902.344,585.938,416.016,630.859
1669629590.654,-60.059,-797.852,-930.176,-737.305
1669629590.658,-1000.000,-1000.000,-1000.000,-1000.000
1669629590.662,-854.004,-211.426,-222.168,-275.879
1669629590.666,229.492,-936.035,-951.660,-971.191
1669629590.670,-847.656,843.262,875.488,875.977
1669629590.674,93.750,-479.492,-407.715,-429.688
1669629590.677,-1000.000,-1000.000,-1000.000,-1000.000
1669629590.681,-954.102,-237.305,-213.379,-386.719
1669629590.685,75.684,985.352,991.699,906.738
1669629590.689,-833.496,-974.609,-977.051,-946.289
1669629590.693,218.262,-138.184,-120.605,-131.836
1669629590.711,-1000.000,-1000.000,-1000.000,-1000.000
1669629590.715,-1000.000,-409.668,-533.203,-591.309
1669629590.719,-107.910,888.184,816.895,712.402
1669629590.723,-862.793,-895.996,-890.137,-855.469
1669629590.727,360.840,73.242,-51.270,72.754
1669629590.731,-935.547,-1000.000,-1000.000,-1000.000
1669629590.735,-1000.000,-645.020,-663.574,-832.520
1669629590.738,-282.715,708.008,686.035,447.754
1669629590.742,-958.008,-838.867,-842.773,-803.711
1669629590.746,546.875,165.527,81.055,140.137
1669629590.750,-784.180,-1000.000,-1000.000,-1000.000
1669629590.754,-1000.000,-917.480,-822.266,-1000.000
1669629590.741,-466.797,380.859,498.535,149.414
1669629590.745,869.629,-787.598,-805.664,-785.156
1669629590.749,754.883,143.066,134.277,157.715
1669629590.753,-583.008,-1000.000,-1000.000,-1000.000
1669629590.757,-1000.000,-1000.000,-1000.000,-1000.000
1669629590.761,-592.285,63.965,155.762,-81.543
1669629590.765,686.523,-773.926,-786.133,-800.781
1669629590.768,932.129,245.605,231.445,295.410
1669629590.772,-355.957,-985.840,-978.516,-972.656
1669629590.776,-1000.000,-1000.000,-1000.000,-1000.000
1669629590.780,-709.473,-143.066,-225.586,-194.336
1669629590.784,484.863,-817.871,-826.172,-840.332
1669629590.786,-942.871,457.031,329.590,504.883
1669629590.790,-143.066,-893.555,-972.656,-854.980
1669629590.794,-1000.000,-1000.000,-1000.000,-1000.000
1669629590.798,-821.777,-223.633,-240.723,-242.188
1669629590.802,292.480,-896.484,-874.512,-913.086
1669629590.806,-871.582,714.355,601.074,738.281
1669629590.810,9.277,-659.180,-758.789,-613.770
1669629590.813,-1000.000,-1000.000,-1000.000,-1000.000
1669629590.817,-897.461,-202.637,-202.148,-306.152
1669629590.821,168.945,-974.121,-994.629,980.469
1669629590.825,-836.426,954.102,995.117,973.633
1669629590.829,141.113,-292.480,-191.895,-273.926
1669629590.830,-1000.000,-1000.000,-1000.000,-1000.000
1669629590.834,-996.094,-298.828,-325.195,-462.402
1669629590.838,-6.836,946.777,937.988,833.008
1669629590.842,-842.285,-933.594,-937.988,-895.020
1669629590.846,286.133,-25.391,-62.988,-8.301
1669629590.850,-985.352,-1000.000,-1000.000,-1000.000
1669629590.854,-1000.000,-517.578,-595.215,-691.406
1669629590.857,-175.781,815.918,773.438,615.234
1669629590.861,-897.461,-866.699,-870.605,-830.566
1669629590.865,443.848,144.043,-12.207,123.047
1669629590.869,-872.070,-1000.000,-1000.000,-1000.000
1669629590.873,-1000.000,-792.480,-716.797,-916.504
1669629590.875,-355.469,552.246,623.535,330.078
1669629590.879,977.051,-810.059,-826.660,-792.969
1669629590.883,641.113,154.785,131.348,149.902
1669629590.887,-696.289,-1000.000,-1000.000,-1000.000
1669629590.891,-1000.000,-1000.000,-887.207,-1000.000
1669629590.895,-517.578,213.379,409.668,83.008
1669629590.899,791.016,-774.414,-792.480,-785.645
1669629590.902,837.891,157.715,170.410,213.379
1669629590.906,-481.445,-1000.000,-1000.000,-991.699
1669629590.910,-1000.000,-1000.000,-1000.000,-1000.000
1669629590.914,-673.828,44.922,62.500,-47.852
1669629590.918,670.410,-939.941,-991.211,-947.754
1669629590.920,551.758,-387.207,-449.707,-337.891
1669629590.924,-867.188,-1000.000,-1000.000,-1000.000
1669629590.928,-1000.000,-812.500,-842.285,-815.430
1669629590.932,-202.637,571.777,573.242,553.711
1669629590.936,965.332,-863.281,-915.039,-850.098
1669629590.940,665.527,-188.477,-379.395,-101.074
1669629590.944,-750.977,-1000.000,-1000.000,-1000.000
1669629590.947,-1000.000,-837.402,-820.801,-876.953
1669629590.951,-381.348,512.695,495.605,465.332
1669629590.955,874.023,-815.430,-823.242,-810.547
1669629590.959,827.148,187.500,275.879,245.605
1669629590.963,-649.414,-1000.000,-1000.000,-1000.000
1669629590.980,-1000.000,-901.855,-893.066,-965.820
1669629590.984,-523.438,473.633,515.625,373.535
1669629590.988,784.180,-813.965,-825.195,-813.477
1669629590.992,932.617,536.133,570.801,565.430
1669629590.996,-540.039,-869.629,-832.031,-815.430
1669629591.000,-1000.000,-1000.000,-1000.000,-1000.000
1669629591.004,-651.855,326.660,239.746,126.953
1669629591.007,672.363,-836.426,-829.590,-876.953
1669629591.011,-988.281,706.055,644.531,738.281
1669629591.015,-407.715,-683.594,-759.277,-645.020
1669629591.019,-1000.000,-1000.000,-1000.000,-1000.000
1669629591.023,-790.527,64.941,62.500,-215.332
1669629591.025,504.395,-893.066,-874.512,-984.375
1669629591.029,-921.387,804.199,756.836,838.379
1669629591.033,-189.453,-552.246,-630.371,-572.754
1669629591.037,-1000.000,-1000.000,-1000.000,-1000.000
1669629591.041,-910.645,-342.285,-164.062,-497.559
1669629591.045,284.180,988.770,-949.707,901.855
1669629591.049,-899.414,856.445,822.266,893.066
1669629591.052,77.637,-565.918,-571.289,-570.801
1669629591.056,-1000.000,-1000.000,-1000.000,-1000.000
1669629591.060,-984.375,-638.184,-500.488,-707.520
1669629591.064,77.637,820.312,875.488,733.398
1669629591.068,-925.293,959.473,938.477,998.047
1669629591.070,355.957,-513.672,-501.465,-476.562
1669629591.074,-894.043,-1000.000,-1000.000,-1000.000
1669629591.078,-1000.000,-764.160,-815.918,-802.246
1669629591.082,-118.652,644.531,613.281,592.285
1669629591.086,-998.535,989.258,941.406,-969.727
1669629591.090,581.055,-361.328,-495.117,-296.875
1669629591.094,-788.574,-1000.000,-1000.000,-1000.000
1669629591.097,-1000.000,-840.820,-848.145,-849.121
1669629591.101,-314.941,529.785,541.016,516.602
1669629591.105,912.109,-832.520,-868.652,-827.637
1669629591.109,760.742,-21.973,-174.805,41.016
1669629591.113,-700.684,-1000.000,-1000.000,-1000.000
1669629591.115,-1000.000,-851.562,-833.008,-915.527
1669629591.119,-438.477,503.906,489.746,414.551
1669629591.123,837.891,-810.059,-818.848,-805.176
1669629591.127,880.371,391.602,504.883,415.039
1669629591.131,-595.703,-961.914,-904.297,-919.922
1669629591.135,-1000.000,-982.422,-994.141,-1000.000
1669629591.139,-595.215,400.879,413.086,264.648
1669629591.142,728.516,-821.289,-826.660,-835.449
1669629591.146,977.539,625.000,609.375,653.320
1669629591.150,-471.680,-784.180,-782.227,-734.863
1669629591.154,-1000.000,-1000.000,-1000.000,-1000.000
1669629591.158,-735.352,207.520,130.371,-39.551
1669629591.160,584.961,-860.840,-840.332,-925.781
1669629591.164,-944.824,769.531,675.781,794.922
1669629591.168,-292.480,-594.727,-726.562,-597.656
1669629591.172,-1000.000,-1000.000,-1000.000,-1000.000
1669629591.176,-864.258,-134.277,-33.203,-366.211
1669629591.180,393.555,-942.871,-905.762,958.496
1669629591.184,-906.250,828.613,792.480,865.723
1669629591.187,-79.102,-552.246,-590.820,-572.754
1669629591.191,-1000.000,-1000.000,-1000.000,-1000.000
1669629591.195,-949.219,-507.324,-296.875,-647.949
1669629591.199,165.039,914.551,994.141,794.922
1669629591.203,-908.691,892.090,865.723,942.871
1669629591.206,223.633,-567.383,-543.945,-548.340
1669629591.210,-953.613,-1000.000,-1000.000,-1000.000
1669629591.214,-1000.000,-718.262,-684.570,-773.438
1669629591.218,-10.742,728.027,732.422,656.250
1669629591.222,-950.195,-970.703,995.605,-945.801
1669629591.226,478.027,-428.711,-480.957,-397.949
1669629591.230,-840.332,-1000.000,-1000.000,-1000.000
1669629591.233,-1000.000,-820.312,-847.656,-824.707
1669629591.237,-198.730,567.383,573.730,553.223
1669629591.241,966.797,-865.234,-918.945,-855.957
1669629591.245,685.547,-208.984,-389.160,-140.625
1669629591.249,-741.211,-1000.000,-1000.000,-1000.000
1669629591.250,-1000.000,-834.473,-819.824,-887.695
1669629591.254,-338.867,510.742,493.164,442.871
1669629591.258,889.160,-814.453,-822.266,-809.082
1669629591.262,830.566,196.777,291.504,194.824
1669629591.266,-640.625,-1000.000,-1000.000,-1000.000
1669629591.270,-1000.000,-905.762,-896.484,-975.098
1669629591.274,-480.469,469.727,516.113,324.219
1669629591.277,801.270,-813.477,-825.684,-810.547
1669629591.281,931.152,531.250,565.430,528.320
1669629591.285,-529.297,-876.465,-834.961,-831.543
1669629591.289,-1000.000,-1000.000,-1000.000,-1000.000
1669629591.293,-619.629,340.332,246.094,49.805
1669629591.295,689.941,-835.449,-828.125,-886.230
1669629591.299,-987.305,697.754,643.555,729.492
1669629591.303,-384.277,-693.848,-760.254,-661.621
1669629591.307,-1000.000,-1000.000,-1000.000,-1000.000
1669629591.311,-760.254,78.125,72.754,-262.207
1669629591.315,539.062,-889.160,-871.582,-998.047
1669629591.319,-922.363,800.293,753.906,841.797
1669629591.322,-173.828,-552.246,-636.230,-580.566
1669629591.326,-1000.000,-1000.000,-1000.000,-1000.000
1669629591.330,-902.832,-358.887,-135.742,-538.086
1669629591.334,313.477,982.422,-941.895,873.047
1669629591.338,-896.973,859.375,819.336,895.996
1669629591.355,78.125,-566.895,-569.336,-582.031
1669629591.359,-1000.000,-1000.000,-1000.000,-1000.000
1669629591.363,-978.516,-620.117,-447.754,-736.816
1669629591.367,109.375,834.961,912.109,709.473
1669629591.371,-917.969,950.195,928.711,-999.512
1669629591.375,353.027,-522.949,-497.070,-485.840
1669629591.379,-893.555,-1000.000,-1000.000,-1000.000
1669629591.382,-1000.000,-780.762,-820.312,-813.965
1669629591.386,-92.285,637.207,616.699,592.285
1669629591.390,-982.910,-912.598,-961.426,-897.949
1669629591.394,588.867,-337.402,-464.355,-301.758
1669629591.398,-788.086,-1000.000,-1000.000,-1000.000
1669629591.400,-1000.000,-832.520,-837.402,-849.121
1669629591.404,-252.930,526.855,541.992,502.930
1669629591.408,935.547,-833.008,-869.629,-828.613
1669629591.412,763.672,-24.902,-173.340,11.719
1669629591.416,-689.453,-1000.000,-1000.000,-1000.000
1669629591.420,-1000.000,-854.004,-832.520,-918.945
1669629591.424,-413.086,503.906,491.211,395.996
1669629591.427,851.074,-810.059,-817.871,-803.223
1669629591.431,869.629,356.934,497.559,416.992
1669629591.435,-605.469,-978.027,-910.156,-915.527
1669629591.439,-1000.000,-971.680,-988.770,-1000.000
1669629591.443,-584.961,407.715,419.922,235.352
1669629591.445,734.375,-820.312,-827.148,-836.426
1669629591.449,970.215,622.559,609.375,641.602
1669629591.453,-484.375,-786.621,-782.227,-745.117
1669629591.457,-1000.000,-1000.000,-1000.000,-1000.000
1669629591.461,-731.934,212.402,130.371,-67.383
1669629591.465,590.820,-857.910,-840.332,-933.105
1669629591.469,-947.266,762.207,677.734,794.434
1669629591.472,-304.199,-602.051,-725.098,-603.027
1669629591.476,-1000.000,-1000.000,-1000.000,-1000.000
1669629591.480,-841.309,-139.648,-28.320,-393.555
1669629591.484,423.828,-943.848,-902.832,946.777
1669629591.488,-902.344,830.078,791.504,870.117
1669629591.490,-59.570,-552.734,-594.727,-574.707
1669629591.494,-1000.000,-1000.000,-1000.000,-1000.000
1669629591.498,-947.754,-497.559,-268.066,-641.113
1669629591.502,188.965,920.898,-994.629,801.270
1669629591.506,-908.203,886.230,862.793,940.430
1669629591.510,195.312,-573.242,-538.574,-549.316
1669629591.514,-960.938,-1000.000,-1000.000,-1000.000
1669629591.517,-1000.000,-725.098,-659.180,-761.230
1669629591.521,-10.742,722.656,752.930,666.992
1669629591.525,-950.195,-970.215,991.211,-951.172
1669629591.529,462.402,-431.641,-477.539,-403.320
1669629591.533,-847.656,-1000.000,-1000.000,-1000.000
1669629591.535,-1000.000,-816.895,-845.215,-823.730
1669629591.539,-207.520,572.754,575.684,552.246
1669629591.543,965.332,-867.676,-916.992,-853.516
1669629591.547,671.875,-215.820,-384.277,-131.348
