timestamps,TP9,AF7,AF8,TP10
1669629673.231,185.059,-276.367,-176.758,-413.086
1669629673.235,-1000.000,-1000.000,-1000.000,-1000.000
1669629673.239,-958.496,-421.875,-474.121,-396.484
1669629673.241,31.738,883.301,856.445,893.555
1669629673.245,-874.512,-904.297,-905.273,-932.617
1669629673.249,349.609,-5.859,-67.383,-94.727
1669629673.253,-928.711,-1000.000,-1000.000,-1000.000
1669629673.257,-1000.000,-668.945,-651.367,-610.352
1669629673.261,-163.086,671.387,706.055,695.801
1669629673.265,-951.660,-831.055,-851.074,-848.633
1669629673.268,514.648,138.184,22.461,97.168
1669629673.272,-797.852,-1000.000,-1000.000,-1000.000
1669629673.276,-1000.000,-956.055,-832.031,-856.934
1669629673.280,-326.660,312.988,475.098,417.480
1669629673.284,920.898,-779.297,-800.781,-799.805
1669629673.286,698.242,139.648,133.789,145.020
1669629673.290,-596.191,-1000.000,-1000.000,-1000.000
1669629673.294,-1000.000,-1000.000,-996.582,-1000.000
1669629673.298,-522.461,14.648,176.758,106.934
1669629673.302,730.469,-775.879,-784.180,-785.156
1669629673.306,863.770,191.406,196.289,178.711
1669629673.310,-405.762,-1000.000,-990.234,-1000.000
1669629673.313,-1000.000,-1000.000,-1000.000,-1000.000
1669629673.317,-662.109,-197.266,-237.793,-124.023
1669629673.321,534.180,-822.266,-826.172,-809.570
1669629673.325,994.141,417.480,321.289,356.934
1669629673.329,-215.820,-922.363,-976.562,-945.312
1669629673.331,-1000.000,-1000.000,-1000.000,-1000.000
1669629673.335,-748.535,-237.793,-250.977,-207.031
1669629673.339,373.535,-887.695,-860.840,-862.793
1669629673.343,-912.109,676.270,537.109,595.215
1669629673.347,-23.438,-703.613,-829.590,-771.484
1669629673.351,-1000.000,-1000.000,-1000.000,-1000.000
1669629673.355,-861.328,-236.328,-207.031,-254.395
1669629673.358,198.242,-975.586,-986.816,-953.125
1669629673.362,-857.910,929.199,976.074,846.191
1669629673.366,150.879,-337.402,-231.934,-464.844
1669629673.370,-1000.000,-1000.000,-1000.000,-1000.000
1669629673.374,-940.430,-373.535,-413.086,-349.121
1669629673.376,62.500,916.504,892.090,932.129
1669629673.380,-866.211,-926.270,-919.922,-955.078
1669629673.384,307.129,-64.941,-75.195,-130.859
1669629673.388,-959.473,-1000.000,-1000.000,-1000.000
1669629673.392,-1000.000,-616.699,-626.953,-556.641
1669629673.396,-123.047,719.727,740.723,749.023
1669629673.400,-926.758,-843.262,-863.281,-862.793
1669629673.403,470.215,117.188,-22.461,67.871
1669629673.407,-830.566,-1000.000,-1000.000,-1000.000
1669629673.411,-1000.000,-925.293,-785.156,-816.895
1669629673.415,-358.398,355.469,530.273,462.402
1669629673.419,922.852,-784.180,-810.059,-806.641
1669629673.436,650.391,143.066,121.094,144.531
1669629673.440,-663.574,-1000.000,-1000.000,-1000.000
1669629673.444,-1000.000,-1000.000,-997.559,-1000.000
1669629673.448,-497.070,125.000,294.434,208.008
1669629673.452,690.430,-919.922,-926.270,-930.664
1669629673.456,696.777,-112.305,-93.750,-110.352
1669629673.460,-470.703,-992.676,-975.586,-1000.000
1669629673.463,-1000.000,-1000.000,-1000.000,-1000.000
1669629673.467,-666.992,-170.410,-205.078,-101.074
1669629673.471,539.551,-810.547,-823.242,-803.223
1669629673.475,969.727,374.512,305.664,310.059
1669629673.479,-262.695,-939.941,-979.004,-968.262
1669629673.481,-1000.000,-1000.000,-1000.000,-1000.000
1669629673.485,-774.902,-245.605,-252.930,-186.523
1669629673.489,358.398,-871.094,-849.609,-844.727
1669629673.493,-928.223,608.398,482.910,535.645
1669629673.497,-76.172,-781.738,-881.348,-827.148
1669629673.501,-1000.000,-1000.000,-1000.000,-1000.000
1669629673.505,-837.402,-231.445,-211.426,-248.047
1669629673.508,236.816,-951.172,-974.609,-941.406
1669629673.512,-869.629,865.723,943.848,818.848
1669629673.516,98.633,-440.430,-293.945,-503.906
1669629673.520,-1000.000,-1000.000,-1000.000,-1000.000
1669629673.524,-925.293,-349.121,-356.934,-328.125
1669629673.526,77.148,929.688,921.875,954.102
1669629673.530,-863.281,-938.965,-935.547,-984.375
1669629673.534,274.414,-96.680,-92.773,-190.918
1669629673.538,-983.398,-1000.000,-1000.000,-1000.000
1669629673.542,-1000.000,-559.570,-596.680,-497.070
1669629673.546,-103.027,776.367,771.973,799.316
1669629673.550,-916.016,-857.910,-873.535,-878.418
1669629673.553,448.242,100.098,-40.039,50.781
1669629673.557,-856.934,-1000.000,-1000.000,-1000.000
1669629673.561,-1000.000,-861.328,-746.094,-758.301
1669629673.565,-297.852,447.754,583.984,541.016
1669629673.569,960.938,-793.945,-819.824,-816.406
1669629673.571,608.398,145.996,108.398,144.531
1669629673.575,-706.543,-1000.000,-1000.000,-1000.000
1669629673.579,-1000.000,-1000.000,-932.617,-979.980
1669629673.583,-488.770,116.699,329.590,227.051
1669629673.587,777.832,-771.973,-782.227,-785.645
1669629673.591,797.363,140.625,165.527,150.879
1669629673.595,-494.629,-1000.000,-1000.000,-1000.000
1669629673.598,-1000.000,-1000.000,-1000.000,-1000.000
1669629673.602,-641.113,-142.578,-129.883,-26.367
1669629673.606,585.449,-804.199,-815.918,-795.410
1669629673.610,946.777,339.355,291.504,272.949
1669629673.614,-301.758,-955.566,-979.980,-978.516
1669629673.616,-1000.000,-1000.000,-1000.000,-1000.000
1669629673.620,-740.723,-237.305,-246.094,-186.523
1669629673.624,403.320,-858.398,-837.402,-835.449
1669629673.628,-943.848,564.941,415.039,484.863
1669629673.632,-104.980,-823.242,-931.641,-869.629
1669629673.636,-1000.000,-1000.000,-1000.000,-1000.000
1669629673.640,-830.566,-215.332,-217.773,-234.863
1669629673.643,248.535,-932.617,-958.008,-913.086
1669629673.647,-873.047,827.637,901.855,746.094
1669629673.651,76.172,-494.629,-366.699,-601.562
1669629673.655,-1000.000,-1000.000,-1000.000,-1000.000
1669629673.659,-909.668,-306.641,-260.742,-295.898
1669629673.661,107.910,958.008,969.238,979.004
1669629673.665,-863.770,-966.309,-959.961,986.816
1669629673.669,252.441,-145.996,-107.910,-237.793
1669629673.673,-1000.000,-1000.000,-1000.000,-1000.000
1669629673.677,-905.762,-506.348,-554.199,-420.898
1669629673.681,108.398,832.520,819.824,873.535
1669629673.685,-907.227,-876.953,-884.277,-898.926
1669629673.688,390.137,45.898,-47.852,26.855
1669629673.692,-892.578,-1000.000,-1000.000,-1000.000
1669629673.696,-1000.000,-794.434,-704.102,-678.223
1669629673.700,-278.809,526.367,638.672,637.695
1669629673.704,982.422,-804.688,-831.055,-832.031
1669629673.707,581.055,152.344,98.145,135.254
1669629673.711,-740.234,-1000.000,-1000.000,-1000.000
1669629673.715,-1000.000,-1000.000,-880.371,-941.895
1669629673.719,-430.664,187.012,415.039,292.480
1669629673.723,835.449,-772.461,-791.504,-789.062
1669629673.727,755.859,137.207,155.273,145.020
1669629673.731,-540.039,-1000.000,-1000.000,-1000.000
1669629673.734,-1000.000,-1000.000,-1000.000,-1000.000
1669629673.738,-586.426,-84.473,-15.137,5.371
1669629673.742,649.902,-791.016,-801.270,-791.504
1669629673.746,927.734,278.809,268.066,235.352
1669629673.750,-321.289,-976.562,-978.516,-994.629
1669629673.751,-1000.000,-1000.000,-1000.000,-1000.000
1669629673.755,-708.496,-233.887,-241.699,-168.945
1669629673.759,452.148,-845.215,-832.031,-826.660
1669629673.763,-962.402,516.602,370.605,452.637
1669629673.767,-135.254,-865.234,-954.590,-892.578
1669629673.771,-1000.000,-1000.000,-1000.000,-1000.000
1669629673.775,-802.734,-221.191,-229.980,-221.680
1669629673.778,295.898,-919.434,-925.781,-893.555
1669629673.782,-883.789,785.156,794.922,690.430
1669629673.786,44.922,-557.617,-521.484,-666.504
1669629673.790,-1000.000,-1000.000,-1000.000,-1000.000
1669629673.794,-892.578,-287.109,-213.379,-296.387
1669629673.811,141.113,976.074,990.723,998.047
1669629673.815,-855.957,-991.699,-970.703,937.012
1669629673.819,221.680,-200.684,-124.023,-331.543
1669629673.823,-1000.000,-1000.000,-1000.000,-1000.000
1669629673.827,-977.051,-457.031,-514.648,-423.828
1669629673.831,-12.207,863.281,831.543,868.164
1669629673.835,-886.230,-890.625,-895.020,-910.156
1669629673.838,379.883,21.484,-57.617,-40.527
1669629673.842,-908.691,-1000.000,-1000.000,-1000.000
1669629673.846,-1000.000,-765.625,-672.363,-664.062
1669629673.850,-196.777,559.570,674.316,636.230
1669629673.854,-971.680,-810.547,-839.355,-834.961
1669629673.856,554.199,144.531,83.496,120.605
1669629673.860,-758.301,-1000.000,-1000.000,-1000.000
1669629673.864,-1000.000,-1000.000,-850.586,-907.715
1669629673.868,-405.762,228.027,461.914,343.750
1669629673.872,863.281,-774.414,-797.852,-792.969
1669629673.876,720.703,138.184,136.230,145.996
1669629673.880,-586.426,-1000.000,-1000.000,-1000.000
1669629673.883,-1000.000,-1000.000,-1000.000,-1000.000
1669629673.887,-583.496,-39.551,86.914,30.273
1669629673.891,658.203,-783.203,-791.016,-789.062
1669629673.895,889.648,233.887,243.652,200.195
1669629673.899,-377.930,-990.234,-979.492,-1000.000
1669629673.901,-1000.000,-1000.000,-1000.000,-1000.000
1669629673.905,-697.266,-227.539,-237.793,-166.504
1669629673.909,480.957,-835.449,-829.102,-818.359
1669629673.913,-991.211,472.168,346.680,389.648
1669629673.917,-200.684,-896.484,-965.820,-931.152
1669629673.921,-1000.000,-1000.000,-1000.000,-1000.000
1669629673.925,-820.801,-231.445,-241.211,-232.422
1669629673.928,277.344,-897.461,-888.672,-875.977
1669629673.932,-905.273,706.543,655.762,621.582
1669629673.936,-33.691,-661.621,-696.777,-747.070
1669629673.940,-1000.000,-1000.000,-1000.000,-1000.000
1669629673.944,-918.457,-281.250,-206.543,-316.406
1669629673.946,87.402,990.234,997.070,-984.863
1669629673.950,-862.305,976.562,-985.352,870.605
1669629673.954,128.418,-263.672,-153.320,-448.730
1669629673.958,-1000.000,-1000.000,-1000.000,-1000.000
1669629673.962,-986.816,-450.195,-484.375,-466.309
1669629673.966,-66.895,868.164,851.074,848.633
1669629673.970,-881.836,-897.949,-902.344,-931.641
1669629673.973,292.969,-6.348,-63.477,-150.391
1669629673.977,-977.051,-1000.000,-1000.000,-1000.000
1669629673.981,-1000.000,-711.426,-658.203,-710.449
1669629673.985,-228.516,623.535,692.383,575.195
1669629673.989,-976.562,-821.289,-844.238,-830.566
1669629673.991,520.020,139.160,67.871,60.059
1669629673.995,-794.922,-1000.000,-1000.000,-1000.000
1669629673.999,-1000.000,-986.328,-833.008,-922.363
1669629674.003,-388.672,258.789,484.863,300.293
1669629674.007,884.277,-775.391,-800.781,-790.039
1669629674.011,693.359,137.695,134.766,135.254
1669629674.015,-614.746,-1000.000,-1000.000,-1000.000
1669629674.018,-1000.000,-1000.000,-1000.000,-1000.000
1669629674.022,-521.484,4.395,152.344,31.250
1669629674.026,685.547,-887.207,-892.578,-897.461
1669629674.030,817.383,28.320,41.016,-8.789
1669629674.034,-385.742,-982.910,-967.773,-1000.000
1669629674.036,-1000.000,-1000.000,-1000.000,-1000.000
1669629674.040,-625.488,-223.633,-239.746,-168.945
1669629674.044,562.012,-829.590,-826.660,-813.477
1669629674.048,-982.422,442.871,329.590,330.078
1669629674.052,-150.879,-911.621,-972.656,-961.426
1669629674.056,-1000.000,-1000.000,-1000.000,-1000.000
1669629674.060,-711.426,-235.840,-247.070,-231.934
1669629674.063,424.316,-890.137,-873.047,-859.863
1669629674.067,-902.832,680.664,589.355,560.059
1669629674.071,35.156,-695.801,-772.949,-808.594
1669629674.075,-1000.000,-1000.000,-1000.000,-1000.000
1669629674.079,-813.965,-259.277,-201.172,-297.363
1669629674.096,271.973,-987.793,-994.629,-962.891
1669629674.100,-865.723,939.941,-998.535,830.566
1669629674.104,206.543,-324.219,-182.129,-500.000
1669629674.108,-1000.000,-1000.000,-1000.000,-1000.000
1669629674.112,-918.945,-418.945,-415.527,-392.578
1669629674.116,113.770,891.113,892.578,908.203
1669629674.120,-876.953,-915.039,-917.969,-958.008
1669629674.123,380.859,-59.082,-65.918,-165.527
1669629674.127,-899.414,-1000.000,-1000.000,-1000.000
1669629674.131,-1000.000,-662.109,-611.328,-590.820
1669629674.135,-59.570,670.898,752.930,710.449
1669629674.139,-927.246,-831.543,-861.328,-855.469
1669629674.127,518.066,131.348,17.578,63.965
1669629674.131,-774.414,-1000.000,-1000.000,-1000.000
1669629674.135,-1000.000,-949.219,-789.551,-840.332
1669629674.139,-269.043,322.266,532.227,432.129
1669629674.143,950.684,-779.785,-809.082,-802.246
1669629674.147,690.430,140.625,138.672,141.602
1669629674.151,-591.797,-1000.000,-1000.000,-1000.000
1669629674.154,-1000.000,-1000.000,-975.586,-1000.000
1669629674.158,-466.797,27.832,247.070,137.695
1669629674.162,776.367,-775.391,-779.785,-784.668
1669629674.166,847.168,177.246,190.918,162.598
1669629674.170,-414.062,-1000.000,-994.629,-1000.000
1669629674.186,-1000.000,-1000.000,-1000.000,-1000.000
1669629674.190,-612.793,-184.570,-187.500,-84.961
1669629674.194,598.145,-816.895,-822.266,-802.246
1669629674.198,979.980,392.090,314.941,315.918
1669629674.202,-231.445,-934.570,-975.098,-962.891
1669629674.206,-1000.000,-1000.000,-1000.000,-1000.000
1669629674.210,-727.539,-243.164,-248.535,-198.730
1669629674.213,411.133,-875.488,-856.445,-850.098
1669629674.217,-918.945,626.465,521.484,549.805
1669629674.221,-32.715,-760.254,-845.215,-815.918
1669629674.225,-1000.000,-1000.000,-1000.000,-1000.000
1669629674.229,-823.242,-238.770,-208.008,-248.047
1669629674.231,259.766,-963.379,-980.957,-939.453
1669629674.235,-866.211,891.602,964.355,812.988
1669629674.239,118.164,-397.949,-260.254,-513.672
1669629674.243,-1000.000,-1000.000,-1000.000,-1000.000
1669629674.247,-928.223,-377.930,-353.516,-311.523
1669629674.251,76.660,916.504,921.875,958.984
1669629674.255,-867.188,-931.152,-933.105,-982.422
1669629674.258,306.641,-88.867,-78.613,-176.270
1669629674.262,-965.332,-1000.000,-1000.000,-1000.000
1669629674.266,-997.070,-605.957,-608.887,-505.371
1669629674.270,-48.340,730.957,759.277,795.898
1669629674.274,-914.062,-847.168,-868.164,-875.488
1669629674.276,460.449,105.957,-21.484,59.082
1669629674.280,-841.797,-1000.000,-1000.000,-1000.000
1669629674.284,-1000.000,-887.695,-753.418,-763.672
1669629674.288,-244.629,410.645,604.004,562.988
1669629674.292,942.871,-789.551,-875.000,-873.047
1669629674.296,578.613,144.531,36.133,57.129
1669629674.300,-674.316,-1000.000,-1000.000,-1000.000
1669629674.303,-1000.000,-1000.000,-929.199,-972.656
1669629674.307,-483.887,91.309,336.914,235.352
1669629674.311,775.879,-772.949,-782.715,-786.133
1669629674.315,806.641,153.809,173.340,156.250
1669629674.319,-478.516,-1000.000,-1000.000,-1000.000
1669629674.337,-1000.000,-1000.000,-1000.000,-1000.000
1669629674.341,-628.418,-148.438,-150.391,-40.527
1669629674.345,590.820,-810.547,-822.266,-800.781
1669629674.349,969.238,372.559,314.453,302.734
1669629674.353,-352.539,-1000.000,-1000.000,-1000.000
1669629674.357,-1000.000,-924.805,-913.086,-907.715
1669629674.361,-382.812,-680.664,-715.332,-632.812
1669629674.364,-651.855,-1000.000,-1000.000,-1000.000
1669629674.368,-1000.000,-906.738,-889.160,-915.039
1669629674.372,-387.695,502.441,500.000,522.949
1669629674.376,859.863,-812.012,-816.406,-825.195
1669629674.380,835.449,231.934,383.301,113.770
1669629674.383,-690.918,-1000.000,-986.816,-1000.000
1669629674.387,-1000.000,-915.039,-939.941,-905.273
1669629674.391,169.922,573.242,581.543,579.590
1669629674.395,-855.957,-853.516,-848.633,-890.137
1669629674.399,223.633,-159.668,-137.695,-246.094
1669629674.403,-1000.000,-1000.000,-1000.000,-1000.000
1669629674.407,-1000.000,-545.898,-591.797,-443.848
1669629674.410,-84.473,789.551,777.832,849.121
1669629674.414,-903.809,-864.258,-877.441,-895.020
1669629674.418,414.062,73.242,-50.293,22.949
1669629674.422,-881.836,-1000.000,-1000.000,-1000.000
1669629674.426,-1000.000,-821.777,-718.262,-686.523
1669629674.426,-264.648,497.070,620.605,624.023
1669629674.430,984.863,-800.293,-827.148,-829.590
1669629674.434,595.703,150.391,100.098,145.020
1669629674.438,-715.820,-1000.000,-1000.000,-1000.000
1669629674.442,-1000.000,-1000.000,-896.484,-930.176
1669629674.446,-439.941,165.527,387.695,316.406
1669629674.450,827.637,-771.973,-788.086,-790.527
1669629674.453,765.625,137.207,154.785,145.020
1669629674.457,-532.227,-1000.000,-1000.000,-1000.000
1669629674.461,-1000.000,-1000.000,-1000.000,-1000.000
1669629674.465,-604.004,-96.680,-94.238,8.789
1669629674.469,623.535,-793.945,-810.059,-791.504
1669629674.471,926.758,310.547,283.203,254.883
1669629674.475,-327.148,-963.867,-979.980,-986.328
1669629674.479,-1000.000,-1000.000,-1000.000,-1000.000
1669629674.483,-731.445,-229.492,-242.188,-164.062
1669629674.487,423.340,-850.098,-833.984,-829.102
1669629674.491,-953.613,539.551,389.648,470.703
1669629674.495,-122.070,-845.215,-944.824,-876.953
1669629674.498,-1000.000,-1000.000,-1000.000,-1000.000
1669629674.502,-826.172,-224.609,-238.770,-234.863
1669629674.506,318.359,-907.227,-905.273,-879.883
1669629674.510,-988.770,750.488,740.723,651.367
1669629674.514,-140.625,-615.234,-625.488,-744.141
1669629674.516,-1000.000,-1000.000,-1000.000,-1000.000
1669629674.520,-898.438,-285.156,-232.422,-298.828
1669629674.524,118.652,968.750,976.562,986.328
1669629674.528,-856.445,-979.004,-966.309,955.566
1669629674.532,222.168,-169.922,-119.141,-299.805
1669629674.536,-1000.000,-1000.000,-1000.000,-1000.000
1669629674.540,-990.723,-471.191,-543.457,-428.711
1669629674.543,-32.227,851.562,812.500,865.234
1669629674.547,-887.695,-885.742,-888.184,-905.273
1669629674.551,395.508,38.574,-56.641,-28.809
1669629674.555,-893.066,-1000.000,-1000.000,-1000.000
1669629674.559,-1000.000,-755.859,-696.777,-687.988
1669629674.561,-213.379,575.195,647.461,613.770
1669629674.565,-988.281,-812.500,-833.496,-830.566
1669629674.569,578.125,149.902,87.891,124.023
1669629674.573,-723.633,-1000.000,-1000.000,-1000.000
1669629674.577,-1000.000,-1000.000,-865.723,-915.527
1669629674.581,-406.738,216.309,438.965,332.031
1669629674.585,856.445,-773.926,-794.922,-792.480
1669629674.588,747.070,138.672,131.348,146.484
1669629674.592,-547.363,-1000.000,-1000.000,-1000.000
1669629674.596,-1000.000,-1000.000,-1000.000,-1000.000
1669629674.600,-572.266,-45.410,11.230,37.109
1669629674.604,666.992,-784.180,-797.852,-787.109
1669629674.606,909.180,260.254,254.883,211.914
1669629674.610,-348.145,-981.445,-980.957,-1000.000
1669629674.614,-1000.000,-1000.000,-1000.000,-1000.000
1669629674.618,-677.734,-219.727,-240.723,-165.527
1669629674.622,495.117,-836.426,-830.566,-820.312
1669629674.626,-974.609,484.375,356.934,410.156
1669629674.630,-157.227,-888.184,-960.938,-920.410
1669629674.633,-1000.000,-1000.000,-1000.000,-1000.000
1669629674.637,-791.992,-226.562,-238.770,-231.445
1669629674.641,311.523,-908.691,-898.438,-882.324
1669629674.645,-891.113,748.535,690.430,645.020
1669629674.649,21.973,-608.887,-653.809,-723.633
1669629674.666,-1000.000,-1000.000,-1000.000,-1000.000
1669629674.670,-881.836,-270.020,-203.613,-292.480
1669629674.674,161.133,986.816,997.070,-991.211
1669629674.678,-857.422,995.117,-984.375,912.109
1669629674.682,195.312,-224.609,-147.461,-374.512
1669629674.686,-1000.000,-1000.000,-1000.000,-1000.000
1669629674.690,-957.520,-430.176,-505.859,-422.363
1669629674.693,27.832,879.395,834.961,873.047
1669629674.697,-876.953,-899.902,-897.461,-920.898
1669629674.701,360.352,11.719,-61.035,-72.754
1669629674.705,-919.922,-1000.000,-1000.000,-1000.000
1669629674.709,-1000.000,-678.711,-658.203,-643.066
1669629674.712,-190.430,663.086,692.383,661.621
1669629674.716,-963.379,-828.613,-843.750,-840.820
1669629674.720,526.855,145.508,74.219,110.352
1669629674.724,-784.668,-1000.000,-1000.000,-1000.000
1669629674.728,-1000.000,-977.051,-822.754,-873.535
1669629674.732,-395.996,276.367,497.559,396.484
1669629674.736,875.977,-777.344,-803.711,-797.363
1669629674.739,716.309,139.648,135.254,148.438
1669629674.743,-586.426,-1000.000,-1000.000,-1000.000
1669629674.747,-1000.000,-1000.000,-1000.000,-1000.000
1669629674.751,-541.016,-1.953,116.699,76.660
1669629674.755,709.473,-778.320,-787.109,-787.109
1669629674.756,881.348,219.727,233.398,200.195
1669629674.760,-383.789,-995.605,-980.469,-1000.000
1669629674.764,-1000.000,-1000.000,-1000.000,-1000.000
1669629674.768,-678.223,-194.824,-233.887,-136.230
1669629674.772,503.906,-825.684,-827.148,-813.477
1669629674.776,-989.746,448.730,327.637,386.719
1669629674.780,-185.547,-905.273,-973.633,-931.641
1669629674.783,-1000.000,-1000.000,-1000.000,-1000.000
1669629674.787,-776.367,-232.910,-246.582,-203.613
1669629674.791,341.797,-896.484,-875.488,-868.652
1669629674.795,-899.902,707.031,602.539,621.094
1669629674.799,-1.465,-666.504,-758.789,-745.605
1669629674.801,-1000.000,-1000.000,-1000.000,-1000.000
1669629674.805,-854.980,-235.840,-201.660,-259.277
1669629674.809,206.543,-982.910,-995.605,-972.168
1669629674.813,-859.375,948.730,-997.559,895.996
1669629674.817,168.945,-303.711,-181.641,-394.043
1669629674.821,-1000.000,-1000.000,-1000.000,-1000.000
1669629674.825,-953.613,-387.695,-413.086,-337.891
1669629674.828,37.109,904.297,893.066,934.570
1669629674.832,-873.047,-916.504,-917.480,-947.754
1669629674.836,337.402,-30.273,-64.941,-103.027
1669629674.840,-942.383,-1000.000,-1000.000,-1000.000
1669629674.844,-1000.000,-643.555,-638.184,-565.918
1669629674.846,-102.051,695.312,723.145,734.375
1669629674.850,-925.781,-836.426,-855.957,-858.887
1669629674.854,484.863,137.695,11.230,90.820
1669629674.858,-815.918,-1000.000,-1000.000,-1000.000
1669629674.862,-1000.000,-934.570,-790.039,-830.566
1669629674.866,-327.637,346.191,528.320,454.102
1669629674.870,929.688,-783.203,-808.594,-803.223
1669629674.873,664.551,141.602,132.324,145.508
1669629674.877,-640.625,-1000.000,-1000.000,-1000.000
1669629674.881,-1000.000,-1000.000,-993.652,-1000.000
1669629674.885,-504.883,44.922,187.500,110.352
1669629674.889,745.605,-773.926,-783.203,-785.156
1669629674.891,849.609,184.082,194.336,167.969
1669629674.895,-422.852,-1000.000,-994.141,-1000.000
1669629674.899,-1000.000,-1000.000,-1000.000,-1000.000
1669629674.903,-651.855,-171.387,-214.844,-116.699
1669629674.907,546.387,-815.430,-825.195,-807.129
1669629674.911,992.188,401.367,317.383,317.871
1669629674.915,-215.332,-927.734,-976.074,-963.379
1669629674.918,-1000.000,-1000.000,-1000.000,-1000.000
1669629674.922,-741.699,-240.723,-252.441,-223.145
1669629674.926,393.066,-881.348,-856.934,-852.539
1669629674.930,-916.016,648.926,518.066,542.480
1669629674.934,-25.879,-735.840,-849.609,-826.660
1669629674.936,-1000.000,-1000.000,-1000.000,-1000.000
1669629674.940,-821.289,-222.168,-207.031,-285.156
1669629674.944,252.930,-968.262,-984.863,-950.195
1669629674.948,-864.258,920.410,973.633,806.152
1669629674.952,172.363,-348.145,-241.699,-531.738
1669629674.956,-1000.000,-1000.000,-1000.000,-1000.000
1669629674.960,-928.711,-360.352,-360.840,-380.371
1669629674.963,94.238,921.875,918.457,922.852
1669629674.967,-869.629,-929.199,-931.641,-975.098
1669629674.971,338.867,-62.012,-77.148,-199.707
1669629674.975,-936.035,-1000.000,-1000.000,-1000.000
1669629674.979,-1000.000,-566.406,-611.328,-613.281
1669629674.996,-55.664,771.973,756.836,693.359
1669629675.000,-916.992,-854.980,-867.188,-856.445
1669629675.004,489.746,126.465,-19.043,20.020
1669629675.008,-804.199,-1000.000,-1000.000,-1000.000
1669629675.012,-1000.000,-859.863,-750.977,-866.699
1669629675.016,-263.672,456.543,579.590,385.254
1669629675.020,966.797,-795.410,-817.383,-795.898
1669629675.023,657.715,145.508,121.582,129.395
1669629675.027,-638.672,-1000.000,-1000.000,-1000.000
1669629675.031,-1000.000,-1000.000,-952.637,-1000.000
1669629675.035,-466.309,105.469,291.504,63.965
1669629675.039,786.133,-771.973,-780.762,-786.621
1669629675.041,820.801,166.992,178.711,149.414
1669629675.045,-454.590,-1000.000,-1000.000,-1000.000
1669629675.049,-1000.000,-1000.000,-1000.000,-1000.000
1669629675.053,-623.047,-124.512,-165.039,-127.441
1669629675.057,585.938,-803.223,-819.824,-805.664
1669629675.061,974.609,367.188,299.316,278.809
1669629675.065,-242.188,-939.941,-979.492,-982.910
1669629675.068,-1000.000,-1000.000,-1000.000,-1000.000
1669629675.072,-714.844,-233.887,-248.047,-215.332
1669629675.076,430.176,-866.699,-846.680,-843.262
1669629675.080,-926.758,601.562,475.586,500.000
1669629675.084,-46.875,-787.109,-886.719,-859.375
1669629675.116,-1000.000,-1000.000,-1000.000,-1000.000
1669629675.120,-814.941,-214.844,-212.402,-270.020
1669629675.124,272.949,-949.219,-971.680,-930.664
1669629675.128,-868.164,874.512,937.500,767.090
1669629675.132,122.070,-424.316,-308.105,-583.496
1669629675.136,-1000.000,-1000.000,-1000.000,-1000.000
1669629675.140,-920.410,-306.641,-291.992,-332.031
1669629675.143,101.074,949.707,952.148,952.148
1669629675.147,-862.793,-946.777,-946.777,-988.770
1669629675.151,277.832,-93.750,-82.031,-201.172
1669629675.155,-977.051,-1000.000,-1000.000,-1000.000
1669629675.159,-1000.000,-508.789,-591.797,-500.488
1669629675.131,-74.219,819.336,779.297,798.340
1669629675.135,-914.062,-869.629,-876.465,-879.395
1669629675.139,469.727,108.887,-41.992,41.016
1669629675.143,-828.125,-1000.000,-1000.000,-1000.000
1669629675.147,-1000.000,-804.199,-713.867,-747.559
1669629675.151,-242.188,528.320,625.488,556.152
1669629675.155,986.328,-806.152,-827.148,-818.359
1669629675.158,635.254,152.344,110.352,145.020
1669629675.162,-659.668,-1000.000,-1000.000,-1000.000
1669629675.166,-1000.000,-1000.000,-907.715,-959.961
1669629675.170,-422.363,191.406,372.559,264.160
1669629675.174,831.055,-772.461,-786.133,-787.109
1669629675.177,798.340,149.414,166.992,150.879
1669629675.181,-476.074,-1000.000,-1000.000,-1000.000
1669629675.185,-1000.000,-1000.000,-1000.000,-1000.000
1669629675.189,-575.684,-30.762,-49.805,19.043
1669629675.193,612.793,-894.531,-914.551,-899.414
1669629675.197,914.551,152.344,105.469,94.727
1669629675.201,-267.090,-931.641,-958.984,-960.938
1669629675.204,-1000.000,-1000.000,-1000.000,-1000.000
1669629675.208,-694.336,-237.793,-252.441,-171.875
1669629675.212,464.844,-858.398,-837.891,-834.473
1669629675.216,-940.918,572.754,417.480,501.465
1669629675.220,-83.496,-814.941,-930.176,-854.004
1669629675.221,-1000.000,-1000.000,-1000.000,-1000.000
1669629675.225,-794.434,-212.402,-217.773,-222.656
1669629675.229,299.316,-935.059,-955.566,-909.180
1669629675.233,-873.047,839.355,893.066,743.164
1669629675.237,99.121,-480.957,-379.883,-603.027
1669629675.241,-1000.000,-1000.000,-1000.000,-1000.000
1669629675.245,-897.949,-276.367,-258.301,-286.133
1669629675.248,134.277,970.703,972.168,983.398
1669629675.252,-861.328,-970.215,-962.402,984.375
1669629675.256,263.672,-144.043,-119.629,-239.746
1669629675.260,-992.188,-1000.000,-1000.000,-1000.000
1669629675.264,-985.352,-460.938,-576.172,-446.289
1669629675.266,-8.789,857.910,789.551,846.191
1669629675.270,-889.648,-884.277,-881.348,-894.531
1669629675.274,410.645,72.754,-53.711,28.809
