timestamps,TP9,AF7,AF8,TP10
1669629631.254,845.215,-815.430,-832.520,-808.594
1669629631.256,874.023,175.781,208.496,291.992
1669629631.260,-592.773,-1000.000,-1000.000,-986.328
1669629631.264,-1000.000,-907.715,-888.672,-983.398
1669629631.268,-524.414,460.449,506.348,351.562
1669629631.272,750.000,-811.523,-826.172,-818.359
1669629631.276,967.285,520.020,559.570,586.426
1669629631.280,-458.496,-877.930,-827.637,-797.852
1669629631.283,-1000.000,-1000.000,-1000.000,-1000.000
1669629631.287,-674.805,317.383,206.543,112.793
1669629631.291,608.398,-832.520,-832.520,-881.836
1669629631.295,-958.984,691.895,638.672,745.117
1669629631.299,-272.461,-694.336,-764.648,-640.625
1669629631.301,-1000.000,-1000.000,-1000.000,-1000.000
1669629631.305,-815.918,32.715,57.129,-216.797
1669629631.309,440.918,-896.973,-868.164,-984.375
1669629631.313,-921.387,799.316,728.516,838.379
1669629631.317,-81.055,-557.617,-662.598,-574.219
1669629631.321,-1000.000,-1000.000,-1000.000,-1000.000
1669629631.325,-939.941,-415.039,-180.176,-514.160
1669629631.328,188.477,958.008,-953.613,886.719
1669629631.332,-923.828,869.141,816.895,897.461
1669629631.336,158.691,-571.289,-583.008,-571.777
1669629631.340,-966.309,-1000.000,-1000.000,-1000.000
1669629631.344,-1000.000,-623.535,-466.309,-724.121
1669629631.345,-19.531,836.914,904.785,719.238
1669629631.349,-965.332,938.965,912.598,998.535
1669629631.353,433.105,-541.992,-528.809,-482.910
1669629631.357,-869.141,-1000.000,-1000.000,-1000.000
1669629631.361,-1000.000,-769.531,-813.965,-803.711
1669629631.365,-85.449,656.738,622.559,598.145
1669629631.369,-996.582,-928.711,-966.797,-892.578
1669629631.372,607.422,-367.676,-470.215,-273.438
1669629631.376,-767.090,-1000.000,-1000.000,-1000.000
1669629631.380,-1000.000,-832.520,-844.238,-847.656
1669629631.384,-332.031,535.645,548.828,510.742
1669629631.388,889.160,-842.285,-882.812,-830.078
1669629631.405,783.691,-91.309,-259.277,18.555
1669629631.409,-680.176,-1000.000,-1000.000,-1000.000
1669629631.413,-1000.000,-848.145,-826.172,-913.086
1669629631.417,-452.637,505.859,488.770,414.551
1669629631.421,815.918,-811.523,-819.336,-805.664
1669629631.425,902.344,283.691,425.293,398.438
1669629631.429,-562.988,-1000.000,-952.148,-932.617
1669629631.432,-1000.000,-942.871,-952.148,-1000.000
1669629631.436,-605.957,432.617,466.309,298.828
1669629631.440,693.848,-817.871,-829.590,-831.543
1669629631.444,992.676,600.586,591.797,644.043
1669629631.448,-421.875,-817.383,-791.992,-752.930
1669629631.451,-1000.000,-1000.000,-1000.000,-1000.000
1669629631.455,-737.305,277.832,149.414,73.242
1669629631.459,547.852,-846.191,-834.961,-898.438
1669629631.463,-946.289,735.352,656.250,781.738
1669629631.467,-242.676,-629.883,-749.023,-598.145
1669629631.471,-1000.000,-1000.000,-1000.000,-1000.000
1669629631.475,-869.141,-98.145,4.395,-290.039
1669629631.478,339.844,-933.105,-891.113,987.793
1669629631.482,-919.434,826.172,771.973,855.469
1669629631.486,-5.859,-553.223,-617.676,-567.383
1669629631.490,-1000.000,-1000.000,-1000.000,-1000.000
1669629631.494,-957.520,-437.988,-217.773,-569.824
1669629631.496,127.930,948.730,-970.703,850.586
1669629631.500,-932.129,871.582,836.914,922.363
1669629631.504,253.418,-574.219,-562.012,-552.246
1669629631.508,-935.547,-1000.000,-1000.000,-1000.000
1669629631.512,-1000.000,-688.477,-582.520,-750.488
1669629631.516,-39.551,775.391,815.430,683.105
1669629631.520,-976.562,983.887,959.473,-964.844
1669629631.523,466.309,-495.605,-496.094,-424.316
1669629631.527,-845.703,-1000.000,-1000.000,-1000.000
1669629631.531,-1000.000,-797.852,-845.703,-814.453
1669629631.535,-222.168,611.328,594.238,577.637
1669629631.539,948.242,-897.461,-949.219,-874.023
1669629631.541,689.453,-310.059,-452.637,-217.285
1669629631.545,-739.258,-1000.000,-1000.000,-1000.000
1669629631.549,-1000.000,-835.938,-834.473,-860.840
1669629631.553,-358.398,519.531,529.297,480.957
1669629631.557,872.070,-828.125,-857.422,-816.895
1669629631.561,827.148,9.277,-80.566,132.324
1669629631.565,-644.043,-1000.000,-1000.000,-1000.000
1669629631.568,-1000.000,-867.188,-845.703,-942.383
1669629631.572,-503.418,487.305,493.652,384.766
1669629631.576,775.391,-807.617,-822.266,-807.129
1669629631.580,934.570,404.785,520.996,480.469
1669629631.584,-523.926,-951.172,-884.766,-875.977
1669629631.586,-1000.000,-998.047,-1000.000,-1000.000
1669629631.590,-634.277,376.465,378.418,198.242
1669629631.594,662.598,-821.289,-828.613,-853.516
1669629631.598,-981.445,634.277,613.281,690.918
1669629631.602,-353.027,-772.461,-776.855,-699.707
1669629631.606,-1000.000,-1000.000,-1000.000,-1000.000
1669629631.610,-775.391,184.082,123.047,-85.938
1669629631.613,489.746,-863.281,-842.285,-939.941
1669629631.617,-934.082,768.555,680.176,807.617
1669629631.621,-163.574,-592.773,-722.168,-587.891
1669629631.625,-1000.000,-1000.000,-1000.000,-1000.000
1669629631.629,-886.230,-186.035,-40.527,-416.504
1669629631.631,307.617,-958.496,-907.227,936.523
1669629631.635,-917.969,835.449,791.504,873.535
1669629631.639,30.762,-555.176,-593.262,-576.660
1669629631.643,-1000.000,-1000.000,-1000.000,-1000.000
1669629631.647,-978.027,-529.297,-306.641,-652.344
1669629631.651,52.734,905.762,990.723,785.645
1669629631.655,-943.848,888.672,864.746,955.566
1669629631.658,325.195,-582.031,-546.875,-528.809
1669629631.662,-906.738,-1000.000,-1000.000,-1000.000
1669629631.666,-1000.000,-731.934,-703.125,-784.668
1669629631.670,-102.539,718.262,718.750,639.648
1669629631.674,998.535,-976.562,994.629,-935.059
1669629631.676,465.332,-446.289,-487.793,-379.395
1669629631.680,-837.891,-1000.000,-1000.000,-1000.000
1669629631.684,-1000.000,-817.871,-848.633,-819.824
1669629631.688,-264.160,572.754,578.125,554.199
1669629631.692,930.176,-869.629,-927.246,-849.609
1669629631.696,724.121,-226.074,-408.203,-104.980
1669629631.700,-716.797,-1000.000,-1000.000,-1000.000
1669629631.703,-1000.000,-837.402,-831.055,-887.695
1669629631.707,-414.062,516.113,509.766,446.777
1669629631.711,842.285,-819.824,-839.844,-808.105
1669629631.715,864.746,108.887,82.031,231.445
1669629631.719,-609.863,-1000.000,-1000.000,-1000.000
1669629631.721,-1000.000,-896.484,-867.676,-978.027
1669629631.725,-550.781,458.984,500.977,334.961
1669629631.729,742.676,-808.594,-824.219,-810.059
1669629631.733,959.473,498.535,552.734,552.246
1669629631.737,-490.234,-893.066,-841.309,-825.195
1669629631.741,-1000.000,-1000.000,-1000.000,-1000.000
1669629631.745,-648.926,328.125,254.883,158.691
1669629631.748,641.602,-830.566,-830.078,-882.812
1669629631.752,-969.727,682.617,633.789,739.746
1669629631.756,-310.059,-709.473,-765.137,-651.367
1669629631.760,-1000.000,-1000.000,-1000.000,-1000.000
1669629631.764,-821.289,70.801,74.219,-194.336
1669629631.781,433.105,-889.160,-861.328,-976.562
1669629631.785,-922.363,795.410,715.820,833.008
1669629631.789,-102.539,-565.430,-679.688,-575.195
1669629631.793,-1000.000,-1000.000,-1000.000,-1000.000
1669629631.797,-920.410,-319.336,-136.230,-515.137
1669629631.801,225.586,997.070,-937.012,890.137
1669629631.805,-920.410,853.027,806.641,890.625
1669629631.808,149.902,-563.965,-584.473,-581.543
1669629631.812,-971.680,-1000.000,-1000.000,-1000.000
1669629631.816,-991.211,-631.348,-470.215,-738.281
1669629631.820,23.926,835.449,905.762,713.867
1669629631.824,-954.102,932.617,906.738,990.234
1669629631.826,413.086,-554.688,-541.016,-505.371
1669629631.830,-870.117,-1000.000,-1000.000,-1000.000
1669629631.834,-1000.000,-764.160,-800.293,-811.035
1669629631.838,-140.625,670.410,634.766,600.098
1669629631.842,984.863,-942.383,-975.586,-906.250
1669629631.846,619.629,-395.996,-478.027,-325.195
1669629631.850,-774.902,-1000.000,-1000.000,-1000.000
1669629631.853,-1000.000,-832.031,-845.703,-846.680
1669629631.857,-287.598,544.434,564.453,511.719
1669629631.861,907.227,-851.562,-902.832,-833.984
1669629631.865,785.156,-152.344,-337.402,-33.691
1669629631.869,-671.387,-1000.000,-1000.000,-1000.000
1669629631.871,-1000.000,-838.379,-819.336,-908.203
1669629631.875,-426.758,509.766,488.281,413.086
1669629631.879,825.195,-812.012,-819.336,-803.223
1669629631.883,899.902,247.070,395.020,339.355
1669629631.887,-564.453,-1000.000,-967.773,-953.613
1669629631.891,-1000.000,-935.547,-938.965,-1000.000
1669629631.895,-563.477,435.059,479.004,262.207
1669629631.898,721.191,-811.035,-826.172,-826.172
1669629631.902,985.840,539.551,568.848,606.934
1669629631.906,-421.387,-861.328,-815.430,-776.855
1669629631.910,-1000.000,-1000.000,-1000.000,-1000.000
1669629631.914,-720.215,291.504,172.852,0.488
1669629631.915,573.730,-840.820,-832.520,-908.691
1669629631.919,-948.730,724.121,652.832,771.973
1669629631.923,-246.582,-649.414,-752.930,-618.652
1669629631.927,-1000.000,-1000.000,-1000.000,-1000.000
1669629631.931,-842.285,-36.621,29.297,-331.055
1669629631.935,394.043,-916.504,-883.789,973.633
1669629631.939,-915.527,814.453,764.160,856.445
1669629631.942,-22.461,-552.734,-622.070,-576.172
1669629631.946,-1000.000,-1000.000,-1000.000,-1000.000
1669629631.950,-947.754,-437.988,-215.332,-609.375
1669629631.954,167.480,949.219,-966.309,828.613
1669629631.958,-923.828,872.070,827.637,918.457
1669629631.960,232.910,-574.219,-574.707,-573.242
1669629631.964,-937.500,-1000.000,-1000.000,-1000.000
1669629631.968,-1000.000,-675.293,-544.434,-760.742
1669629631.972,-37.109,791.016,846.680,679.688
1669629631.976,-970.703,967.773,945.801,-975.586
1669629631.980,473.145,-519.531,-504.395,-452.148
1669629631.984,-844.238,-1000.000,-1000.000,-1000.000
1669629631.987,-1000.000,-809.082,-848.633,-817.871
1669629631.991,-183.105,603.516,592.773,575.195
1669629631.995,962.402,-903.320,-952.637,-877.441
1669629631.999,667.969,-331.543,-460.938,-236.328
1669629632.003,-746.094,-1000.000,-1000.000,-1000.000
1669629632.006,-1000.000,-836.914,-839.844,-855.469
1669629632.010,-352.539,522.949,538.574,493.164
1669629632.014,877.441,-833.008,-869.629,-820.312
1669629632.018,813.965,-34.668,-175.781,81.543
1669629632.022,-654.785,-1000.000,-1000.000,-1000.000
1669629632.026,-1000.000,-862.793,-834.473,-932.129
1669629632.030,-484.375,487.793,488.770,389.160
1669629632.033,790.039,-807.617,-819.336,-804.199
1669629632.037,917.969,358.887,486.816,451.660
1669629632.041,-545.410,-972.656,-906.738,-895.996
1669629632.045,-1000.000,-982.910,-1000.000,-1000.000
1669629632.049,-642.578,386.230,393.066,216.309
1669629632.051,662.598,-818.359,-828.125,-846.191
1669629632.055,-988.770,617.188,608.398,673.828
1669629632.059,-387.207,-793.457,-783.691,-717.773
1669629632.063,-1000.000,-1000.000,-1000.000,-1000.000
1669629632.067,-756.836,216.309,144.043,-67.871
1669629632.071,518.066,-854.980,-837.891,-934.082
1669629632.075,-934.570,753.418,669.922,800.293
1669629632.078,-178.711,-608.398,-733.887,-596.191
1669629632.082,-1000.000,-1000.000,-1000.000,-1000.000
1669629632.086,-892.578,-160.156,-13.184,-386.230
1669629632.090,299.316,-950.684,-897.949,949.707
1669629632.094,-916.992,832.031,783.691,869.141
1669629632.096,56.641,-553.711,-599.609,-573.730
1669629632.100,-1000.000,-1000.000,-1000.000,-1000.000
1669629632.104,-960.938,-511.719,-274.902,-614.258
1669629632.108,123.535,914.551,-996.094,815.918
1669629632.112,-933.105,886.719,859.375,946.777
1669629632.116,295.898,-577.148,-543.945,-526.855
1669629632.120,-915.527,-1000.000,-1000.000,-1000.000
1669629632.123,-1000.000,-717.285,-645.508,-756.348
1669629632.127,-81.543,742.188,767.578,668.457
1669629632.131,-989.258,-996.094,978.516,-940.430
1669629632.135,534.180,-475.098,-489.746,-375.488
1669629632.139,-811.035,-1000.000,-1000.000,-1000.000
1669629632.156,-1000.000,-816.895,-846.680,-811.035
1669629632.160,-283.203,580.078,584.473,565.918
1669629632.164,922.363,-879.883,-933.594,-854.004
1669629632.168,706.055,-266.113,-422.852,-108.398
1669629632.172,-734.375,-1000.000,-1000.000,-1000.000
1669629632.176,-1000.000,-834.961,-829.102,-862.305
1669629632.180,-392.090,515.625,510.742,484.863
1669629632.183,855.957,-820.801,-839.355,-812.012
1669629632.187,850.586,84.961,85.938,264.648
1669629632.191,-622.070,-1000.000,-1000.000,-1000.000
1669629632.195,-1000.000,-891.602,-868.164,-961.914
1669629632.199,-531.250,463.867,502.930,389.160
1669629632.201,757.812,-808.105,-826.172,-813.965
1669629632.205,951.660,465.820,555.664,551.270
1669629632.209,-496.582,-917.480,-859.375,-835.938
1669629632.213,-1000.000,-1000.000,-1000.000,-1000.000
1669629632.217,-677.246,360.840,349.609,199.219
1669629632.221,621.582,-827.148,-827.637,-862.305
1669629632.225,-969.238,662.109,625.000,723.145
1669629632.228,-323.242,-726.074,-765.137,-656.250
1669629632.232,-1000.000,-1000.000,-1000.000,-1000.000
1669629632.236,-808.594,64.453,87.402,-157.227
1669629632.240,448.730,-888.184,-855.957,-962.402
1669629632.244,-924.805,790.527,708.496,828.125
1669629632.246,-101.074,-572.266,-690.430,-574.707
1669629632.250,-1000.000,-1000.000,-1000.000,-1000.000
1669629632.254,-913.574,-323.242,-85.449,-458.496
1669629632.258,246.094,995.117,-926.758,914.551
1669629632.262,-955.078,854.004,703.613,783.203
1669629632.266,121.582,-564.453,-617.676,-611.816
1669629632.270,-966.309,-1000.000,-1000.000,-1000.000
1669629632.273,-998.535,-615.234,-379.883,-682.129
1669629632.277,17.578,849.609,966.309,765.625
1669629632.281,-957.031,920.410,882.324,976.074
1669629632.285,373.535,-567.383,-541.016,-501.465
1669629632.289,-883.789,-1000.000,-1000.000,-1000.000
1669629632.291,-1000.000,-764.648,-765.137,-794.434
1669629632.295,-164.062,673.828,663.086,618.652
1669629632.299,975.586,-949.707,-983.398,-910.156
1669629632.303,570.801,-412.109,-477.051,-330.566
1669629632.307,-801.270,-1000.000,-1000.000,-1000.000
1669629632.311,-1000.000,-835.449,-848.633,-832.520
1669629632.315,-318.359,548.340,571.289,533.203
1669629632.318,901.855,-860.352,-916.016,-839.844
1669629632.322,753.906,-199.707,-382.812,-48.340
1669629632.326,-701.660,-1000.000,-1000.000,-1000.000
1669629632.330,-1000.000,-835.449,-818.848,-890.625
1669629632.334,-447.754,511.230,491.211,442.383
1669629632.336,821.777,-813.965,-823.242,-806.152
1669629632.340,883.789,192.871,334.961,339.355
1669629632.344,-591.309,-1000.000,-993.652,-960.449
1669629632.348,-1000.000,-924.805,-915.527,-1000.000
1669629632.352,-583.008,436.035,502.441,309.570
1669629632.356,719.727,-809.082,-828.125,-822.754
1669629632.360,974.609,528.320,563.477,598.633
1669629632.363,-462.891,-868.164,-821.777,-785.645
1669629632.367,-1000.000,-1000.000,-1000.000,-1000.000
1669629632.371,-726.562,290.527,194.824,61.523
1669629632.375,567.871,-833.008,-833.008,-894.531
1669629632.379,-952.148,694.336,643.555,763.184
1669629632.381,-269.043,-687.012,-761.719,-625.488
1669629632.385,-1000.000,-1000.000,-1000.000,-1000.000
1669629632.389,-846.680,-14.648,61.523,-249.512
1669629632.393,393.555,-909.668,-874.023,-995.605
1669629632.397,-918.945,807.129,751.465,844.238
1669629632.401,-43.945,-555.664,-630.371,-571.289
1669629632.405,-1000.000,-1000.000,-1000.000,-1000.000
1669629632.408,-926.758,-443.848,-207.031,-554.199
1669629632.412,215.332,946.289,-961.426,864.746
1669629632.416,-923.340,873.047,823.730,908.203
1669629632.420,166.504,-574.219,-580.078,-568.848
1669629632.424,-958.984,-1000.000,-1000.000,-1000.000
1669629632.425,-1000.000,-657.715,-461.914,-725.586
1669629632.429,-60.547,809.082,907.227,713.867
1669629632.433,-979.492,953.125,923.828,-990.723
1669629632.437,425.293,-533.691,-507.324,-463.867
1669629632.441,-866.211,-1000.000,-1000.000,-1000.000
1669629632.445,-1000.000,-789.551,-828.613,-805.664
1669629632.449,-218.750,630.371,613.281,592.773
1669629632.452,951.660,-917.480,-960.938,-887.695
1669629632.456,640.137,-353.027,-465.820,-255.859
1669629632.460,-770.020,-1000.000,-1000.000,-1000.000
1669629632.464,-1000.000,-835.449,-837.891,-847.656
1669629632.468,-328.613,531.738,545.410,507.324
1669629632.501,892.578,-840.332,-873.535,-825.195
1669629632.505,781.250,-81.543,-195.312,58.105
1669629632.509,-678.711,-1000.000,-1000.000,-1000.000
1669629632.513,-1000.000,-850.586,-831.543,-920.898
1669629632.517,-490.723,503.906,492.188,409.180
1669629632.521,792.480,-810.059,-820.312,-804.688
1669629632.525,912.598,289.062,464.844,414.062
1669629632.528,-558.105,-1000.000,-931.152,-916.992
1669629632.532,-1000.000,-963.379,-965.820,-1000.000
1669629632.536,-619.629,395.996,456.543,241.699
1669629632.540,681.152,-814.941,-831.055,-835.449
1669629632.544,-1000.000,601.562,600.098,645.996
1669629632.546,-406.250,-804.688,-784.668,-742.188
1669629632.550,-1000.000,-1000.000,-1000.000,-1000.000
1669629632.554,-753.906,206.543,144.531,-50.781
1669629632.558,525.391,-852.539,-835.938,-927.246
1669629632.562,-941.406,740.234,661.133,793.457
1669629632.566,-214.844,-628.906,-743.652,-602.539
1669629632.570,-1000.000,-1000.000,-1000.000,-1000.000
1669629632.573,-874.023,-142.578,-6.348,-362.793
1669629632.577,326.660,-945.312,-894.531,960.449
1669629632.581,-915.039,829.590,772.949,862.305
1669629632.585,45.898,-552.734,-615.234,-575.684
1669629632.589,-1000.000,-1000.000,-1000.000,-1000.000
1669629632.591,-962.402,-513.184,-246.582,-629.395
1669629632.595,125.000,915.039,-981.445,812.988
1669629632.599,-933.594,884.277,844.238,933.105
1669629632.603,270.020,-581.543,-559.082,-557.129
1669629632.607,-922.363,-1000.000,-1000.000,-1000.000
1669629632.611,-1000.000,-723.633,-645.020,-777.344
1669629632.615,-102.051,740.234,767.090,656.250
1669629632.618,-995.605,994.141,973.633,-953.613
1669629632.622,496.094,-495.117,-497.559,-416.016
1669629632.626,-836.914,-1000.000,-1000.000,-1000.000
1669629632.630,-1000.000,-814.941,-847.656,-820.801
1669629632.634,-244.141,592.773,590.332,566.406
1669629632.621,939.941,-894.043,-945.801,-867.676
1669629632.625,692.871,-312.500,-447.266,-192.383
1669629632.629,-736.816,-1000.000,-1000.000,-1000.000
1669629632.633,-1000.000,-834.961,-836.426,-867.188
1669629632.637,-392.090,518.066,522.461,474.609
1669629632.641,854.980,-826.172,-854.004,-814.941
1669629632.645,845.703,23.926,-54.199,145.020
1669629632.648,-628.418,-1000.000,-1000.000,-1000.000
1669629632.652,-1000.000,-873.535,-849.609,-950.195
1669629632.656,-504.395,480.469,494.629,371.094
1669629632.660,774.414,-806.641,-822.266,-808.105
1669629632.664,937.500,415.527,528.320,502.930
1669629632.666,-520.508,-942.383,-873.535,-861.816
1669629632.670,-1000.000,-1000.000,-1000.000,-1000.000
1669629632.674,-653.809,359.863,346.680,185.547
1669629632.678,644.531,-821.777,-827.148,-857.910
1669629632.682,-978.027,641.113,616.211,702.148
1669629632.686,-350.586,-756.348,-774.414,-686.523
1669629632.690,-1000.000,-1000.000,-1000.000,-1000.000
1669629632.693,-788.086,122.559,108.887,-109.375
1669629632.697,481.445,-875.488,-846.680,-946.289
1669629632.701,-928.223,779.297,694.336,819.336
1669629632.705,-147.461,-584.473,-718.750,-588.379
1669629632.709,-1000.000,-1000.000,-1000.000,-1000.000
1669629632.711,-907.227,-241.211,30.762,-345.703
1669629632.715,256.348,-977.539,-882.812,958.984
1669629632.719,-922.852,842.773,776.367,861.816
1669629632.723,91.309,-558.594,-586.426,-570.801
1669629632.727,-992.676,-1000.000,-1000.000,-1000.000
1669629632.731,-980.957,-580.078,-348.145,-672.852
1669629632.735,79.102,872.559,973.145,770.508
1669629632.738,-938.965,908.203,874.023,960.938
1669629632.742,323.730,-571.289,-545.898,-528.809
1669629632.746,-898.926,-1000.000,-1000.000,-1000.000
1669629632.750,-1000.000,-744.629,-730.957,-791.504
1669629632.754,-161.621,699.707,694.824,629.395
1669629632.801,980.957,-964.355,-998.047,-926.758
1669629632.805,561.035,-429.688,-485.840,-367.188
1669629632.809,-805.664,-1000.000,-1000.000,-1000.000
1669629632.813,-1000.000,-829.590,-849.121,-829.590
1669629632.817,-301.270,558.594,576.172,539.551
1669629632.821,912.109,-866.211,-925.293,-845.215
1669629632.825,736.328,-221.191,-402.832,-91.797
1669629632.828,-712.402,-1000.000,-1000.000,-1000.000
1669629632.832,-1000.000,-899.902,-886.719,-962.891
1669629632.836,-216.797,771.484,751.465,711.914
1669629632.840,6.836,173.340,173.828,185.547
1669629632.844,-994.629,-478.027,-406.250,-598.633
1669629632.816,7.324,-975.586,-963.379,942.871
1669629632.820,-806.641,-958.008,-958.008,-915.039
1669629632.824,291.992,-185.547,-128.906,-124.023
1669629632.828,-980.957,-1000.000,-1000.000,-1000.000
1669629632.832,-1000.000,-418.945,-507.812,-577.637
1669629632.836,-78.613,886.230,834.473,729.980
1669629632.840,-896.484,-900.391,-900.879,-858.887
1669629632.843,465.820,24.414,-58.105,71.289
1669629632.847,-841.797,-1000.000,-1000.000,-1000.000
1669629632.851,-1000.000,-659.180,-636.719,-826.172
1669629632.855,-258.789,685.547,721.680,454.102
1669629632.859,-1000.000,-834.473,-853.027,-806.152
1669629632.861,637.207,150.391,50.781,146.484
1669629632.865,-668.945,-1000.000,-1000.000,-1000.000
1669629632.869,-1000.000,-926.270,-778.809,-989.746
1669629632.873,-451.172,361.328,553.223,211.914
1669629632.877,836.426,-785.645,-814.941,-783.691
1669629632.881,811.035,143.066,128.906,159.180
1669629632.885,-481.445,-1000.000,-1000.000,-1000.000
1669629632.888,-1000.000,-1000.000,-972.168,-1000.000
1669629632.892,-579.102,64.941,249.512,-46.875
1669629632.896,669.434,-773.926,-782.227,-797.363
1669629632.900,953.125,190.430,195.801,285.645
1669629632.904,-291.992,-1000.000,-992.188,-975.586
1669629632.906,-1000.000,-1000.000,-1000.000,-1000.000
1669629632.910,-683.105,-135.742,-171.875,-178.223
1669629632.914,493.652,-808.594,-820.312,-834.961
1669629632.918,-931.641,395.996,313.477,489.258
1669629632.922,-91.309,-926.270,-973.633,-865.234
1669629632.926,-1000.000,-1000.000,-1000.000,-1000.000
1669629632.930,-795.410,-232.910,-242.188,-225.098
1669629632.933,316.406,-870.117,-851.562,-901.855
1669629632.937,-872.070,612.793,502.930,715.332
1669629632.941,47.852,-775.879,-860.352,-636.719
1669629632.945,-1000.000,-1000.000,-1000.000,-1000.000
1669629632.949,-886.230,-216.797,-208.496,-293.457
1669629632.951,166.992,-945.801,-979.492,995.605
1669629632.955,-845.703,863.770,953.125,945.801
1669629632.959,197.754,-444.336,-273.438,-313.965
1669629632.963,-1000.000,-1000.000,-1000.000,-1000.000
1669629632.967,-977.539,-291.504,-245.605,-427.734
1669629632.971,22.949,961.914,976.074,869.629
1669629632.975,-861.328,-961.914,-968.750,-916.504
1669629632.978,346.680,-126.465,-86.914,-61.523
1669629632.982,-941.895,-1000.000,-1000.000,-1000.000
1669629632.986,-1000.000,-481.934,-554.199,-649.902
1669629632.990,-138.672,838.867,809.082,656.738
1669629632.994,-918.945,-879.883,-887.695,-840.332
1669629633.011,504.395,74.707,-45.410,102.051
1669629633.015,-808.105,-1000.000,-1000.000,-1000.000
1669629633.019,-1000.000,-753.418,-666.504,-884.766
1669629633.023,-320.312,583.008,680.664,375.977
1669629633.027,957.031,-815.430,-839.844,-796.387
1669629633.031,670.410,155.762,100.098,145.508
1669629633.035,-645.508,-1000.000,-1000.000,-1000.000
1669629633.038,-1000.000,-985.352,-842.285,-1000.000
1669629633.042,-513.184,260.254,475.586,103.027
1669629633.046,768.555,-777.344,-803.223,-785.645
1669629633.050,850.098,138.672,139.160,174.805
1669629633.054,-440.430,-1000.000,-1000.000,-1000.000
1669629633.056,-1000.000,-1000.000,-1000.000,-1000.000
1669629633.060,-636.719,-25.391,111.816,-106.445
1669629633.064,592.285,-782.227,-790.039,-805.176
1669629633.068,989.258,241.211,240.234,326.660
1669629633.072,-241.699,-990.723,-977.051,-959.961
1669629633.076,-1000.000,-1000.000,-1000.000,-1000.000
1669629633.080,-728.027,-188.477,-227.051,-198.242
1669629633.083,424.316,-826.660,-826.660,-852.051
1669629633.087,-918.457,459.473,339.844,554.688
1669629633.091,-69.336,-897.949,-967.773,-808.594
1669629633.095,-1000.000,-1000.000,-1000.000,-1000.000
1669629633.099,-822.754,-232.910,-243.652,-258.789
1669629633.116,262.695,-894.043,-877.441,-931.641
1669629633.120,-857.910,696.289,603.516,778.809
1669629633.124,94.727,-680.176,-755.371,-565.430
1669629633.128,-1000.000,-1000.000,-1000.000,-1000.000
1669629633.132,-911.133,-230.957,-202.637,-318.359
1669629633.136,125.977,-975.098,-995.117,964.355
1669629633.140,-845.703,932.129,989.258,998.535
1669629633.143,234.375,-333.008,-190.918,-222.656
1669629633.147,-1000.000,-1000.000,-1000.000,-1000.000
1669629633.151,-999.023,-352.539,-357.910,-480.957
1669629633.155,-18.555,925.781,922.363,817.383
1669629633.159,-870.117,-930.176,-937.012,-887.695
1669629633.147,376.953,-61.523,-65.918,18.066
1669629633.151,-916.504,-1000.000,-1000.000,-1000.000
1669629633.155,-1000.000,-546.387,-589.355,-698.242
1669629633.159,-221.680,788.574,778.809,609.375
1669629633.163,-958.496,-860.352,-872.559,-830.078
1669629633.167,542.969,115.723,-11.719,135.254
1669629633.171,-776.855,-1000.000,-1000.000,-1000.000
1669629633.174,-1000.000,-853.516,-702.637,-895.996
1669629633.178,-380.371,457.520,640.625,368.652
1669629633.182,909.180,-797.363,-831.055,-795.898
1669629633.186,733.398,149.414,116.699,148.438
1669629633.190,-573.242,-1000.000,-1000.000,-1000.000
1669629633.191,-1000.000,-1000.000,-900.391,-1000.000
1669629633.195,-536.621,152.832,383.789,71.777
1669629633.199,728.516,-773.926,-791.992,-786.133
1669629633.203,895.996,140.137,166.016,229.492
1669629633.207,-374.512,-1000.000,-1000.000,-997.070
1669629633.211,-1000.000,-1000.000,-1000.000,-1000.000
1669629633.215,-654.297,-78.125,-5.371,-128.418
1669629633.218,552.246,-791.504,-800.781,-813.965
1669629633.222,-979.004,299.316,269.043,402.832
1669629633.226,-183.105,-967.773,-975.098,-922.852
1669629633.230,-1000.000,-1000.000,-1000.000,-1000.000
1669629633.234,-763.672,-222.656,-236.816,-199.219
1669629633.251,366.699,-845.215,-831.543,-871.582
1669629633.255,-892.578,521.484,375.000,632.812
1669629633.259,-9.277,-858.887,-951.660,-732.422
1669629633.263,-1000.000,-1000.000,-1000.000,-1000.000
1669629633.267,-847.168,-224.121,-234.863,-253.906
1669629633.271,230.957,-909.668,-913.574,-965.332
1669629633.275,-852.539,750.977,737.305,878.906
1669629633.278,126.953,-606.934,-590.332,-414.551
1669629633.282,-1000.000,-1000.000,-1000.000,-1000.000
1669629633.286,-944.336,-252.930,-196.777,-342.773
1669629633.290,55.176,979.980,981.445,920.898
1669629633.294,-777.832,-927.734,-902.832,-870.605
1669629633.296,167.480,-431.641,-329.590,-318.848
1669629633.300,-906.738,-930.664,-925.293,-936.035
1669629633.304,548.828,400.391,349.121,437.012
1669629633.308,-98.633,-612.793,-651.367,-526.855
1669629633.312,-1000.000,-1000.000,-1000.000,-1000.000
1669629633.316,-786.621,82.031,112.305,-127.441
1669629633.320,465.820,-888.672,-856.445,-959.961
1669629633.323,-926.758,791.504,714.844,830.566
1669629633.327,-124.023,-571.777,-680.664,-569.824
1669629633.331,-1000.000,-1000.000,-1000.000,-1000.000
