timestamps,TP9,AF7,AF8,TP10
1669195321.059,-1000.000,-1000.000,-1000.000,-384.766
1669195321.063,-1000.000,-365.723,-399.414,-429.199
1669195321.067,-163.086,916.504,906.250,-62.012
1669195321.071,-809.082,-909.180,-917.480,412.598
1669195321.075,249.023,51.270,-38.086,249.023
1669195321.078,-997.070,-1000.000,-1000.000,-323.242
1669195321.082,-1000.000,-556.152,-583.008,-437.500
1669195321.086,-241.211,799.805,789.062,-104.492
1669195321.090,-836.914,-859.375,-872.559,399.414
1669195321.094,423.340,169.922,6.348,329.102
1669195321.096,-922.363,-1000.000,-1000.000,-259.766
1669195321.100,-1000.000,-794.434,-724.609,-458.984
1669195321.104,-256.836,562.988,624.023,-171.875
1669195321.108,-883.301,-811.035,-827.148,339.844
1669195321.112,623.535,153.809,112.793,370.605
1669195321.116,-752.930,-1000.000,-1000.000,-198.730
1669195321.120,-1000.000,-1000.000,-895.508,-455.566
1669195321.123,-316.406,211.914,399.414,-226.562
1669195321.127,-980.469,-771.973,-790.527,284.668
1669195321.131,859.375,172.852,183.105,421.875
1669195321.135,-466.309,-1000.000,-1000.000,-132.324
1669195321.139,-1000.000,-1000.000,-1000.000,-467.285
1669195321.141,-446.289,66.406,146.973,-276.855
1669195321.145,888.184,-925.293,-933.594,204.102
1669195321.149,-966.309,51.270,-3.418,409.180
1669195321.153,-206.543,-927.734,-947.266,-66.895
1669195321.157,-1000.000,-1000.000,-1000.000,-460.938
1669195321.161,-651.367,-183.594,-218.750,-310.547
1669195321.165,680.664,-833.984,-826.660,176.270
1669195321.168,-856.445,512.207,352.051,474.609
1669195321.172,-27.832,-858.887,-959.961,12.695
1669195321.176,-1000.000,-1000.000,-1000.000,-447.266
1669195321.180,-860.840,-222.656,-237.793,-334.961
1669195321.184,412.598,-914.551,-894.531,125.977
1669195321.186,-796.875,772.949,665.527,497.070
1669195321.190,104.980,-586.914,-672.852,106.934
1669195321.194,-1000.000,-1000.000,-1000.000,-423.340
1669195321.198,-1000.000,-192.383,-188.965,-380.371
1669195321.202,143.555,-965.332,-986.816,57.129
1669195321.206,-777.344,942.383,991.211,479.492
1669195321.210,140.625,-313.965,-196.777,168.457
1669195321.213,-1000.000,-1000.000,-1000.000,-390.137
1669195321.217,-1000.000,-256.836,-216.309,-393.066
1669195321.221,-83.984,968.750,990.234,17.090
1669195321.225,-795.410,-946.289,-958.496,475.586
1669195321.229,175.781,-52.246,-54.199,233.398
1669195321.246,-1000.000,-1000.000,-1000.000,-367.188
1669195321.250,-1000.000,-452.637,-493.652,-424.805
1669195321.254,-211.914,868.164,861.816,-67.383
1669195321.258,-821.289,-883.789,-897.949,399.902
1669195321.262,313.477,128.906,-31.738,260.254
1669195321.266,-973.633,-1000.000,-1000.000,-326.172
1669195321.270,-1000.000,-638.184,-619.141,-464.355
1669195321.273,-250.488,735.840,742.188,-159.668
1669195321.277,-851.074,-843.750,-853.027,365.234
1669195321.281,499.023,176.270,90.332,360.840
1669195321.285,-869.629,-1000.000,-1000.000,-229.492
1669195321.289,-1000.000,-884.277,-788.086,-457.520
1669195321.306,-279.785,442.871,560.547,-194.824
1669195321.310,-917.969,-793.457,-815.918,325.195
1669195321.314,711.426,146.484,123.535,408.203
1669195321.318,-655.273,-1000.000,-1000.000,-157.715
1669195321.322,-1000.000,-1000.000,-943.359,-449.707
1669195321.326,-371.582,124.023,314.941,-221.191
1669195321.330,967.773,-769.043,-781.738,285.156
1669195321.333,940.430,225.586,229.980,450.684
1669195321.337,-358.887,-998.047,-998.047,-83.984
1669195321.341,-1000.000,-1000.000,-1000.000,-439.941
1669195321.345,-532.227,-64.453,-22.461,-259.277
1669195321.349,809.570,-795.898,-802.734,229.492
1669195321.336,-910.156,395.996,304.199,472.656
1669195321.340,-129.395,-918.945,-964.355,-5.371
1669195321.344,-1000.000,-1000.000,-1000.000,-437.012
1669195321.348,-745.117,-215.820,-232.910,-336.914
1669195321.352,566.406,-864.746,-839.844,142.090
1669195321.356,-825.684,607.910,431.641,464.844
1669195321.360,40.039,-779.785,-911.133,32.227
1669195321.363,-1000.000,-1000.000,-1000.000,-457.031
1669195321.367,-941.895,-209.961,-216.797,-393.555
1669195321.371,292.969,-936.523,-941.895,59.082
1669195321.375,-783.691,848.145,833.984,441.406
1669195321.379,130.371,-478.027,-441.895,80.078
1669195321.382,-1000.000,-1000.000,-1000.000,-443.359
1669195321.386,-1000.000,-201.660,-184.082,-416.992
1669195321.390,60.059,-995.117,-994.141,-0.977
1669195321.394,-780.762,-991.211,-979.492,435.059
1669195321.398,143.066,-172.852,-122.070,182.617
1669195321.402,-1000.000,-1000.000,-1000.000,-370.117
1669195321.406,-1000.000,-330.078,-318.359,-416.992
1669195321.409,-138.184,933.594,946.777,-37.598
1669195321.413,-804.688,-919.434,-933.594,433.105
1669195321.417,225.586,27.344,-38.086,248.047
1669195321.421,-1000.000,-1000.000,-1000.000,-337.402
1669195321.425,-1000.000,-523.438,-554.199,-444.824
1669195321.426,-231.445,824.219,812.988,-93.262
1669195321.430,-831.055,-866.699,-878.906,402.832
1669195321.434,392.578,166.992,7.812,327.148
1669195321.438,-938.477,-1000.000,-1000.000,-254.395
1669195321.442,-1000.000,-750.977,-687.500,-442.383
1669195321.446,-250.488,618.164,669.922,-145.020
1669195321.450,-870.117,-820.312,-836.426,392.090
1669195321.453,577.637,161.133,113.770,414.062
1669195321.457,-798.828,-1000.000,-1000.000,-178.711
1669195321.461,-1000.000,-972.656,-851.562,-431.641
1669195321.465,-297.363,295.898,470.703,-195.801
1669195321.469,-957.031,-777.344,-799.316,319.336
1669195321.471,813.965,151.855,178.711,436.035
1669195321.475,-525.879,-1000.000,-1000.000,-117.676
1669195321.479,-1000.000,-1000.000,-1000.000,-425.293
1669195321.483,-404.785,29.297,192.383,-215.332
1669195321.487,925.293,-774.902,-780.273,263.672
1669195321.491,-988.281,286.133,263.184,442.383
1669195321.495,-241.699,-970.215,-969.238,-40.527
1669195321.498,-1000.000,-1000.000,-1000.000,-435.059
1669195321.502,-584.961,-149.414,-179.688,-304.688
1669195321.506,748.535,-821.289,-823.242,214.355
1669195321.510,-873.535,476.562,336.914,499.023
1669195321.514,-39.062,-882.812,-964.355,26.367
1669195321.531,-1000.000,-1000.000,-1000.000,-419.434
1669195321.535,-812.500,-226.562,-240.723,-322.266
1669195321.539,479.492,-895.996,-869.141,157.227
1669195321.543,-807.129,708.496,566.406,509.277
1669195321.547,96.191,-668.945,-787.109,107.422
1669195321.551,-1000.000,-1000.000,-1000.000,-370.605
1669195321.555,-991.699,-196.289,-194.336,-327.637
1669195321.558,211.914,-960.938,-983.398,83.008
1669195321.562,-779.297,926.270,977.051,484.863
1669195321.566,141.602,-344.238,-224.121,154.297
1669195321.570,-1000.000,-1000.000,-1000.000,-402.344
1669195321.574,-1000.000,-239.258,-197.754,-412.598
1669195321.577,-26.855,981.445,998.535,0.977
1669195321.581,-788.574,-959.473,-964.844,449.707
1669195321.585,161.133,-92.285,-70.312,208.984
1669195321.589,-1000.000,-1000.000,-1000.000,-352.539
1669195321.593,-1000.000,-401.367,-449.219,-402.832
1669195321.597,-189.453,896.484,883.301,-46.875
1669195321.601,-815.918,-896.484,-907.227,427.734
1669195321.604,288.574,98.633,-34.668,294.434
1669195321.608,-982.422,-1000.000,-1000.000,-295.898
1669195321.612,-1000.000,-627.441,-602.051,-417.969
1669195321.616,-246.582,740.234,763.184,-94.727
1669195321.620,-843.750,-844.727,-861.328,399.902
1669195321.621,466.309,173.340,58.105,366.699
1669195321.625,-896.484,-1000.000,-1000.000,-223.145
1669195321.629,-1000.000,-867.676,-760.742,-442.383
1669195321.633,-257.812,465.332,590.332,-165.039
1669195321.637,-898.438,-796.875,-819.824,352.051
1669195321.641,672.852,149.414,123.535,407.227
1669195321.645,-698.242,-1000.000,-1000.000,-152.344
1669195321.648,-1000.000,-1000.000,-928.711,-428.711
1669195321.652,-330.078,163.086,347.168,-221.191
1669195321.656,997.559,-769.531,-784.180,284.180
1669195321.660,905.273,186.523,192.871,439.941
1669195321.664,-399.902,-1000.000,-1000.000,-103.027
1669195321.681,-1000.000,-1000.000,-1000.000,-445.312
1669195321.685,-479.980,-62.012,3.418,-244.141
1669195321.689,856.445,-791.992,-797.852,259.277
1669195321.693,-932.129,368.652,292.480,466.797
1669195321.697,-154.297,-934.082,-966.797,-52.734
1669195321.701,-1000.000,-1000.000,-1000.000,-450.684
1669195321.705,-692.383,-209.473,-229.980,-316.406
1669195321.708,630.371,-852.051,-832.031,159.668
1669195321.712,-840.820,559.082,381.348,485.840
1669195321.716,13.184,-824.219,-946.289,41.992
1669195321.720,-1000.000,-1000.000,-1000.000,-435.059
1669195321.724,-917.480,-224.609,-237.793,-349.609
1669195321.711,356.445,-904.297,-892.090,127.930
1669195321.715,-844.727,745.117,664.551,475.098
1669195321.719,34.180,-634.766,-686.035,85.449
1669195321.723,-1000.000,-1000.000,-1000.000,-405.762
1669195321.727,-1000.000,-196.289,-187.988,-380.371
1669195321.731,90.820,-984.375,-998.047,50.781
1669195321.735,-779.297,981.934,-988.281,483.887
1669195321.738,142.578,-233.398,-142.578,200.684
1669195321.742,-1000.000,-1000.000,-1000.000,-365.723
1669195321.746,-1000.000,-300.781,-295.898,-402.832
1669195321.750,-104.980,951.172,957.031,-20.996
1669195321.754,-798.828,-933.594,-940.430,438.965
1669195321.756,188.965,-24.414,-47.363,249.512
1669195321.760,-1000.000,-1000.000,-1000.000,-341.309
1669195321.764,-1000.000,-477.051,-537.598,-440.918
1669195321.768,-226.562,854.980,833.008,-93.750
1669195321.772,-826.172,-876.465,-886.719,395.996
1669195321.776,349.609,145.508,-21.484,312.988
1669195321.780,-958.984,-1000.000,-1000.000,-282.227
1669195321.783,-1000.000,-741.211,-675.293,-451.660
1669195321.787,-250.488,624.023,679.199,-138.184
1669195321.791,-859.375,-821.777,-838.379,362.793
1669195321.795,537.598,163.574,104.004,367.676
1669195321.799,-836.426,-1000.000,-1000.000,-199.707
1669195321.817,-1000.000,-955.566,-857.910,-426.270
1669195321.821,-286.621,327.148,493.164,-162.598
1669195321.825,-947.266,-780.762,-857.422,330.078
1669195321.829,750.000,142.090,59.570,414.551
1669195321.833,-588.867,-1000.000,-1000.000,-112.305
1669195321.837,-1000.000,-1000.000,-993.652,-404.297
1669195321.841,-394.531,52.734,216.797,-228.516
1669195321.844,939.941,-771.973,-778.320,257.812
1669195321.848,984.863,256.348,240.723,435.547
1669195321.852,-288.574,-983.398,-980.469,-108.887
1669195321.856,-1000.000,-1000.000,-1000.000,-489.258
1669195321.860,-570.801,-126.465,-147.461,-340.332
1669195321.846,766.113,-812.988,-819.824,159.668
1669195321.850,-884.766,450.684,319.824,438.965
1669195321.854,-79.102,-895.508,-969.727,-46.387
1669195321.858,-1000.000,-1000.000,-1000.000,-485.352
1669195321.862,-787.109,-226.074,-243.652,-362.793
1669195321.866,511.230,-878.906,-849.609,118.164
1669195321.870,-813.965,645.508,472.168,461.426
1669195321.873,68.848,-740.723,-879.395,47.852
1669195321.877,-1000.000,-1000.000,-1000.000,-433.594
1669195321.881,-978.027,-205.078,-208.984,-361.816
1669195321.885,231.445,-945.312,-956.543,93.750
1669195321.889,-779.785,875.488,882.324,500.977
1669195321.892,135.254,-430.664,-370.117,133.789
1669195321.896,-1000.000,-1000.000,-1000.000,-416.992
1669195321.900,-1000.000,-225.098,-187.012,-396.484
1669195321.904,-2.441,991.699,-998.047,7.812
1669195321.908,-785.645,-974.121,-974.121,434.082
1669195321.912,145.508,-135.254,-95.703,179.199
1669195321.916,-1000.000,-1000.000,-1000.000,-385.742
1669195321.919,-1000.000,-374.512,-402.344,-427.246
1669195321.923,-172.852,911.621,905.762,-60.547
1669195321.927,-811.035,-907.227,-916.016,407.227
1669195321.931,245.605,54.199,-33.691,268.066
1669195321.935,-999.023,-1000.000,-1000.000,-303.711
1669195321.937,-1000.000,-567.383,-582.031,-416.016
1669195321.941,-247.070,790.527,787.109,-93.262
1669195321.945,-837.891,-855.957,-869.141,396.973
1669195321.949,425.293,168.457,22.461,345.215
1669195321.953,-921.875,-1000.000,-1000.000,-225.586
1669195321.957,-1000.000,-844.238,-719.238,-415.039
1669195321.961,-261.719,496.094,615.234,-154.297
1669195321.964,-885.742,-802.246,-826.172,327.637
1669195321.968,627.441,153.809,120.117,373.047
1669195321.972,-749.023,-1000.000,-1000.000,-187.988
1669195321.976,-1000.000,-1000.000,-890.137,-468.262
1669195321.980,-329.590,219.727,412.109,-239.746
1669195321.996,-985.840,-772.461,-791.016,280.762
1669195322.000,860.352,167.969,182.617,417.969
1669195322.004,-468.262,-1000.000,-1000.000,-119.141
1669195322.008,-1000.000,-1000.000,-1000.000,-456.055
1669195322.012,-458.008,-6.836,77.637,-244.141
1669195322.016,887.207,-781.250,-787.598,285.645
1669195322.020,-957.520,332.520,278.320,467.285
1669195322.023,-204.590,-948.242,-968.750,-47.363
1669195322.027,-1000.000,-1000.000,-1000.000,-444.336
1669195322.031,-680.176,-186.035,-207.031,-310.547
1669195322.035,647.461,-842.285,-828.125,188.477
1669195322.039,-849.121,541.504,361.328,474.121
1669195322.041,-22.949,-835.449,-955.078,18.555
1669195322.045,-1000.000,-1000.000,-1000.000,-437.988
1669195322.049,-877.441,-224.121,-237.305,-346.680
1669195322.053,386.230,-905.762,-895.020,134.766
1669195322.057,-793.945,739.746,668.457,500.000
1669195322.061,104.980,-631.836,-669.922,97.168
1669195322.065,-1000.000,-1000.000,-1000.000,-424.805
1669195322.068,-1000.000,-189.941,-187.500,-389.160
1669195322.072,129.395,-973.145,-990.234,46.387
1669195322.076,-777.344,962.402,-999.023,472.168
1669195322.080,141.113,-275.391,-174.316,164.062
1669195322.084,-1000.000,-1000.000,-1000.000,-391.113
1669195322.101,-1000.000,-280.762,-221.191,-383.301
1669195322.105,-89.844,959.473,989.258,22.461
1669195322.109,-796.387,-940.918,-956.543,454.102
1669195322.113,178.223,-45.898,-50.781,219.238
1669195322.117,-1000.000,-1000.000,-1000.000,-361.816
1669195322.121,-1000.000,-458.008,-509.766,-429.199
1669195322.125,-212.402,867.188,853.027,-76.660
1669195322.128,-821.777,-883.789,-894.043,401.855
1669195322.132,316.406,121.094,-25.879,298.340
1669195322.136,-972.168,-1000.000,-1000.000,-294.922
1669195322.140,-1000.000,-659.180,-630.859,-445.801
1669195322.144,-250.977,711.914,730.469,-131.348
1669195322.131,-852.539,-837.891,-849.121,366.699
1669195322.135,506.348,170.410,97.656,345.703
1669195322.139,-864.258,-1000.000,-1000.000,-240.723
1669195322.143,-1000.000,-927.246,-815.430,-461.914
1669195322.147,-277.832,373.535,523.926,-190.918
1669195322.151,-920.898,-786.133,-808.105,331.055
1669195322.155,725.586,145.020,120.605,409.180
1669195322.158,-638.184,-1000.000,-1000.000,-157.715
1669195322.162,-1000.000,-1000.000,-949.707,-444.824
1669195322.166,-371.094,100.586,260.254,-234.375
1669195322.170,963.867,-770.020,-779.297,281.250
1669195322.174,950.195,216.309,226.074,479.492
1669195322.176,-340.332,-1000.000,-990.723,-47.852
1669195322.180,-1000.000,-1000.000,-1000.000,-446.777
1669195322.184,-540.527,-79.102,-96.680,-296.875
1669195322.188,801.758,-797.852,-810.547,215.820
1669195322.192,-905.273,403.320,305.664,462.402
1669195322.196,-120.117,-916.016,-970.215,-35.156
1669195322.200,-1000.000,-1000.000,-1000.000,-461.426
1669195322.203,-745.605,-223.145,-237.793,-327.148
1669195322.207,565.430,-870.117,-838.379,159.180
1669195322.211,-824.219,620.117,417.480,490.723
1669195322.215,50.781,-768.555,-922.852,66.406
1669195322.219,-1000.000,-1000.000,-1000.000,-418.945
1669195322.221,-949.219,-209.961,-221.680,-352.051
1669195322.225,283.203,-934.570,-930.664,98.145
1669195322.229,-782.227,840.332,792.480,479.492
1669195322.233,130.371,-488.281,-499.023,135.742
1669195322.237,-1000.000,-1000.000,-1000.000,-384.277
1669195322.241,-1000.000,-207.031,-187.500,-366.699
1669195322.245,28.320,-996.582,-996.094,57.617
1669195322.248,-782.227,-990.723,-983.398,473.633
1669195322.252,144.043,-172.363,-125.000,199.219
1669195322.256,-1000.000,-1000.000,-1000.000,-359.863
1669195322.260,-1000.000,-344.727,-354.492,-393.066
1669195322.264,-151.855,924.805,928.711,5.859
1669195322.267,-806.641,-913.574,-927.246,488.281
1669195322.271,231.445,43.457,-40.039,323.242
1669195322.275,-1000.000,-1000.000,-1000.000,-255.371
1669195322.279,-1000.000,-522.461,-564.453,-357.422
1669195322.283,-243.164,828.613,807.617,-21.484
1669195322.287,-833.496,-867.188,-877.930,469.727
1669195322.291,393.066,164.551,-4.883,413.086
1669195322.294,-939.941,-1000.000,-1000.000,-167.480
1669195322.298,-1000.000,-768.555,-713.867,-356.934
1669195322.302,-256.836,595.215,636.719,-55.664
1669195322.306,-874.512,-816.406,-830.566,475.586
1669195322.310,588.379,157.715,103.027,486.328
1669195322.312,-788.086,-1000.000,-1000.000,-98.145
1669195322.316,-1000.000,-994.141,-880.859,-352.051
1669195322.320,-323.242,257.324,424.316,-104.004
1669195322.324,-968.262,-774.414,-793.457,436.035
1669195322.328,817.383,153.809,166.504,564.453
1669195322.332,-528.320,-1000.000,-1000.000,9.277
1669195322.336,-1000.000,-1000.000,-1000.000,-323.242
1669195322.339,-461.914,18.555,112.793,-128.418
1669195322.343,891.113,-775.879,-783.691,392.090
1669195322.347,-981.445,288.574,265.625,602.051
1669195322.351,-260.254,-969.727,-971.191,53.711
1669195322.355,-1000.000,-1000.000,-1000.000,-348.633
1669195322.372,-687.988,-152.832,-200.684,-192.871
1669195322.376,643.066,-822.266,-824.707,296.875
1669195322.380,-854.980,477.051,334.473,588.379
1669195322.384,-78.125,-882.324,-966.797,97.656
1669195322.388,-1000.000,-1000.000,-1000.000,-365.723
1669195322.392,-923.340,-229.492,-246.094,-260.742
1669195322.396,307.617,-900.391,-871.582,218.262
1669195322.399,-787.109,721.680,572.266,569.336
1669195322.403,66.895,-653.809,-782.715,155.273
1669195322.407,-1000.000,-1000.000,-1000.000,-350.098
1669195322.411,-1000.000,-196.289,-194.336,-309.082
1669195322.415,27.344,-958.984,-982.910,122.070
1669195322.418,-780.273,921.387,971.680,534.668
1669195322.422,136.230,-352.539,-229.004,220.703
1669195322.426,-1000.000,-1000.000,-1000.000,-325.195
1669195322.430,-1000.000,-242.188,-210.938,-333.496
1669195322.434,-161.133,977.539,993.652,95.215
1669195322.438,-809.082,-954.102,-965.332,555.664
1669195322.442,158.203,-79.102,-71.289,308.105
1669195322.445,-1000.000,-1000.000,-1000.000,-269.531
1669195322.449,-1000.000,-416.016,-478.516,-367.188
1669195322.453,-247.070,888.672,869.141,-30.762
1669195322.457,-826.660,-893.555,-902.344,444.824
1669195322.461,259.277,104.004,-39.551,303.711
1669195322.462,-1000.000,-1000.000,-1000.000,-288.086
1669195322.466,-1000.000,-622.070,-615.723,-431.641
1669195322.470,-268.555,748.535,752.441,-108.887
1669195322.474,-844.727,-846.680,-859.863,389.648
1669195322.478,432.129,169.434,36.133,362.793
1669195322.482,-917.480,-1000.000,-1000.000,-208.984
1669195322.486,-1000.000,-871.582,-792.969,-431.152
1669195322.489,-317.383,458.984,543.945,-157.227
1669195322.493,-913.574,-795.898,-813.965,367.188
1669195322.497,657.715,147.461,110.352,423.828
1669195322.501,-725.098,-1000.000,-1000.000,-161.133
1669195322.505,-1000.000,-1000.000,-937.012,-444.336
1669195322.507,-411.133,145.508,326.172,-220.703
1669195322.511,963.867,-769.043,-782.227,301.270
1669195322.515,906.250,192.871,194.336,474.609
1669195322.519,-428.711,-1000.000,-1000.000,-73.730
1669195322.523,-1000.000,-1000.000,-1000.000,-445.801
1669195322.527,-570.801,-54.688,-33.691,-277.832
1669195322.531,783.691,-790.527,-800.781,226.074
1669195322.534,-916.504,366.699,295.898,471.191
1669195322.538,-176.270,-934.570,-968.262,-20.996
1669195322.542,-1000.000,-1000.000,-1000.000,-450.684
1669195322.546,-764.648,-204.102,-231.934,-319.824
1669195322.550,541.016,-855.957,-832.520,166.992
1669195322.551,-824.219,581.543,379.883,476.074
1669195322.555,8.789,-801.758,-946.777,34.668
1669195322.559,-1000.000,-1000.000,-1000.000,-428.711
1669195322.563,-960.938,-214.844,-231.934,-338.379
1669195322.567,253.906,-926.270,-908.203,133.789
1669195322.571,-780.273,813.477,717.285,517.090
1669195322.575,122.070,-529.785,-606.934,150.879
1669195322.578,-1000.000,-1000.000,-1000.000,-370.117
1669195322.582,-1000.000,-191.895,-185.547,-367.188
1669195322.586,33.203,-983.887,-996.094,48.340
1669195322.590,-781.250,990.723,-985.840,468.262
1669195322.594,143.555,-215.820,-136.230,177.734
1669195322.598,-1000.000,-1000.000,-1000.000,-374.023
1669195322.602,-1000.000,-299.805,-307.617,-409.668
1669195322.606,-148.438,948.242,952.148,-42.480
1669195322.610,-806.152,-929.199,-937.988,426.758
1669195322.614,205.078,2.930,-47.363,246.094
1669195322.618,-1000.000,-1000.000,-1000.000,-330.078
1669195322.622,-1000.000,-495.117,-548.340,-424.316
1669195322.625,-240.723,845.703,824.707,-87.891
1669195322.629,-830.078,-873.535,-885.254,404.297
1669195322.633,366.699,154.297,-24.414,309.570
1669195322.637,-953.125,-1000.000,-1000.000,-279.297
1669195322.641,-1000.000,-723.633,-677.734,-442.383
1669195322.642,-251.953,647.461,676.270,-131.348
1669195322.646,-862.793,-825.684,-837.891,371.094
1669195322.650,549.805,165.039,104.004,374.512
1669195322.654,-825.684,-1000.000,-1000.000,-202.148
1669195322.658,-1000.000,-952.148,-844.238,-464.355
1669195322.662,-300.781,333.008,482.422,-202.148
1669195322.666,-949.707,-781.250,-802.246,315.430
1669195322.669,788.574,141.602,154.297,398.438
1669195322.673,-562.012,-1000.000,-1000.000,-166.992
1669195322.677,-1000.000,-1000.000,-990.723,-459.961
1669195322.681,-406.250,49.316,228.027,-241.211
1669195322.685,929.688,-772.461,-777.832,273.438
1669195322.687,998.535,266.602,243.164,475.586
1669195322.691,-267.578,-980.469,-975.586,-51.758
1669195322.695,-1000.000,-1000.000,-1000.000,-445.312
1669195322.699,-587.402,-118.164,-165.039,-276.367
1669195322.703,750.977,-811.035,-820.312,217.773
1669195322.707,-878.418,447.266,323.730,495.117
1669195322.711,-64.453,-896.484,-969.727,15.137
1669195322.714,-1000.000,-1000.000,-1000.000,-452.637
1669195322.718,-791.992,-222.168,-242.676,-334.961
1669195322.722,505.371,-889.648,-854.980,154.297
1669195322.726,-810.547,691.895,497.559,500.488
1669195322.730,91.309,-713.867,-880.371,56.641
1669195322.746,-1000.000,-1000.000,-1000.000,-432.617
1669195322.750,-981.934,-113.281,-117.676,-342.285
1669195322.754,233.887,-961.426,-974.609,94.238
1669195322.758,-779.297,893.555,908.691,492.676
1669195322.762,143.555,-399.902,-332.031,157.715
1669195322.766,-1000.000,-1000.000,-1000.000,-389.648
1669195322.770,-1000.000,-217.773,-184.570,-392.578
1669195322.773,21.973,992.188,-998.535,12.207
1669195322.777,-782.715,-969.238,-970.703,459.961
1669195322.781,152.832,-118.652,-83.496,216.309
1669195322.785,-1000.000,-1000.000,-1000.000,-363.770
1669195322.789,-1000.000,-367.188,-395.020,-413.086
1669195322.792,-160.156,914.062,910.645,-39.062
1669195322.796,-809.082,-906.250,-918.457,428.711
1669195322.800,279.297,74.219,-34.668,285.645
1669195322.804,-983.398,-1000.000,-1000.000,-308.105
1669195322.808,-1000.000,-583.496,-583.008,-441.406
1669195322.812,-240.234,779.297,785.645,-93.262
1669195322.816,-840.820,-853.516,-869.629,398.926
1669195322.819,458.496,170.410,26.367,335.449
1669195322.823,-903.320,-1000.000,-1000.000,-238.281
1669195322.827,-1000.000,-842.773,-753.418,-440.918
1669195322.831,-247.070,499.023,593.262,-167.969
1669195322.835,-892.578,-802.246,-821.777,348.633
1669195322.837,666.016,152.344,118.164,402.832
1669195322.841,-705.078,-1000.000,-1000.000,-181.152
1669195322.845,-1000.000,-1000.000,-905.762,-462.402
1669195322.849,-310.547,200.195,384.277,-224.609
1669195322.853,-992.188,-770.996,-788.086,291.504
1669195322.857,897.949,171.387,186.523,441.895
1669195322.861,-404.785,-1000.000,-1000.000,-105.957
1669195322.864,-1000.000,-1000.000,-1000.000,-448.730
1669195322.868,-455.078,-29.785,54.199,-257.324
1669195322.872,875.977,-785.156,-788.574,242.676
1669195322.876,-937.500,347.168,282.227,456.055
1669195322.880,-148.926,-943.848,-966.309,-55.664
1669195322.896,-1000.000,-1000.000,-1000.000,-454.590
1669195322.900,-632.812,-184.082,-221.191,-315.918
1669195322.904,699.219,-841.797,-828.125,175.781
1669195322.908,-852.539,539.062,360.840,490.723
1669195322.912,26.367,-837.891,-955.566,32.227
1669195322.916,-1000.000,-1000.000,-1000.000,-426.270
1669195322.920,-866.211,-221.680,-237.305,-326.172
1669195322.923,414.551,-914.062,-894.043,116.699
1669195322.927,-795.410,769.043,664.062,476.562
1669195322.931,126.465,-591.797,-673.828,94.727
1669195322.935,-1000.000,-1000.000,-1000.000,-420.898
1669195322.939,-1000.000,-187.988,-188.477,-369.141
1669195322.942,147.461,-976.562,-993.164,42.480
1669195322.946,-777.344,974.121,-993.164,460.938
1669195322.950,140.625,-250.977,-161.133,170.898
1669195322.954,-1000.000,-1000.000,-1000.000,-414.062
1669195322.958,-1000.000,-279.297,-247.070,-438.477
1669195322.962,-80.566,961.426,979.004,-23.926
1669195322.966,-794.434,-940.918,-951.660,433.105
1669195322.969,187.500,-43.945,-51.270,221.680
1669195322.973,-1000.000,-1000.000,-1000.000,-349.121
1669195322.977,-1000.000,-453.125,-515.137,-433.105
1669195322.981,-210.449,868.652,852.051,-72.754
1669195322.985,-822.266,-883.301,-893.066,415.527
1669195322.973,344.238,129.395,-30.273,300.293
1669195322.977,-959.961,-1000.000,-1000.000,-281.738
1669195322.981,-1000.000,-703.125,-648.926,-438.965
1669195322.985,-248.047,665.039,712.891,-122.070
1669195322.989,-857.422,-829.102,-846.680,367.188
1669195322.993,531.738,167.969,80.078,336.914
1669195322.997,-843.262,-1000.000,-1000.000,-232.910
1669195323.000,-1000.000,-930.176,-834.961,-457.031
1669195323.004,-268.555,368.652,493.164,-187.500
1669195323.008,-924.805,-785.645,-804.688,333.496
1669195323.012,747.070,145.508,135.254,402.832
1669195323.016,-609.375,-1000.000,-1000.000,-162.109
1669195323.017,-1000.000,-1000.000,-972.656,-468.750
1669195323.021,-361.328,104.004,263.672,-244.629
1669195323.025,960.938,-769.531,-778.320,291.016
1669195323.029,969.727,221.680,222.656,462.891
1669195323.033,-303.223,-996.094,-986.816,-78.613
1669195323.037,-1000.000,-1000.000,-1000.000,-453.125
1669195323.041,-542.969,-101.074,-128.418,-278.809
1669195323.044,793.945,-803.223,-814.941,232.422
1669195323.048,-892.578,415.527,315.430,479.980
1669195323.052,-79.590,-912.109,-969.727,-10.742
1669195323.056,-1000.000,-1000.000,-1000.000,-428.711
1669195323.060,-737.305,-220.703,-237.793,-325.195
1669195323.062,578.613,-867.676,-842.773,136.719
1669195323.066,-824.219,612.305,440.918,480.469
1669195323.070,70.801,-776.367,-904.297,59.082
1669195323.074,-1000.000,-1000.000,-1000.000,-430.176
1669195323.078,-948.242,-209.473,-218.262,-345.215
1669195323.082,290.527,-936.523,-935.059,122.070
1669195323.086,-783.203,846.680,807.617,506.836
1669195323.089,136.230,-478.516,-476.562,136.719
1669195323.093,-1000.000,-1000.000,-1000.000,-400.391
1669195323.097,-1000.000,-212.402,-187.012,-369.141
1669195323.101,56.641,-1000.000,-996.582,38.574
1669195323.105,-780.762,-986.816,-980.469,448.730
1669195323.122,142.578,-163.086,-118.164,179.199
1669195323.126,-1000.000,-1000.000,-1000.000,-392.090
1669195323.130,-1000.000,-361.816,-376.953,-437.988
